Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),158150.06,0.00,2807513.08,,,,,,89969.41,,393416.35,534518.97,850315.05,183052.30
Active Decode Throughput Per User (tokens/sec/user),105958.07,0.00,1997012.46,,,,,,61173.28,,259083.38,359699.23,588443.40,124290.53
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),66463.73,0.00,1908007.87,,,,,,0.00,,216244.03,321732.64,581483.87,126368.09
Credit-to-Start Latency (ms),11.76,0.87,264.78,266852.72,1.35,1.99,2.63,4.31,7.61,13.32,25.02,38.82,69.52,13.48
Decode Duration (ms),1.20,0.00,184.65,27305.22,0.00,0.00,0.00,0.00,0.00,0.76,4.01,6.63,14.85,3.47
E2E Output Token Throughput (tokens/sec/user),6423.74,7.42,81419.40,145741766.83,54.62,86.69,114.95,278.84,1415.41,11117.76,19074.40,24002.29,35918.25,8851.43
Effective Concurrency,14.04,0.00,55.00,,,,,,14.00,,24.00,28.00,35.00,8.05
Effective Decode Concurrency,0.63,0.00,11.00,,,,,,0.00,,2.00,3.00,4.00,0.96
Effective Decode Throughput (tokens/sec),63215.23,0.00,2807513.08,,,,,,0.00,,210913.32,349942.76,666663.11,139266.34
Effective Decode Throughput Per User (tokens/sec/user),42352.87,0.00,1997012.46,,,,,,0.00,,134562.93,227199.87,457831.47,94173.73
Effective Latency (CO-aware) (ms),39.64,8.06,348.26,899316.16,14.55,18.83,21.50,26.80,34.75,46.67,62.50,77.04,115.60,20.06
Effective Prefill Concurrency,13.41,0.00,53.00,,,,,,13.00,,24.00,27.00,34.00,7.96
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),63971.41,0.00,1908007.87,,,,,,0.00,,210367.73,313988.54,573965.22,124617.47
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.71,1.00,19.00,38709.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,4.00,7.00,1.34
HTTP Chunks Sent,1.00,1.00,1.00,22688.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.06,0.00,116.95,1294.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.52
HTTP Connection Overhead (ms),0.08,0.00,116.95,1746.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.09
HTTP Connection Reused (ratio),1.00,0.00,1.00,22618.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.06
HTTP Data Received (KB),41.06,0.51,476.84,931531.27,0.98,0.98,0.98,0.98,6.94,80.81,118.46,140.14,202.13,54.77
HTTP Data Sent (KB),29.36,3.77,127.48,666227.58,4.01,4.39,7.55,13.88,26.62,30.87,57.50,78.69,113.34,21.70
HTTP DNS Lookup (ms),0.02,0.00,46.52,451.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.74
HTTP Duration (excl. conn) (ms),27.66,5.79,215.19,627562.73,9.62,12.68,14.68,18.60,24.69,33.25,43.80,52.09,75.35,13.56
HTTP Receiving (ms),1.25,0.00,184.64,28383.22,0.00,0.00,0.00,0.00,0.00,0.88,4.10,6.74,15.31,3.50
HTTP Sending (ms),0.56,0.07,117.71,12617.88,0.13,0.17,0.19,0.21,0.24,0.29,0.88,2.02,5.71,1.90
HTTP Total Time (ms),27.74,5.79,258.37,629308.78,9.62,12.68,14.68,18.60,24.70,33.26,43.83,52.13,76.11,14.08
HTTP Waiting (TTFB) (ms),25.85,4.88,181.83,586561.62,8.99,11.86,13.75,17.45,22.93,31.00,41.33,49.02,70.94,12.67
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.01,0.00,184.65,27305.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25
Inter Token Latency (ms),0.00,0.00,0.94,74.26,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.04,0.01
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.17,1.00,2000.00,3883502.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.00,847.13,229.84
Output Token Count (tokens),171.17,1.00,2000.00,3883502.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.00,847.13,229.84
Output Token Throughput Per User (tokens/sec/user),214089.08,1060.31,1591262.88,1477642795.91,13881.05,33512.94,48033.79,82655.89,154841.44,297885.52,451124.86,571830.48,843338.85,182967.28
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),27.83,5.88,215.25,631348.03,9.74,12.80,14.80,18.74,24.87,33.40,44.00,52.34,75.70,13.58
Time to First Output Token (ms),26.62,5.16,182.23,604042.80,9.46,12.41,14.31,18.06,23.68,31.84,42.31,50.08,72.94,12.94
Time to First Token (ms),26.62,5.16,182.23,604042.80,9.46,12.41,14.31,18.06,23.68,31.84,42.31,50.08,72.94,12.94
Time to Second Token (ms),0.00,0.00,4.64,18.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04
Tokens In Flight (tokens),179.98,0.00,3561.00,,,,,,0.00,,601.00,853.00,1469.00,326.98
Usage Completion Tokens (tokens),171.17,1.00,2000.00,3883502.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.00,847.13,229.84
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),171.17,1.00,2000.00,3883502.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.00,847.13,229.84

Metric,Value
Benchmark Duration (sec),45.00
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86189.45
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),9.28
Replay Schedule Lag p90 (ms),28.06
Replay Schedule Lag p99 (ms),72.48
Request Count,22688.00
Request Throughput (requests/sec),503.53
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),3883502.00
Total Output Tokens (tokens),3883502.00
Total Token Throughput (tokens/sec),86189.45
Total Usage Completion Tokens (tokens),3883502.00
Total Usage Prompt Tokens (tokens),0.00
Total Usage Total Tokens (tokens),3883502.00


