Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),157837.86,0.00,3325010.66,,,,,,89035.40,,397645.41,538396.26,888085.72,188049.11
Active Decode Throughput Per User (tokens/sec/user),108407.47,0.00,3325010.66,,,,,,61600.66,,268481.02,366939.34,609617.04,128170.91
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),65148.83,0.00,2066247.93,,,,,,0.00,,210716.65,320293.94,599964.72,128650.39
Credit-to-Start Latency (ms),12.28,0.90,232.15,278568.99,1.56,2.28,2.82,4.22,7.25,13.58,27.30,42.14,77.32,15.05
Decode Duration (ms),1.14,0.00,76.12,25754.70,0.00,0.00,0.00,0.00,0.00,0.66,3.64,6.41,14.87,3.29
E2E Output Token Throughput (tokens/sec/user),6632.50,12.62,85612.54,150418530.57,50.15,87.63,118.22,276.66,1473.04,11249.30,20047.93,25212.10,37526.07,9213.88
Effective Concurrency,14.00,0.00,74.00,,,,,,14.00,,25.00,29.00,38.00,8.55
Effective Decode Concurrency,0.60,0.00,9.00,,,,,,0.00,,2.00,2.00,4.00,0.92
Effective Decode Throughput (tokens/sec),61835.03,0.00,3325010.66,,,,,,0.00,,203585.08,344969.36,677757.07,140677.15
Effective Decode Throughput Per User (tokens/sec/user),42469.66,0.00,3325010.66,,,,,,0.00,,134915.22,234091.58,466007.81,96104.62
Effective Latency (CO-aware) (ms),40.09,8.32,271.34,909153.90,13.61,17.25,19.59,24.67,33.46,48.86,67.00,83.81,130.54,23.49
Effective Prefill Concurrency,13.40,0.00,74.00,,,,,,13.00,,24.00,28.00,37.00,8.43
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),62597.15,0.00,2066247.93,,,,,,0.00,,204803.15,314995.01,593274.76,126737.54
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.68,1.00,22.00,38019.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,4.00,7.00,1.33
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.04,0.00,85.82,990.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.28
HTTP Connection Overhead (ms),0.06,0.00,99.42,1339.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.76
HTTP Connection Reused (ratio),1.00,0.00,1.00,22600.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.06
HTTP Data Received (KB),41.07,0.51,476.84,931338.21,0.98,0.98,0.98,0.98,6.94,80.81,118.46,140.17,202.15,54.77
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.02,0.00,38.11,349.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.61
HTTP Duration (excl. conn) (ms),27.57,5.06,220.47,625147.75,9.43,12.14,14.00,17.78,23.67,32.69,45.73,55.88,84.00,15.02
