Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),179743.22,0.00,2883106.25,,,,,,106264.23,,442766.04,594134.64,935730.90,203382.85
Active Decode Throughput Per User (tokens/sec/user),118823.01,0.00,2883106.25,,,,,,72153.68,,289140.58,384422.96,610855.99,129907.58
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),70797.39,0.00,2225744.83,,,,,,0.00,,235713.62,348253.61,658543.98,140140.53
Credit-to-Start Latency (ms),8.41,0.83,174.63,190655.79,1.28,1.72,2.18,3.37,5.70,9.67,16.06,23.43,52.07,9.95
Decode Duration (ms),1.07,0.00,111.15,24245.57,0.00,0.00,0.00,0.00,0.00,0.79,3.59,5.95,12.42,2.95
E2E Output Token Throughput (tokens/sec/user),7061.09,15.55,96782.31,160138504.10,62.70,98.83,127.77,309.59,1557.04,12333.69,20987.20,26405.88,39190.15,9709.39
Effective Concurrency,12.69,0.00,50.00,,,,,,13.00,,23.00,26.00,33.00,7.92
Effective Decode Concurrency,0.57,0.00,15.00,,,,,,0.00,,2.00,2.00,4.00,0.95
Effective Decode Throughput (tokens/sec),64587.70,0.00,2883106.25,,,,,,0.00,,223999.20,371568.41,715853.08,149336.13
Effective Decode Throughput Per User (tokens/sec/user),42696.67,0.00,2883106.25,,,,,,0.00,,142826.30,242186.13,465856.04,96511.07
Effective Latency (CO-aware) (ms),33.59,6.49,348.65,761750.31,13.19,16.75,18.98,23.41,29.99,39.00,50.54,61.15,98.29,16.80
Effective Prefill Concurrency,12.12,0.00,48.00,,,,,,12.00,,22.00,25.00,32.00,7.90
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),65312.44,0.00,2225744.83,,,,,,0.00,,221803.52,332968.82,644827.09,135926.69
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.72,1.00,17.00,39003.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,4.00,7.00,1.34
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.03,0.00,61.93,609.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78
HTTP Connection Overhead (ms),0.03,0.00,61.93,792.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.98
HTTP Connection Reused (ratio),1.00,0.00,1.00,22610.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.06
HTTP Data Received (KB),41.07,0.51,476.84,931338.21,0.98,0.98,0.98,0.98,6.94,80.81,118.46,140.17,202.15,54.77
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.01,0.00,26.47,183.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.32
HTTP Duration (excl. conn) (ms),25.00,4.92,233.98,566946.46,8.92,11.60,13.45,17.16,22.44,29.70,38.92,45.80,68.80,12.45
HTTP Receiving (ms),1.12,0.00,111.15,25450.28,0.00,0.00,0.00,0.00,0.00,0.92,3.72,6.05,12.72,3.02
HTTP Sending (ms),0.44,0.07,67.58,10056.78,0.13,0.18,0.19,0.21,0.24,0.28,0.42,1.30,4.82,1.23
HTTP Total Time (ms),25.03,4.92,233.98,567738.99,8.92,11.60,13.45,17.16,22.44,29.73,38.96,45.93,69.17,12.54
HTTP Waiting (TTFB) (ms),23.43,4.75,202.97,531439.40,8.33,10.88,12.61,16.10,21.00,27.71,36.61,43.24,64.50,11.70
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.01,0.00,111.15,24245.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.21
Inter Token Latency (ms),0.00,0.00,1.47,69.80,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.03,0.02
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Count (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Throughput Per User (tokens/sec/user),228310.46,681.21,1535321.34,1598173221.33,16296.07,39760.48,56076.82,94203.77,173861.58,321160.93,471152.63,576338.72,834310.67,179824.64
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),25.13,4.99,234.09,569837.84,9.02,11.70,13.56,17.28,22.57,29.81,39.05,46.00,68.89,12.45
Time to First Output Token (ms),24.06,4.99,203.12,545592.27,8.75,11.38,13.14,16.64,21.61,28.39,37.38,43.99,65.67,11.83
Time to First Token (ms),24.06,4.99,203.12,545592.27,8.75,11.38,13.14,16.64,21.61,28.39,37.38,43.99,65.67,11.83
Time to Second Token (ms),0.00,0.00,3.95,24.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05
Tokens In Flight (tokens),155.92,0.00,3695.00,,,,,,0.00,,531.00,768.00,1371.00,304.09
Usage Completion Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86

Metric,Value
Benchmark Duration (sec),44.95
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86263.92
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),7.03
