Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),361376.66,0.00,3901726.00,,,,,,288019.70,,769731.44,970623.97,1432174.82,316739.01
Active Decode Throughput Per User (tokens/sec/user),258813.92,0.00,2013377.12,,,,,,226702.89,,519727.80,619005.26,823548.66,192533.24
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),96304.12,0.00,3722864.46,,,,,,0.00,,373928.65,568640.59,990940.86,217907.68
Credit-to-Start Latency (ms),4.38,0.73,125.60,99428.20,1.00,1.14,1.25,1.55,2.47,4.61,8.07,11.30,45.06,7.01
Decode Duration (ms),0.46,0.00,72.39,10412.82,0.00,0.00,0.00,0.00,0.00,0.51,1.50,2.37,4.76,1.17
E2E Output Token Throughput (tokens/sec/user),10693.75,25.19,128366.58,242523470.28,103.49,150.59,191.31,446.65,2279.10,19117.98,31406.62,39483.27,58549.54,14456.64
Effective Concurrency,8.16,0.00,43.00,,,,,,6.00,,20.00,24.00,30.00,8.49
Effective Decode Concurrency,0.25,0.00,7.00,,,,,,0.00,,1.00,2.00,3.00,0.60
Effective Decode Throughput (tokens/sec),64521.21,0.00,3901726.00,,,,,,0.00,,247590.48,477710.10,935561.63,192523.80
Effective Decode Throughput Per User (tokens/sec/user),46208.71,0.00,2013377.12,,,,,,0.00,,196701.73,350559.60,601950.32,128228.43
Effective Latency (CO-aware) (ms),20.58,5.51,169.97,466736.97,8.73,10.85,12.20,14.98,18.83,23.74,28.93,33.69,63.69,9.71
Effective Prefill Concurrency,7.92,0.00,43.00,,,,,,5.00,,20.00,24.00,30.00,8.47
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),65319.64,0.00,3722864.46,,,,,,0.00,,265901.63,455174.08,892875.46,185014.67
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.63,1.00,27.00,36910.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,4.00,6.00,1.17
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.02,0.00,29.21,511.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.58
HTTP Connection Overhead (ms),0.03,0.00,48.58,740.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92
HTTP Connection Reused (ratio),1.00,0.00,1.00,22619.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.05
HTTP Data Received (KB),41.07,0.51,476.84,931338.21,0.98,0.98,0.98,0.98,6.94,80.81,118.46,140.17,202.15,54.77
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.01,0.00,19.37,229.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.36
HTTP Duration (excl. conn) (ms),16.07,3.99,126.65,364346.30,6.29,7.99,9.21,11.65,15.02,19.36,23.98,27.05,35.97,6.40
