Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),418842.26,0.00,4362373.41,,,,,,348226.12,,854342.21,1073470.87,1552768.06,336693.44
Active Decode Throughput Per User (tokens/sec/user),296812.87,0.00,2874627.91,,,,,,277318.45,,557135.36,652249.98,860419.10,198046.41
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),107115.85,0.00,3501394.10,,,,,,0.00,,413566.95,629341.58,1084495.88,239682.88
Credit-to-Start Latency (ms),2.94,0.66,29.49,66702.41,1.01,1.15,1.26,1.56,2.36,3.73,5.41,6.61,9.73,1.91
Decode Duration (ms),0.42,0.00,12.92,9610.85,0.00,0.00,0.00,0.00,0.00,0.55,1.41,2.07,4.20,0.90
E2E Output Token Throughput (tokens/sec/user),10859.43,29.85,126725.04,246346246.01,103.65,151.40,193.00,448.47,2342.40,19351.96,32078.51,40188.36,59113.39,14665.05
Effective Concurrency,8.04,0.00,51.00,,,,,,5.00,,20.00,24.00,30.00,8.59
Effective Decode Concurrency,0.23,0.00,7.00,,,,,,0.00,,1.00,1.00,3.00,0.59
Effective Decode Throughput (tokens/sec),67813.57,0.00,4362373.41,,,,,,0.00,,271285.20,510522.43,1004497.59,205325.42
Effective Decode Throughput Per User (tokens/sec/user),48055.39,0.00,2874627.91,,,,,,0.00,,220870.13,375215.79,624058.93,135293.84
Effective Latency (CO-aware) (ms),18.89,5.46,80.19,428625.79,8.57,10.57,11.91,14.45,17.94,22.24,26.95,29.91,37.67,6.33
Effective Prefill Concurrency,7.81,0.00,51.00,,,,,,5.00,,20.00,23.00,29.00,8.58
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),68576.21,0.00,3501394.10,,,,,,0.00,,291181.06,489102.38,964636.92,198548.18
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.68,1.00,25.00,38179.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,4.00,6.00,1.23
HTTP Chunks Sent,1.00,1.00,1.00,22685.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.01,0.00,13.84,210.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.26
HTTP Connection Overhead (ms),0.01,0.00,25.26,336.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.44
HTTP Connection Reused (ratio),1.00,0.00,1.00,22634.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.05
HTTP Data Received (KB),41.07,0.51,476.84,931561.68,0.98,0.98,0.98,0.98,6.94,80.81,118.46,140.14,202.14,54.77
HTTP Data Sent (KB),29.36,3.77,127.48,666101.00,4.01,4.39,7.54,13.88,26.62,30.87,57.51,78.70,113.34,21.70
HTTP DNS Lookup (ms),0.01,0.00,11.41,125.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.19
HTTP Duration (excl. conn) (ms),15.84,3.92,75.85,359282.15,6.26,7.75,9.02,11.48,14.76,19.12,23.98,27.07,34.55,6.26
HTTP Receiving (ms),0.45,0.00,22.34,10268.20,0.00,0.00,0.00,0.00,0.00,0.60,1.47,2.11,4.27,0.92
HTTP Sending (ms),0.27,0.07,14.52,6021.86,0.13,0.16,0.17,0.18,0.21,0.23,0.27,0.37,1.78,0.40
HTTP Total Time (ms),15.85,3.92,91.29,359619.07,6.26,7.75,9.02,11.48,14.76,19.12,23.98,27.07,34.57,6.35
HTTP Waiting (TTFB) (ms),15.12,3.70,66.41,342992.08,5.86,7.28,8.46,10.87,14.03,18.30,23.11,26.28,33.32,6.09
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.00,0.00,12.32,9610.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06
Inter Token Latency (ms),0.00,0.00,0.22,25.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.20,1.00,2000.00,3883633.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.00,847.16,229.85
Output Token Count (tokens),171.20,1.00,2000.00,3883633.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.00,847.16,229.85
Output Token Throughput Per User (tokens/sec/user),407849.33,4541.34,2018271.70,3000547506.84,66970.75,124044.85,172310.55,271585.80,379105.59,516358.14,674080.77,773240.99,976947.21,200156.68
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),15.93,4.31,76.18,361271.25,6.33,7.84,9.08,11.56,14.85,19.21,24.07,27.17,34.67,6.26
Time to First Output Token (ms),15.50,4.23,76.18,351660.40,6.19,7.66,8.83,11.23,14.41,18.66,23.49,26.67,33.82,6.15
Time to First Token (ms),15.50,4.23,76.18,351660.40,6.19,7.66,8.83,11.23,14.41,18.66,23.49,26.67,33.82,6.15
Time to Second Token (ms),0.00,0.00,0.27,1.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Tokens In Flight (tokens),54.28,0.00,2854.00,,,,,,0.00,,185.00,398.00,876.00,173.52
Usage Completion Tokens (tokens),171.20,1.00,2000.00,3883633.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.00,847.16,229.85
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),171.20,1.00,2000.00,3883633.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.00,847.16,229.85

Metric,Value
Benchmark Duration (sec),44.96
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86272.46
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),3.14
Replay Schedule Lag p90 (ms),6.68
Replay Schedule Lag p99 (ms),11.36
Request Count,22685.00
Request Throughput (requests/sec),503.93
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),3883633.00
Total Output Tokens (tokens),3883633.00
Total Token Throughput (tokens/sec),86272.46
Total Usage Completion Tokens (tokens),3883633.00
Total Usage Prompt Tokens (tokens),0.00
Total Usage Total Tokens (tokens),3883633.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
