Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),324654.95,0.00,3303464.51,,,,,,246307.20,,720289.41,915280.09,1356724.64,297726.51
Active Decode Throughput Per User (tokens/sec/user),158059.74,0.00,2189674.96,,,,,,137996.04,,309544.02,372094.82,535917.56,118325.55
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),124103.22,0.00,2404928.30,,,,,,0.00,,424289.47,598012.73,987826.18,222842.39
Credit-to-Start Latency (ms),2.75,0.76,37.99,62308.17,1.01,1.17,1.29,1.62,2.27,3.32,4.76,5.87,8.70,1.71
Decode Duration (ms),1.02,0.00,36.57,23206.38,0.00,0.00,0.00,0.00,0.15,1.51,3.26,4.61,7.97,1.79
E2E Output Token Throughput (tokens/sec/user),9757.96,19.16,96654.42,221300662.81,115.01,158.74,189.81,430.11,2175.03,18133.81,28356.06,34645.83,49382.21,12690.71
Effective Concurrency,8.36,0.00,49.00,,,,,,6.00,,21.00,24.00,30.00,8.80
Effective Decode Concurrency,0.53,0.00,14.00,,,,,,0.00,,2.00,3.00,5.00,1.18
Effective Decode Throughput (tokens/sec),80310.41,0.00,3303464.51,,,,,,0.00,,307213.01,520305.56,975213.14,203839.51
Effective Decode Throughput Per User (tokens/sec/user),39099.26,0.00,2189674.96,,,,,,0.00,,167986.92,244943.25,391900.80,90081.52
Effective Latency (CO-aware) (ms),19.34,5.78,112.36,438642.20,9.35,11.44,12.79,15.41,18.65,22.40,26.49,29.15,36.65,5.83
Effective Prefill Concurrency,7.84,0.00,49.00,,,,,,4.00,,21.00,24.00,30.00,8.81
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),80578.10,0.00,2404928.30,,,,,,0.00,,307420.87,493281.97,882703.06,189076.02
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,3.19,1.00,42.00,72349.00,1.00,1.00,1.00,1.00,2.00,4.00,8.00,11.00,17.00,3.55
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.01,0.00,18.30,325.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.36
HTTP Connection Overhead (ms),0.02,0.00,29.98,461.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.55
HTTP Connection Reused (ratio),1.00,0.00,1.00,22627.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.05
HTTP Data Received (KB),40.06,0.50,465.11,908455.12,0.96,0.96,0.96,0.96,6.77,78.83,115.55,136.72,197.18,53.42
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.01,0.00,13.68,136.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.21
HTTP Duration (excl. conn) (ms),16.48,4.51,110.74,373718.07,6.79,8.70,10.07,12.66,15.84,19.51,23.34,25.94,33.40,5.66
HTTP Receiving (ms),1.05,0.00,36.60,23816.83,0.00,0.00,0.00,0.00,0.19,1.53,3.28,4.64,8.01,1.79
HTTP Sending (ms),0.26,0.06,18.77,5996.13,0.12,0.15,0.17,0.18,0.20,0.23,0.29,0.40,1.57,0.47
HTTP Total Time (ms),16.50,4.51,110.74,374179.98,6.79,8.70,10.07,12.66,15.84,19.52,23.35,25.97,34.00,5.74
HTTP Waiting (TTFB) (ms),15.16,4.21,110.54,343905.11,6.30,8.01,9.28,11.64,14.57,17.89,21.60,23.87,30.44,5.23
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.01,0.00,29.05,23206.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.10
Inter Token Latency (ms),0.00,0.00,0.61,88.55,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.03,0.01
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Count (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Throughput Per User (tokens/sec/user),191347.23,1634.03,742498.08,2224794238.46,27862.66,60522.84,78762.51,113835.84,171658.44,251924.65,327808.05,380404.10,522342.89,103353.92
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),16.57,4.60,111.22,375853.48,6.88,8.79,10.16,12.76,15.94,19.60,23.43,26.03,33.53,5.66
Time to First Output Token (ms),15.55,4.53,111.22,352647.10,6.66,8.37,9.65,12.02,14.95,18.29,21.99,24.35,31.01,5.25
Time to First Token (ms),15.55,4.53,111.22,352647.10,6.66,8.37,9.65,12.02,14.95,18.29,21.99,24.35,31.01,5.25
Time to Second Token (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Tokens In Flight (tokens),123.45,0.00,3498.00,,,,,,0.00,,481.00,782.00,1414.00,300.56
Usage Completion Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86

Metric,Value
Benchmark Duration (sec),44.91
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86279.17
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),3.98
Replay Schedule Lag p90 (ms),6.87
Replay Schedule Lag p99 (ms),11.06
Request Count,22679.00
Request Throughput (requests/sec),503.96
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),3882702.00
Total Output Tokens (tokens),3882702.00
Total Token Throughput (tokens/sec),86279.17
Total Usage Completion Tokens (tokens),3882702.00
Total Usage Prompt Tokens (tokens),0.00
Total Usage Total Tokens (tokens),3882702.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
