Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),273382.40,0.00,3169882.89,,,,,,236461.27,,631134.77,772659.64,1116811.29,269300.60
Active Decode Throughput Per User (tokens/sec/user),229336.11,0.00,2961074.70,,,,,,202008.79,,522633.90,636090.61,862104.15,219326.30
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),75872.52,0.00,3128492.50,,,,,,0.00,,335226.31,448962.66,766080.42,174731.33
Credit-to-Start Latency (ms),2.73,0.60,28.51,61916.86,0.90,1.09,1.23,1.58,2.22,3.23,4.76,6.12,9.69,1.84
Decode Duration (ms),0.60,0.00,159.81,13525.07,0.00,0.00,0.00,0.00,0.00,0.65,1.45,2.07,6.07,2.65
E2E Output Token Throughput (tokens/sec/user),2306.30,2.95,104315.64,52304574.72,9.81,13.64,18.55,83.02,372.80,2317.75,6000.60,10832.40,25426.46,5097.86
Effective Concurrency,68.99,0.00,128.00,,,,,,66.00,,126.00,127.00,128.00,43.15
Effective Decode Concurrency,0.32,0.00,6.00,,,,,,0.00,,1.00,1.00,2.00,0.59
Effective Decode Throughput (tokens/sec),72846.24,0.00,3169882.89,,,,,,0.00,,322300.34,489467.50,833431.93,184208.95
Effective Decode Throughput Per User (tokens/sec/user),61108.24,0.00,2961074.70,,,,,,0.00,,277600.88,413444.15,677969.53,151979.51
Effective Latency (CO-aware) (ms),139.95,6.62,503.67,3173953.34,13.45,23.20,32.26,65.61,131.80,204.31,258.03,289.28,347.96,86.02
Effective Prefill Concurrency,68.67,0.00,128.00,,,,,,66.00,,126.00,127.00,128.00,43.08
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),73589.53,0.00,3128492.50,,,,,,0.00,,328710.72,443985.69,759930.24,172569.90
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.87,1.00,50.00,42414.00,1.00,1.00,1.00,1.00,1.00,2.00,4.00,5.00,8.00,1.73
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.02,0.00,15.39,347.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.29
HTTP Connection Overhead (ms),0.02,0.00,26.85,464.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.46
HTTP Connection Reused (ratio),0.99,0.00,1.00,22541.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.08
HTTP Data Received (KB),41.07,0.51,476.84,931338.21,0.98,0.98,0.98,0.98,6.94,80.81,118.46,140.17,202.15,54.77
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.01,0.00,11.46,117.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.18
HTTP Duration (excl. conn) (ms),137.12,4.59,502.30,3109661.29,11.14,20.67,29.64,62.57,128.54,201.68,255.36,286.69,345.17,86.11
HTTP Receiving (ms),0.64,0.00,159.81,14608.66,0.00,0.00,0.00,0.00,0.00,0.69,1.51,2.17,7.24,2.79
HTTP Sending (ms),0.24,0.06,15.75,5462.90,0.09,0.14,0.16,0.18,0.20,0.23,0.26,0.33,1.31,0.36
HTTP Total Time (ms),137.14,4.59,502.30,3110126.02,11.14,20.67,29.64,62.58,128.55,201.70,255.39,286.69,345.17,86.11
HTTP Waiting (TTFB) (ms),136.23,4.43,498.70,3089589.73,10.65,19.94,28.98,61.87,127.65,200.55,254.47,285.61,344.11,85.96
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.00,0.00,108.78,13525.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.18
Inter Token Latency (ms),0.00,0.00,0.39,34.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Count (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Throughput Per User (tokens/sec/user),409739.73,2571.77,2161601.31,3320530748.39,24365.61,121775.74,184666.32,283357.06,380533.22,503219.86,668178.60,773450.06,1053020.60,207811.00
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),137.17,4.67,502.40,3110961.63,11.21,20.75,29.71,62.70,128.56,201.71,255.40,286.78,345.25,86.10
Time to First Output Token (ms),136.58,4.67,499.29,3097436.56,11.07,20.29,29.31,62.19,127.93,200.88,254.80,285.87,344.37,85.96
Time to First Token (ms),136.58,4.67,499.29,3097436.56,11.07,20.29,29.31,62.19,127.93,200.88,254.80,285.87,344.37,85.96
Time to Second Token (ms),0.00,0.00,0.61,1.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01
Tokens In Flight (tokens),84.00,0.00,3890.00,,,,,,0.00,,310.00,461.00,1000.00,214.86
Usage Completion Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86

Metric,Value
Benchmark Duration (sec),45.05
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86075.02
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),3.67
Replay Schedule Lag p90 (ms),69.25
Replay Schedule Lag p99 (ms),193.52
Request Count,22679.00
Request Throughput (requests/sec),502.77
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),3882702.00
Total Output Tokens (tokens),3882702.00
Total Token Throughput (tokens/sec),86075.02
Total Usage Completion Tokens (tokens),3882702.00
Total Usage Prompt Tokens (tokens),0.00
Total Usage Total Tokens (tokens),3882702.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
