Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),210130.23,0.00,3853506.98,,,,,,129944.98,,506959.62,663331.36,1060080.69,231231.82
Active Decode Throughput Per User (tokens/sec/user),139501.26,0.00,3438284.72,,,,,,90770.76,,328413.77,426060.69,653420.10,142721.79
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),73185.48,0.00,2561739.53,,,,,,0.00,,251017.65,387977.66,730827.43,156340.12
Credit-to-Start Latency (ms),6.38,0.78,153.95,144642.76,1.30,1.75,2.13,2.89,4.43,7.13,12.09,17.29,35.54,6.84
Decode Duration (ms),0.90,0.00,74.62,20407.79,0.00,0.00,0.00,0.00,0.00,0.72,3.03,5.02,10.26,2.36
E2E Output Token Throughput (tokens/sec/user),7685.16,10.26,99088.87,174291755.14,63.79,106.56,135.10,324.83,1654.18,13488.30,22901.13,28659.78,42382.15,10562.97
Effective Concurrency,11.71,0.00,54.00,,,,,,12.00,,22.00,25.00,33.00,8.34
Effective Decode Concurrency,0.48,0.00,11.00,,,,,,0.00,,2.00,2.00,4.00,0.88
Effective Decode Throughput (tokens/sec),64430.91,0.00,3853506.98,,,,,,0.00,,228129.10,393743.53,764864.03,160568.10
Effective Decode Throughput Per User (tokens/sec/user),42774.02,0.00,3438284.72,,,,,,0.00,,152293.15,256379.14,484395.90,101897.66
Effective Latency (CO-aware) (ms),29.66,7.30,281.26,672675.74,11.63,14.86,16.86,21.00,26.75,34.10,45.45,54.50,80.93,14.01
Effective Prefill Concurrency,11.23,0.00,53.00,,,,,,11.00,,22.00,25.00,32.00,8.31
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),65179.03,0.00,2561739.53,,,,,,0.00,,228366.83,365669.03,707013.57,149298.75
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.70,1.00,31.00,38664.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,4.00,7.00,1.39
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.02,0.00,41.85,411.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.51
HTTP Connection Overhead (ms),0.02,0.00,41.85,523.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.61
HTTP Connection Reused (ratio),1.00,0.00,1.00,22614.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.05
HTTP Data Received (KB),41.07,0.51,476.84,931338.21,0.98,0.98,0.98,0.98,6.94,80.81,118.46,140.17,202.15,54.77
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.00,0.00,10.24,112.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.18
HTTP Duration (excl. conn) (ms),23.11,5.25,278.52,524097.33,8.34,10.93,12.64,16.16,20.89,27.01,35.03,42.67,64.98,11.47
HTTP Receiving (ms),0.94,0.00,74.62,21409.91,0.00,0.00,0.00,0.00,0.00,0.82,3.11,5.15,10.32,2.38
HTTP Sending (ms),0.40,0.06,42.03,9135.66,0.15,0.17,0.19,0.21,0.24,0.28,0.40,1.16,3.98,0.91
HTTP Total Time (ms),23.13,5.25,278.52,524620.88,8.34,10.93,12.64,16.16,20.90,27.03,35.09,42.74,65.28,11.52
HTTP Waiting (TTFB) (ms),21.76,4.45,220.95,493551.76,7.85,10.30,11.94,15.18,19.64,25.39,32.89,40.28,62.49,10.88
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.01,0.00,74.62,20407.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.16
Inter Token Latency (ms),0.00,0.00,0.55,54.34,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.03,0.01
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Count (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Throughput Per User (tokens/sec/user),255296.74,1815.62,1411197.83,1778141784.78,22453.52,48316.80,65291.99,111059.70,210028.18,353901.00,500907.01,619091.96,878031.01,187104.07
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),23.24,5.17,278.81,527014.19,8.42,11.04,12.75,16.26,21.03,27.13,35.19,42.93,65.17,11.48
Time to First Output Token (ms),22.34,5.17,221.73,506606.40,8.25,10.77,12.38,15.67,20.19,26.03,33.59,41.02,63.49,10.97
Time to First Token (ms),22.34,5.17,221.73,506606.40,8.25,10.77,12.38,15.67,20.19,26.03,33.59,41.02,63.49,10.97
Time to Second Token (ms),0.00,0.00,5.70,18.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05
Tokens In Flight (tokens),128.44,0.00,3573.00,,,,,,0.00,,477.00,698.00,1238.00,274.30
