Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),338504.07,0.00,3081810.27,,,,,,257997.25,,750439.03,934735.20,1330376.41,299991.05
Active Decode Throughput Per User (tokens/sec/user),151954.54,0.00,2171956.55,,,,,,132050.76,,295053.14,354906.62,507511.60,113255.30
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),138286.92,0.00,2189177.50,,,,,,0.00,,468821.33,650945.65,1002529.70,232645.77
Credit-to-Start Latency (ms),2.19,0.74,23.44,49660.04,0.96,1.08,1.15,1.32,1.71,2.55,3.84,4.83,7.49,1.39
Decode Duration (ms),1.11,0.00,24.16,25235.57,0.00,0.00,0.00,0.00,0.00,1.65,3.55,5.04,9.03,1.96
E2E Output Token Throughput (tokens/sec/user),10549.40,28.78,111644.52,239249811.51,125.81,175.34,209.97,487.18,2486.34,19587.26,30321.29,37292.73,54609.03,13601.54
Effective Concurrency,7.58,0.00,49.00,,,,,,3.00,,21.00,24.00,29.00,8.73
Effective Decode Concurrency,0.57,0.00,15.00,,,,,,0.00,,2.00,3.00,6.00,1.34
Effective Decode Throughput (tokens/sec),80691.55,0.00,3081810.27,,,,,,0.00,,315105.78,537907.53,979436.12,205562.20
Effective Decode Throughput Per User (tokens/sec/user),36222.29,0.00,2171956.55,,,,,,0.00,,156483.00,230476.29,369603.92,85145.04
Effective Latency (CO-aware) (ms),17.24,5.56,56.18,390963.97,8.19,10.06,11.20,13.52,16.57,20.09,24.00,26.89,33.38,5.28
Effective Prefill Concurrency,7.01,0.00,49.00,,,,,,1.00,,20.00,23.00,29.00,8.74
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),80930.93,0.00,2189177.50,,,,,,0.00,,315571.92,509868.01,891206.88,190571.23
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,3.45,1.00,73.00,78355.00,1.00,1.00,1.00,1.00,2.00,4.00,9.00,12.00,18.00,4.06
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.01,0.00,17.21,246.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.29
HTTP Connection Overhead (ms),0.02,0.00,30.04,366.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.47
HTTP Connection Reused (ratio),1.00,0.00,1.00,22626.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.05
HTTP Data Received (KB),40.06,0.50,465.11,908455.12,0.96,0.96,0.96,0.96,6.77,78.83,115.55,136.72,197.18,53.42
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.01,0.00,12.83,120.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.19
HTTP Duration (excl. conn) (ms),14.94,4.21,49.43,338738.48,5.98,7.61,8.76,11.16,14.26,17.88,21.77,24.55,30.93,5.30
HTTP Receiving (ms),1.14,0.00,24.16,25761.46,0.00,0.00,0.00,0.00,0.18,1.68,3.58,5.06,9.08,1.96
HTTP Sending (ms),0.26,0.06,17.63,5783.95,0.12,0.16,0.17,0.19,0.21,0.24,0.28,0.36,1.41,0.36
HTTP Total Time (ms),14.95,4.21,66.09,339105.07,5.98,7.61,8.76,11.16,14.26,17.89,21.79,24.60,31.09,5.36
HTTP Waiting (TTFB) (ms),13.55,3.83,46.35,307193.07,5.55,7.00,8.04,10.19,13.01,16.11,19.58,22.12,28.41,4.72
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.01,0.00,13.03,25235.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.10
Inter Token Latency (ms),0.00,0.00,0.22,84.87,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.02,0.01
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Count (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Throughput Per User (tokens/sec/user),183643.29,4531.21,830300.59,2077923834.51,33717.27,61258.99,79464.66,113851.32,165883.45,237986.75,309736.32,358406.56,477206.01,95449.49
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),15.03,4.11,49.53,340904.49,6.07,7.70,8.85,11.25,14.36,17.97,21.88,24.64,31.03,5.30
Time to First Output Token (ms),13.92,4.08,46.73,315668.92,5.89,7.39,8.41,10.55,13.38,16.48,19.93,22.50,28.97,4.72
Time to First Token (ms),13.92,4.08,46.73,315668.92,5.89,7.39,8.41,10.55,13.38,16.48,19.93,22.50,28.97,4.72
Time to Second Token (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Tokens In Flight (tokens),138.41,0.00,3747.00,,,,,,0.00,,553.00,910.00,1608.00,341.74
Usage Completion Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86

Metric,Value
Benchmark Duration (sec),44.92
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86278.33
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),2.89
Replay Schedule Lag p90 (ms),5.42
Replay Schedule Lag p99 (ms),9.91
Request Count,22679.00
Request Throughput (requests/sec),503.95
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),3882702.00
Total Output Tokens (tokens),3882702.00
Total Token Throughput (tokens/sec),86278.33
Total Usage Completion Tokens (tokens),3882702.00
Total Usage Prompt Tokens (tokens),0.00
Total Usage Total Tokens (tokens),3882702.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
