Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),150985.25,0.00,2253351.93,,,,,,86169.00,,376498.96,510919.16,821005.01,176981.24
Active Decode Throughput Per User (tokens/sec/user),103752.96,0.00,2253351.93,,,,,,58661.95,,255276.81,355833.94,582822.65,123078.70
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),63606.67,0.00,1966285.22,,,,,,0.00,,203491.09,306463.81,571275.77,122926.52
Credit-to-Start Latency (ms),12.46,1.00,197.33,282569.21,1.42,2.01,2.60,4.15,7.43,13.97,28.46,40.36,77.27,15.21
Decode Duration (ms),1.18,0.00,139.01,26688.77,0.00,0.00,0.00,0.00,0.00,0.62,3.91,6.65,15.21,3.45
E2E Output Token Throughput (tokens/sec/user),6163.59,8.21,95229.83,139784008.75,49.64,80.78,108.79,276.24,1366.91,10515.67,18391.81,23503.60,35353.86,8533.29
Effective Concurrency,14.91,0.00,64.00,,,,,,15.00,,26.00,29.00,36.00,8.24
Effective Decode Concurrency,0.62,0.00,8.00,,,,,,0.00,,2.00,2.00,4.00,0.93
Effective Decode Throughput (tokens/sec),60770.26,0.00,2253351.93,,,,,,0.00,,199155.36,335805.61,648325.20,134496.78
Effective Decode Throughput Per User (tokens/sec/user),41759.33,0.00,2253351.93,,,,,,0.00,,129215.92,224506.90,454669.72,93197.91
Effective Latency (CO-aware) (ms),42.07,7.98,300.85,954015.98,14.17,18.46,21.44,27.28,36.79,50.08,67.37,83.49,130.13,22.95
Effective Prefill Concurrency,14.29,0.00,63.00,,,,,,14.00,,25.00,28.00,35.00,8.13
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),61545.37,0.00,1966285.22,,,,,,0.00,,197006.02,301311.76,564230.59,121441.73
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.64,1.00,26.00,37237.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,4.00,7.00,1.28
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.05,0.00,79.51,1023.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.27
HTTP Connection Overhead (ms),0.07,0.00,127.61,1573.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.15
HTTP Connection Reused (ratio),1.00,0.00,1.00,22609.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.06
HTTP Data Received (KB),41.07,0.51,476.84,931338.21,0.98,0.98,0.98,0.98,6.94,80.81,118.46,140.17,202.15,54.77
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.02,0.00,51.32,549.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91
HTTP Duration (excl. conn) (ms),29.38,5.87,208.70,666227.57,9.53,12.83,14.89,19.28,25.82,35.52,47.42,56.25,85.10,15.31
HTTP Receiving (ms),1.22,0.00,138.99,27743.66,0.00,0.00,0.00,0.00,0.00,0.75,3.98,6.73,15.48,3.47
HTTP Sending (ms),0.59,0.07,90.30,13380.78,0.13,0.18,0.20,0.22,0.25,0.30,0.93,2.25,6.50,1.85
HTTP Total Time (ms),29.45,5.87,253.05,667801.13,9.53,12.83,14.89,19.28,25.82,35.52,47.45,56.39,85.84,15.76
HTTP Waiting (TTFB) (ms),27.56,5.42,208.51,625103.12,8.91,11.93,13.99,18.08,24.13,33.22,44.62,53.29,79.71,14.54
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.01,0.00,72.59,26688.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.24
Inter Token Latency (ms),0.00,0.00,1.43,70.67,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.04,0.01
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Count (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Throughput Per User (tokens/sec/user),215546.43,700.47,1890819.16,1407087113.15,14651.22,32681.78,46809.88,80894.02,154286.88,297898.33,461827.18,582073.69,870016.60,188986.38
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),29.56,5.86,208.79,670311.06,9.71,12.97,15.03,19.46,25.99,35.68,47.65,56.64,85.30,15.37
Time to First Output Token (ms),28.38,5.86,208.79,643622.29,9.42,12.54,14.56,18.72,24.87,34.13,45.69,54.60,82.35,14.86
Time to First Token (ms),28.38,5.86,208.79,643622.29,9.42,12.54,14.56,18.72,24.87,34.13,45.69,54.60,82.35,14.86
Time to Second Token (ms),0.00,0.00,3.78,21.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05
Tokens In Flight (tokens),181.13,0.00,3102.00,,,,,,0.00,,615.00,871.00,1536.00,327.08
Usage Completion Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86

Metric,Value
Benchmark Duration (sec),44.97
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86210.51
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),9.04
Replay Schedule Lag p90 (ms),31.50
Replay Schedule Lag p99 (ms),81.86
Request Count,22679.00
Request Throughput (requests/sec),503.56
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),3882702.00
Total Output Tokens (tokens),3882702.00
Total Token Throughput (tokens/sec),86210.51
Total Usage Completion Tokens (tokens),3882702.00
Total Usage Prompt Tokens (tokens),0.00
Total Usage Total Tokens (tokens),3882702.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
