Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),60977.16,0.00,4344096.73,,,,,,44332.86,,107916.88,157074.68,395566.28,72675.17
Active Decode Throughput Per User (tokens/sec/user),13157.73,0.00,4344096.73,,,,,,6344.31,,21251.49,40075.00,144317.95,33616.17
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),55230.90,0.00,1475921.68,,,,,,50362.92,,99506.92,122164.48,222026.51,48979.64
Credit-to-Start Latency (ms),16.78,0.77,713.25,277436.94,1.15,1.52,1.94,3.33,6.48,14.37,35.31,63.13,185.20,36.53
Decode Duration (ms),16.62,0.00,844.36,274836.81,0.00,0.00,0.00,0.00,0.00,16.60,57.23,87.45,173.70,38.16
E2E Output Token Throughput (tokens/sec/user),987.76,0.92,42054.26,16331586.89,3.42,6.53,10.51,36.41,179.33,1099.90,2433.76,3823.80,11739.97,2303.59
Effective Concurrency,113.94,0.00,128.00,,,,,,119.00,,126.00,127.00,128.00,19.84
Effective Decode Concurrency,6.18,0.00,23.00,,,,,,6.00,,12.00,14.00,17.00,4.25
Effective Decode Throughput (tokens/sec),54710.65,0.00,4344096.73,,,,,,40126.35,,102540.80,147701.54,379396.17,71286.35
Effective Decode Throughput Per User (tokens/sec/user),11805.52,0.00,4344096.73,,,,,,5850.30,,19309.60,36276.67,131788.67,32091.69
Effective Latency (CO-aware) (ms),329.00,10.43,1717.88,5439661.20,25.84,50.32,81.63,152.44,268.43,434.69,660.87,818.81,1197.40,247.72
Effective Prefill Concurrency,107.76,0.00,128.00,,,,,,112.00,,123.00,126.00,128.00,19.80
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),55094.45,0.00,1475921.68,,,,,,50258.56,,99495.80,122164.48,221710.80,48995.87
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,2.14,1.00,24.00,35406.00,1.00,1.00,1.00,1.00,1.00,3.00,5.00,6.00,9.00,1.92
HTTP Chunks Sent,1.00,1.00,1.00,16534.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.14,0.00,181.01,2355.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.57
HTTP Connection Overhead (ms),0.17,0.00,181.01,2868.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.18
HTTP Connection Reused (ratio),0.99,0.00,1.00,16396.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.09
HTTP Data Received (KB),41.25,0.51,476.84,681964.20,0.98,0.98,0.98,1.94,6.94,81.77,119.65,141.57,203.85,55.50
HTTP Data Sent (KB),29.58,3.77,127.48,489008.67,4.01,4.45,7.81,13.96,26.62,31.00,58.07,79.45,114.49,21.89
HTTP DNS Lookup (ms),0.03,0.00,47.91,512.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93
HTTP Duration (excl. conn) (ms),311.97,6.95,1705.38,5158076.35,20.62,42.10,69.90,138.54,250.67,413.23,639.00,798.27,1171.82,243.96
HTTP Receiving (ms),16.93,0.00,844.56,279844.57,0.00,0.00,0.00,0.00,0.00,17.38,57.71,88.19,173.69,38.28
HTTP Sending (ms),0.67,0.07,181.32,11047.08,0.11,0.15,0.18,0.20,0.24,0.28,0.62,2.02,9.26,3.06
HTTP Total Time (ms),312.14,6.95,1705.38,5160944.60,20.62,42.19,70.08,138.96,250.75,413.28,639.00,798.27,1171.82,243.88
HTTP Waiting (TTFB) (ms),294.37,6.76,1666.68,4867184.69,18.93,37.06,60.37,121.49,230.44,393.59,620.98,772.62,1133.56,240.58
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.10,0.00,825.76,274836.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.22
Inter Token Latency (ms),0.04,0.00,2.74,647.68,0.00,0.00,0.00,0.00,0.00,0.05,0.13,0.19,0.36,0.09
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.96,1.00,2000.00,2843157.00,3.00,3.00,3.00,7.00,28.00,342.00,501.00,593.00,854.34,232.92
Output Token Count (tokens),171.96,1.00,2000.00,2843157.00,3.00,3.00,3.00,7.00,28.00,342.00,501.00,593.00,854.34,232.92
Output Token Throughput Per User (tokens/sec/user),42840.17,364.50,1475544.47,251171929.26,1813.91,3361.83,4579.02,7051.24,11574.60,24475.70,93500.74,220727.51,524304.30,106146.77
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),311.91,7.04,1712.26,5157125.70,20.64,42.22,69.92,138.59,250.73,412.86,639.05,798.16,1171.94,243.95
Time to First Output Token (ms),295.29,7.04,1675.08,4882288.89,19.51,38.04,61.63,122.49,231.47,394.32,622.00,773.23,1133.89,240.48
Time to First Token (ms),295.29,7.04,1675.08,4882288.89,19.51,38.04,61.63,122.49,231.47,394.32,622.00,773.23,1133.89,240.48
Time to Second Token (ms),0.00,0.00,32.01,44.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25
Tokens In Flight (tokens),1860.41,0.00,7017.00,,,,,,1762.00,,3712.00,4224.00,5172.00,1345.71
Usage Completion Tokens (tokens),171.96,1.00,2000.00,2843157.00,3.00,3.00,3.00,7.00,28.00,342.00,501.00,593.00,854.34,232.92
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),171.96,1.00,2000.00,2843157.00,3.00,3.00,3.00,7.00,28.00,342.00,501.00,593.00,854.34,232.92

Metric,Value
Benchmark Duration (sec),45.24
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),62751.58
Replay Schedule Degraded,1.00
Replay Schedule Lag p50 (ms),4804.09
Replay Schedule Lag p90 (ms),10539.21
Replay Schedule Lag p99 (ms),11504.76
Request Count,16534.00
Request Throughput (requests/sec),364.92
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),2843157.00
Total Output Tokens (tokens),2843157.00
Total Token Throughput (tokens/sec),62751.58
Total Usage Completion Tokens (tokens),2843157.00
Total Usage Prompt Tokens (tokens),0.00
Total Usage Total Tokens (tokens),2843157.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
