Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),153934.77,0.00,3818850.72,,,,,,85806.52,,385615.95,523442.25,860594.25,184118.96
Active Decode Throughput Per User (tokens/sec/user),98004.74,0.00,3818850.72,,,,,,56386.95,,238790.60,332901.66,557733.50,117644.66
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),67313.71,0.00,2333999.14,,,,,,0.00,,214890.47,322463.42,591783.75,127079.95
Credit-to-Start Latency (ms),10.23,0.88,310.41,232100.09,1.23,1.55,1.92,3.20,6.17,11.65,21.16,31.74,70.32,14.29
Decode Duration (ms),1.28,0.00,120.64,28937.50,0.00,0.00,0.00,0.00,0.00,0.77,4.23,7.01,15.26,3.59
E2E Output Token Throughput (tokens/sec/user),6478.69,11.88,86689.86,146930269.77,53.57,88.96,115.82,287.89,1440.19,11184.81,19282.20,24340.19,36241.66,8922.81
Effective Concurrency,13.96,0.00,51.00,,,,,,14.00,,24.00,28.00,35.00,8.30
Effective Decode Concurrency,0.67,0.00,13.00,,,,,,0.00,,2.00,3.00,4.00,1.04
Effective Decode Throughput (tokens/sec),62509.12,0.00,3818850.72,,,,,,0.00,,206545.55,342346.43,669454.21,139573.69
Effective Decode Throughput Per User (tokens/sec/user),39797.03,0.00,3818850.72,,,,,,0.00,,123606.75,210927.22,432227.81,89087.85
Effective Latency (CO-aware) (ms),37.94,8.55,427.74,860495.95,13.68,17.54,20.25,25.50,32.89,43.57,59.63,73.88,121.29,21.79
Effective Prefill Concurrency,13.29,0.00,51.00,,,,,,14.00,,23.00,27.00,34.00,8.18
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),63306.81,0.00,2333999.14,,,,,,0.00,,204852.45,313257.65,577591.04,124264.54
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.69,1.00,20.00,38384.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,4.00,7.00,1.33
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.06,0.00,192.17,1385.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.29
HTTP Connection Overhead (ms),0.07,0.00,192.17,1620.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.49
HTTP Connection Reused (ratio),1.00,0.00,1.00,22609.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.06
HTTP Data Received (KB),41.07,0.51,476.84,931338.21,0.98,0.98,0.98,0.98,6.94,80.81,118.46,140.17,202.15,54.77
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.01,0.00,63.15,234.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50
HTTP Duration (excl. conn) (ms),27.48,6.11,322.50,623175.57,9.44,12.21,14.20,18.37,24.44,32.62,43.66,52.85,77.85,14.23
HTTP Receiving (ms),1.33,0.00,117.30,30191.92,0.00,0.00,0.00,0.00,0.00,0.94,4.38,7.13,15.55,3.62
HTTP Sending (ms),0.58,0.07,196.87,13100.30,0.13,0.17,0.19,0.21,0.24,0.29,0.85,2.01,5.99,2.63
HTTP Total Time (ms),27.55,6.11,514.67,624796.20,9.44,12.21,14.20,18.37,24.45,32.63,43.69,52.95,78.27,14.95
HTTP Waiting (TTFB) (ms),25.57,5.92,202.41,579883.35,8.78,11.35,13.26,17.06,22.70,30.44,40.66,49.31,72.51,13.17
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.01,0.00,119.75,28937.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25
Inter Token Latency (ms),0.00,0.00,4.40,88.57,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.04,0.04
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Count (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Throughput Per User (tokens/sec/user),202121.27,227.24,2047228.77,1363914313.66,11955.63,30792.73,44313.09,76494.03,140877.13,279509.34,437443.11,552732.27,833090.56,180271.85
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),27.65,6.20,322.61,627087.63,9.55,12.33,14.35,18.51,24.61,32.81,43.88,53.10,78.30,14.27
Time to First Output Token (ms),26.37,6.20,322.61,598150.13,9.29,11.96,13.83,17.67,23.45,31.15,41.60,50.36,74.84,13.67
Time to First Token (ms),26.37,6.20,322.61,598150.13,9.29,11.96,13.83,17.67,23.45,31.15,41.60,50.36,74.84,13.67
Time to Second Token (ms),0.00,0.00,4.40,17.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04
Tokens In Flight (tokens),185.74,0.00,4396.00,,,,,,0.00,,612.00,868.00,1500.00,336.63
Usage Completion Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86

Metric,Value
Benchmark Duration (sec),44.95
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86253.15
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),8.50
Replay Schedule Lag p90 (ms),26.15
Replay Schedule Lag p99 (ms),75.37
Request Count,22679.00
Request Throughput (requests/sec),503.81
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),3882702.00
Total Output Tokens (tokens),3882702.00
Total Token Throughput (tokens/sec),86253.15
Total Usage Completion Tokens (tokens),3882702.00
Total Usage Prompt Tokens (tokens),0.00
Total Usage Total Tokens (tokens),3882702.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
