Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),88388.82,0.00,3592907.94,,,,,,32235.21,,243011.89,338349.14,569960.95,123839.62
Active Decode Throughput Per User (tokens/sec/user),9387.93,0.00,1467499.58,,,,,,2579.40,,22311.49,37372.22,101464.38,21803.78
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),84535.93,0.00,733036.18,,,,,,83100.30,,126698.34,149727.16,235934.10,43780.00
Credit-to-Start Latency (ms),7.89,0.53,133.32,179015.82,0.95,1.19,1.41,2.03,3.25,5.60,16.85,41.50,76.78,13.96
Decode Duration (ms),27.02,0.00,675.18,612844.67,0.00,0.00,0.00,0.00,0.16,39.74,92.72,127.19,229.34,51.41
E2E Output Token Throughput (tokens/sec/user),1756.55,3.34,41177.56,39836885.60,12.30,17.71,29.13,112.56,568.25,2141.06,4454.88,7160.62,15444.59,3099.99
Effective Concurrency,62.55,0.00,128.00,,,,,,53.00,,125.00,127.00,128.00,41.01
Effective Decode Concurrency,13.72,0.00,50.00,,,,,,14.00,,25.00,28.00,35.00,8.55
Effective Decode Throughput (tokens/sec),82583.63,0.00,3592907.94,,,,,,27504.15,,233917.79,329333.16,559709.45,121689.82
Effective Decode Throughput Per User (tokens/sec/user),8771.35,0.00,1467499.58,,,,,,2169.95,,21128.37,35597.91,98172.84,21203.53
Effective Latency (CO-aware) (ms),132.33,8.45,889.08,3000998.93,14.94,24.62,32.98,59.04,110.60,187.25,255.68,308.89,426.73,94.39
Effective Prefill Concurrency,48.83,0.00,119.00,,,,,,40.00,,101.00,106.00,111.00,34.72
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),83096.36,0.00,733036.18,,,,,,82530.19,,126408.39,148989.48,235429.17,44762.39
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,9.91,1.00,242.00,224675.00,1.00,1.00,1.00,1.00,2.00,14.00,29.00,40.00,69.00,15.58
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.02,0.00,32.03,554.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50
HTTP Connection Overhead (ms),0.03,0.00,50.79,732.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78
HTTP Connection Reused (ratio),0.99,0.00,1.00,22541.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.08
HTTP Data Received (KB),41.07,0.51,476.84,931338.21,0.98,0.98,0.98,0.98,6.94,80.81,118.46,140.17,202.15,54.77
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.01,0.00,18.76,177.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.30
HTTP Duration (excl. conn) (ms),124.31,4.91,886.55,2819269.87,10.47,18.32,25.67,48.56,100.52,180.81,249.22,303.64,419.44,95.27
HTTP Receiving (ms),27.30,0.00,675.18,619086.93,0.00,0.00,0.00,0.00,0.28,39.95,93.27,128.08,229.50,51.55
HTTP Sending (ms),0.29,0.06,32.46,6551.88,0.09,0.13,0.15,0.18,0.20,0.23,0.32,0.62,2.21,0.61
HTTP Total Time (ms),124.34,4.91,886.55,2820002.11,10.47,18.32,25.67,48.56,100.55,180.88,249.24,303.65,419.88,95.28
HTTP Waiting (TTFB) (ms),96.73,4.69,418.77,2193631.06,9.26,15.36,21.28,38.01,76.09,147.11,202.40,226.96,278.25,70.21
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.16,0.00,211.67,612844.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.41,2.54
Inter Token Latency (ms),0.07,0.00,1.19,1481.35,0.00,0.00,0.00,0.00,0.01,0.11,0.21,0.27,0.44,0.11
