Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),326808.13,0.00,3611681.29,,,,,,247732.75,,727235.07,918382.59,1332307.54,295897.40
Active Decode Throughput Per User (tokens/sec/user),157477.27,0.00,2746400.06,,,,,,140251.80,,305452.45,363390.52,519632.17,116370.85
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),135485.53,0.00,1820374.70,,,,,,0.00,,457115.47,627407.77,994548.81,227945.10
Credit-to-Start Latency (ms),2.36,0.75,33.26,53585.54,0.97,1.10,1.18,1.38,1.86,2.76,4.16,5.29,8.16,1.62
Decode Duration (ms),1.05,0.00,35.57,23794.39,0.00,0.00,0.00,0.00,0.00,1.56,3.28,4.74,8.77,1.90
E2E Output Token Throughput (tokens/sec/user),11186.66,24.67,109482.39,253702164.95,122.90,179.48,222.97,508.77,2620.12,20361.25,32579.52,39777.74,57499.90,14551.83
Effective Concurrency,7.28,0.00,44.00,,,,,,3.00,,20.00,23.00,29.00,8.49
Effective Decode Concurrency,0.54,0.00,14.00,,,,,,0.00,,2.00,3.00,6.00,1.22
Effective Decode Throughput (tokens/sec),80803.97,0.00,3611681.29,,,,,,0.00,,312554.40,527252.08,978580.39,203779.76
Effective Decode Throughput Per User (tokens/sec/user),38936.35,0.00,2746400.06,,,,,,0.00,,169935.58,244818.54,380998.91,89240.47
Effective Latency (CO-aware) (ms),16.80,4.64,145.84,381094.11,7.65,9.48,10.64,12.88,15.80,19.61,24.03,27.12,35.24,6.00
Effective Prefill Concurrency,6.74,0.00,44.00,,,,,,1.00,,20.00,23.00,28.00,8.50
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
