Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),433802.45,0.00,3618802.05,,,,,,358542.09,,907981.33,1138257.69,1694406.50,368452.57
Active Decode Throughput Per User (tokens/sec/user),295313.70,0.00,2422289.22,,,,,,272858.83,,567352.70,665662.05,882343.70,204793.60
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),107974.55,0.00,3696761.05,,,,,,0.00,,423645.60,652313.08,1139548.21,250953.33
Credit-to-Start Latency (ms),2.43,0.72,42.70,55108.44,0.95,1.08,1.16,1.36,1.87,2.87,4.41,5.66,8.63,1.78
Decode Duration (ms),0.41,0.00,20.60,9314.29,0.00,0.00,0.00,0.00,0.00,0.51,1.35,2.02,4.16,0.93
E2E Output Token Throughput (tokens/sec/user),10409.31,9.49,114520.31,236072697.57,96.49,142.10,180.16,434.98,2162.44,18306.40,30680.72,39136.19,57676.92,14283.30
Effective Concurrency,8.66,0.00,68.00,,,,,,6.00,,22.00,25.00,32.00,9.34
Effective Decode Concurrency,0.22,0.00,7.00,,,,,,0.00,,1.00,2.00,3.00,0.60
Effective Decode Throughput (tokens/sec),66189.08,0.00,3618802.05,,,,,,0.00,,232688.79,510685.30,1048558.98,212239.15
Effective Decode Throughput Per User (tokens/sec/user),45058.02,0.00,2422289.22,,,,,,0.00,,188890.90,366157.74,627372.93,132947.97
Effective Latency (CO-aware) (ms),19.61,5.13,147.53,444820.07,8.52,10.46,11.81,14.54,18.33,23.05,27.90,31.69,45.04,8.23
Effective Prefill Concurrency,8.44,0.00,68.00,,,,,,5.00,,21.00,25.00,31.00,9.33
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),67001.59,0.00,3696761.05,,,,,,0.00,,262089.58,492184.14,992937.13,204511.15
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.67,1.00,21.00,37910.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,4.00,6.00,1.20
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.01,0.00,17.23,267.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.30
HTTP Connection Overhead (ms),0.02,0.00,29.72,388.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.48
HTTP Connection Reused (ratio),1.00,0.00,1.00,22611.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.05
HTTP Data Received (KB),41.07,0.51,476.84,931338.21,0.98,0.98,0.98,0.98,6.94,80.81,118.46,140.17,202.15,54.77
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.01,0.00,13.43,121.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.19
HTTP Duration (excl. conn) (ms),17.08,3.68,139.13,387331.34,6.31,8.15,9.53,12.13,15.86,20.39,25.19,28.76,42.12,7.99
HTTP Receiving (ms),0.44,0.00,20.59,9962.72,0.00,0.00,0.00,0.00,0.00,0.55,1.39,2.09,4.24,0.94
HTTP Sending (ms),0.25,0.06,17.60,5703.98,0.13,0.16,0.17,0.19,0.21,0.23,0.26,0.31,1.36,0.38
HTTP Total Time (ms),17.10,3.68,157.06,387720.01,6.31,8.15,9.53,12.13,15.86,20.39,25.19,28.76,42.12,8.15
HTTP Waiting (TTFB) (ms),16.39,3.44,137.24,371664.65,5.92,7.69,9.01,11.51,15.15,19.66,24.39,27.90,40.76,7.80
