Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),120746.55,0.00,1746403.54,,,,,,75668.26,,307670.74,395355.27,590672.37,136828.06
Active Decode Throughput Per User (tokens/sec/user),29560.98,0.00,1167283.05,,,,,,18673.19,,71737.20,96818.11,161129.35,35508.36
Active Prefill Throughput (tokens/sec),5513168.97,19177.32,45553429.24,,,,,,3475522.73,,14106584.36,17452186.13,23069450.48,5834234.03
Active Prefill Throughput Per User (tokens/sec/user),522167.50,19177.32,4801850.30,,,,,,459725.09,,1017142.06,1189245.24,1586300.86,371653.89
Active Total Throughput (tokens/sec),4316828.36,379.36,45664703.22,,,,,,1470814.46,,12797985.85,16357406.00,22324871.95,5590306.87
Credit-to-Start Latency (ms),2.67,0.78,27.64,60508.85,1.05,1.20,1.31,1.56,2.13,3.16,4.62,5.82,9.49,1.75
Decode Duration (ms),5.58,0.00,188.60,126585.77,0.00,0.00,0.00,0.00,0.98,6.89,14.98,24.28,52.54,10.56
E2E Output Token Throughput (tokens/sec/user),9487.74,16.06,69878.06,215172456.90,60.59,181.00,280.77,621.73,3558.28,16330.17,27586.96,33487.23,44999.91,11603.39
Effective Concurrency,8.98,0.00,51.00,,,,,,7.00,,22.00,25.00,34.00,8.64
Effective Decode Concurrency,3.11,0.00,23.00,,,,,,2.00,,8.00,10.00,14.00,3.47
Effective Decode Throughput (tokens/sec),84383.68,0.00,1746403.54,,,,,,19415.46,,259815.04,350948.54,547363.33,127091.44
Effective Decode Throughput Per User (tokens/sec/user),20658.67,0.00,1167283.05,,,,,,6050.65,,59760.57,83762.10,145551.17,32635.10
Effective Latency (CO-aware) (ms),20.50,4.07,211.10,464916.54,5.65,6.88,8.02,10.96,15.52,23.33,43.11,54.97,74.84,15.47
Effective Prefill Concurrency,5.87,0.00,51.00,,,,,,2.00,,18.00,21.00,29.00,7.54
Effective Prefill Throughput (tokens/sec),3469190.40,0.00,45553429.24,,,,,,542476.88,,11593450.79,15225147.01,21702221.62,5339449.48
Effective Prefill Throughput Per User (tokens/sec/user),328576.63,0.00,4801850.30,,,,,,159719.79,,890342.62,1073853.15,1467835.02,387977.23
Effective Total Throughput (tokens/sec),3554180.71,0.00,45664703.22,,,,,,647543.27,,11672910.14,15268567.76,21737315.81,5333006.37
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,8.94,1.00,130.00,202663.00,1.00,1.00,1.00,2.00,3.00,15.00,24.00,30.00,43.00,10.75
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.01,0.00,19.12,319.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35
HTTP Connection Overhead (ms),0.02,0.00,30.40,469.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.56
HTTP Connection Reused (ratio),1.00,0.00,1.00,22620.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.05
HTTP Data Received (KB),53.76,0.90,622.61,1219131.81,1.52,1.52,1.52,1.55,9.33,105.66,154.89,182.85,263.12,71.38
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.01,0.00,11.28,150.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.22
HTTP Duration (excl. conn) (ms),17.72,2.84,209.48,401783.34,3.87,4.89,5.72,8.12,12.70,20.39,40.07,51.27,71.80,15.20
