Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),412851.40,0.00,4560662.00,,,,,,319274.58,,909221.05,1163436.41,1734725.23,378238.40
Active Decode Throughput Per User (tokens/sec/user),251920.72,0.00,1983306.96,,,,,,231822.08,,490548.68,583172.98,761471.59,180455.97
Active Prefill Throughput (tokens/sec),4797281.58,6294.38,17570103.77,,,,,,4697447.15,,8196764.47,9537149.42,12795039.97,2755691.67
Active Prefill Throughput Per User (tokens/sec/user),350254.90,6294.38,2138389.82,,,,,,319454.29,,534301.03,636905.58,942351.02,162466.59
Active Total Throughput (tokens/sec),4713963.41,0.00,17570103.77,,,,,,4605707.99,,8166951.86,9526956.44,12740110.35,2804611.19
Credit-to-Start Latency (ms),2.88,0.69,38.56,65204.58,1.00,1.16,1.30,1.65,2.35,3.48,5.03,6.32,9.96,1.90
Decode Duration (ms),0.53,0.00,246.65,12105.53,0.00,0.00,0.00,0.00,0.00,0.71,1.58,2.35,4.50,2.50
E2E Output Token Throughput (tokens/sec/user),8532.03,15.87,114912.02,193497890.20,75.39,110.23,134.52,387.01,1703.22,14625.17,25162.18,32579.97,51271.03,12089.92
Effective Concurrency,10.90,0.00,56.00,,,,,,11.00,,23.00,26.00,32.00,9.26
Effective Decode Concurrency,0.28,0.00,11.00,,,,,,0.00,,1.00,2.00,3.00,0.74
Effective Decode Throughput (tokens/sec),71011.49,0.00,4560662.00,,,,,,0.00,,258515.53,524251.19,1111726.46,221092.04
Effective Decode Throughput Per User (tokens/sec/user),43330.49,0.00,1983306.96,,,,,,0.00,,196037.36,334407.89,562046.82,120993.40
Effective Latency (CO-aware) (ms),24.51,5.97,281.67,555868.85,9.50,12.39,14.44,18.32,23.40,29.20,35.12,39.86,51.25,9.67
Effective Prefill Concurrency,10.63,0.00,56.00,,,,,,11.00,,23.00,26.00,32.00,9.31
Effective Prefill Throughput (tokens/sec),3472834.19,0.00,17570103.77,,,,,,3350632.01,,7682112.31,8978729.73,12267126.75,3177561.08
