Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),317562.15,0.00,3057304.44,,,,,,246843.48,,679703.09,858117.49,1256904.71,273958.43
Active Decode Throughput Per User (tokens/sec/user),169916.34,0.00,2557600.25,,,,,,158528.85,,310532.72,369767.98,513051.22,112516.37
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),124338.81,0.00,2246596.20,,,,,,0.00,,416372.55,584203.92,939942.23,216007.45
Credit-to-Start Latency (ms),3.50,0.83,54.36,79402.33,1.08,1.28,1.42,1.85,2.85,4.39,6.34,7.84,12.13,2.37
Decode Duration (ms),0.90,0.00,23.66,20323.06,0.00,0.00,0.00,0.00,0.00,1.37,2.82,3.95,7.18,1.61
E2E Output Token Throughput (tokens/sec/user),11477.22,27.86,119420.33,260291937.21,120.60,187.36,232.93,487.67,2723.96,21121.59,33429.90,40933.80,57900.62,14824.46
Effective Concurrency,7.07,0.00,67.00,,,,,,3.00,,19.00,22.00,28.00,8.23
Effective Decode Concurrency,0.46,0.00,11.00,,,,,,0.00,,2.00,3.00,5.00,1.01
Effective Decode Throughput (tokens/sec),77633.49,0.00,3057304.44,,,,,,0.00,,301744.36,491169.05,910039.29,192287.32
Effective Decode Throughput Per User (tokens/sec/user),41538.72,0.00,2557600.25,,,,,,0.00,,182756.78,248522.40,386985.08,91801.75
Effective Latency (CO-aware) (ms),17.54,5.83,72.45,397782.98,8.42,10.29,11.37,13.56,16.66,20.28,24.44,27.80,37.51,5.83
Effective Prefill Concurrency,6.61,0.00,67.00,,,,,,2.00,,19.00,22.00,28.00,8.19
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),77844.55,0.00,2246596.20,,,,,,0.00,,297253.24,472351.30,841127.29,181193.73
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,2.63,1.00,49.00,59743.00,1.00,1.00,1.00,1.00,2.00,3.00,6.00,8.00,14.00,2.84
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.02,0.00,27.90,500.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50
HTTP Connection Overhead (ms),0.03,0.00,50.32,682.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.76
HTTP Connection Reused (ratio),1.00,0.00,1.00,22611.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.05
HTTP Data Received (KB),40.06,0.50,465.11,908455.12,0.96,0.96,0.96,0.96,6.77,78.83,115.55,136.72,197.18,53.42
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.01,0.00,22.42,181.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.29
HTTP Duration (excl. conn) (ms),13.91,4.03,69.99,315368.95,5.74,7.07,7.92,9.92,13.00,16.64,20.58,23.91,32.85,5.57
HTTP Receiving (ms),0.92,0.00,23.67,20933.32,0.00,0.00,0.00,0.00,0.15,1.40,2.85,3.98,7.19,1.61
HTTP Sending (ms),0.30,0.06,28.38,6784.97,0.13,0.16,0.18,0.20,0.23,0.26,0.31,0.43,2.00,0.61
HTTP Total Time (ms),13.94,4.03,105.08,316051.18,5.74,7.07,7.92,9.92,13.00,16.64,20.60,23.97,32.98,5.77
HTTP Waiting (TTFB) (ms),12.68,3.75,54.09,287650.66,5.27,6.50,7.30,9.11,11.84,15.17,18.79,21.75,30.05,5.03
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.01,0.00,18.56,20323.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09
Inter Token Latency (ms),0.00,0.00,0.19,71.43,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
