Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),60227.51,0.00,1889084.60,,,,,,43257.35,,106483.96,159197.13,393653.23,71824.43
Active Decode Throughput Per User (tokens/sec/user),13562.33,0.00,1881231.58,,,,,,6485.67,,22092.13,41284.08,150050.78,35336.05
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),54521.67,0.00,1623616.28,,,,,,48975.87,,98590.61,119813.48,216176.73,47854.04
Credit-to-Start Latency (ms),16.00,0.67,533.35,263057.80,1.13,1.51,1.98,3.41,6.56,14.12,33.94,63.18,168.64,32.16
Decode Duration (ms),16.53,0.00,824.88,271856.20,0.00,0.00,0.00,0.00,0.00,14.96,57.80,88.10,177.77,37.70
E2E Output Token Throughput (tokens/sec/user),979.97,1.00,74892.03,16114639.54,3.31,6.65,10.44,36.72,181.52,1078.48,2418.99,3817.95,11391.22,2306.72
Effective Concurrency,113.77,0.00,128.00,,,,,,119.00,,126.00,127.00,128.00,20.09
Effective Decode Concurrency,6.11,0.00,23.00,,,,,,6.00,,12.00,14.00,17.00,4.26
Effective Decode Throughput (tokens/sec),54023.25,0.00,1889084.60,,,,,,39040.15,,101222.89,147634.55,377741.35,70445.17
Effective Decode Throughput Per User (tokens/sec/user),12165.21,0.00,1881231.58,,,,,,5934.93,,20181.59,37857.98,138461.83,33719.50
Effective Latency (CO-aware) (ms),329.53,10.94,1714.29,5418749.05,26.26,49.48,77.40,148.19,268.02,433.54,671.58,845.30,1186.75,251.03
Effective Prefill Concurrency,107.67,0.00,128.00,,,,,,112.00,,123.00,126.00,128.00,19.89
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),54431.40,0.00,1623616.28,,,,,,48937.18,,98554.30,119813.48,216176.73,47865.76
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,2.13,1.00,24.00,35029.00,1.00,1.00,1.00,1.00,1.00,3.00,5.00,6.00,9.00,1.92
HTTP Chunks Sent,1.00,1.00,1.00,16444.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.14,0.00,295.95,2275.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.12
HTTP Connection Overhead (ms),0.16,0.00,295.95,2594.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.42
HTTP Connection Reused (ratio),0.99,0.00,1.00,16306.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.09
HTTP Data Received (KB),41.16,0.51,476.84,676792.58,0.98,0.98,0.98,1.70,6.94,81.53,119.41,141.57,203.32,55.47
HTTP Data Sent (KB),29.58,3.77,127.48,486427.54,4.01,4.45,7.81,13.95,26.63,31.00,58.07,79.47,114.56,21.89
HTTP DNS Lookup (ms),0.02,0.00,44.47,318.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.66
HTTP Duration (excl. conn) (ms),313.30,7.92,1697.92,5151868.15,21.01,40.57,65.24,134.06,251.09,415.10,653.71,823.68,1151.37,247.77
HTTP Receiving (ms),16.83,0.00,824.88,276719.52,0.00,0.00,0.00,0.00,0.00,15.70,58.11,88.58,178.34,37.86
HTTP Sending (ms),0.67,0.06,296.20,10989.04,0.11,0.16,0.18,0.21,0.24,0.29,0.57,2.00,10.06,3.53
