Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),67711.72,0.00,3958882.40,,,,,,47739.53,,120462.57,179150.16,431522.93,85755.12
Active Decode Throughput Per User (tokens/sec/user),16045.51,0.00,1660117.44,,,,,,6810.42,,23723.46,46850.14,220465.03,44837.82
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),60305.56,0.00,2534027.00,,,,,,52874.80,,106350.50,133777.94,290008.42,67382.23
Credit-to-Start Latency (ms),10.19,0.69,635.37,179462.12,0.97,1.31,1.65,2.67,4.78,9.52,19.91,34.18,104.47,21.59
Decode Duration (ms),15.59,0.00,544.02,274514.23,0.00,0.00,0.00,0.00,0.00,13.85,54.83,84.01,169.17,35.94
E2E Output Token Throughput (tokens/sec/user),1522.90,0.97,95133.59,26810576.90,3.58,6.75,10.98,42.46,220.74,1230.35,2828.35,5476.83,25942.01,4644.94
Effective Concurrency,111.81,0.00,128.00,,,,,,122.00,,127.00,128.00,128.00,30.83
Effective Decode Concurrency,6.11,0.00,26.00,,,,,,6.00,,12.00,14.00,18.00,4.49
Effective Decode Throughput (tokens/sec),58689.76,0.00,3958882.40,,,,,,42294.77,,111438.97,164802.20,406447.84,83087.98
Effective Decode Throughput Per User (tokens/sec/user),13907.57,0.00,1660117.44,,,,,,6111.57,,20917.30,40958.35,196755.21,42098.57
Effective Latency (CO-aware) (ms),300.10,8.08,1690.59,5283211.33,13.17,24.27,47.80,123.39,241.41,406.92,635.80,793.22,1117.44,245.22
Effective Prefill Concurrency,105.70,0.00,128.00,,,,,,114.00,,124.00,126.00,128.00,29.62
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),59142.66,0.00,2534027.00,,,,,,52062.71,,105937.06,133282.40,289019.17,67242.75
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,2.16,1.00,33.00,37995.00,1.00,1.00,1.00,1.00,1.00,3.00,5.00,6.00,9.00,1.94
HTTP Chunks Sent,1.00,1.00,1.00,17605.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.08,0.00,286.32,1444.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.54
HTTP Connection Overhead (ms),0.09,0.00,286.32,1541.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.57
HTTP Connection Reused (ratio),0.99,0.00,1.00,17467.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.09
HTTP Data Received (KB),41.19,0.51,476.84,725152.04,0.98,0.98,0.98,1.22,6.94,81.53,119.18,141.34,202.80,55.30
HTTP Data Sent (KB),29.55,3.77,127.48,520285.04,4.02,4.46,7.77,13.94,26.64,30.97,58.06,79.59,113.86,21.86
HTTP DNS Lookup (ms),0.01,0.00,18.69,97.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.19
HTTP Duration (excl. conn) (ms),289.72,5.37,1689.34,5100596.29,11.02,19.90,39.86,113.28,230.11,395.25,624.29,778.91,1106.56,243.33
HTTP Receiving (ms),15.84,0.00,544.02,278951.22,0.00,0.00,0.00,0.00,0.00,14.39,55.22,84.31,169.21,36.01
HTTP Sending (ms),0.48,0.06,286.61,8515.02,0.09,0.14,0.15,0.18,0.21,0.25,0.46,1.39,5.75,2.76
HTTP Total Time (ms),289.81,5.37,1689.34,5102138.02,11.06,19.94,40.02,113.48,230.11,395.26,624.29,778.91,1107.50,243.33
HTTP Waiting (TTFB) (ms),273.40,5.20,1632.68,4813130.05,10.48,18.63,36.07,99.72,209.62,376.09,602.44,758.37,1080.71,238.77
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.09,0.00,464.56,274514.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.97
Inter Token Latency (ms),0.04,0.00,3.91,640.25,0.00,0.00,0.00,0.00,0.00,0.04,0.13,0.18,0.35,0.08
