Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),387259.24,0.00,4670461.03,,,,,,308630.29,,820264.52,1026123.27,1471544.53,326207.51
Active Decode Throughput Per User (tokens/sec/user),262950.11,0.00,3161907.14,,,,,,225190.52,,534318.20,648522.30,903691.45,202937.33
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),95463.46,0.00,3191347.26,,,,,,0.00,,378615.64,571752.14,1003890.21,219574.48
Credit-to-Start Latency (ms),3.21,0.80,46.25,72866.42,1.11,1.30,1.52,2.00,2.70,3.84,5.43,6.73,10.19,2.00
Decode Duration (ms),0.57,0.00,32.20,12835.33,0.00,0.00,0.00,0.00,0.00,0.67,1.79,2.77,5.78,1.29
E2E Output Token Throughput (tokens/sec/user),8990.63,12.85,126803.79,203907471.16,74.98,113.42,146.21,369.80,1897.14,15190.62,26776.43,34601.81,52503.70,12704.40
Effective Concurrency,10.32,0.00,67.00,,,,,,10.00,,22.00,25.00,31.00,8.89
Effective Decode Concurrency,0.30,0.00,12.00,,,,,,0.00,,1.00,2.00,4.00,0.77
Effective Decode Throughput (tokens/sec),73072.86,0.00,4670461.03,,,,,,0.00,,289897.76,522676.10,1010207.01,207454.49
Effective Decode Throughput Per User (tokens/sec/user),49615.97,0.00,3161907.14,,,,,,0.00,,211305.30,356069.23,638928.32,135483.18
Effective Latency (CO-aware) (ms),23.70,6.86,160.82,537449.87,9.61,11.70,13.17,16.74,22.01,28.54,35.03,40.86,55.59,10.35
Effective Prefill Concurrency,10.02,0.00,67.00,,,,,,10.00,,22.00,25.00,31.00,8.89
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),73803.49,0.00,3191347.26,,,,,,0.00,,305162.57,496297.29,942726.79,197160.76
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.85,1.00,25.00,41845.00,1.00,1.00,1.00,1.00,1.00,2.00,4.00,5.00,7.00,1.46
HTTP Chunks Sent,1.00,1.00,1.00,22680.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.01,0.00,15.21,275.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.29
HTTP Connection Overhead (ms),0.02,0.00,27.86,393.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.47
HTTP Connection Reused (ratio),1.00,0.00,1.00,22612.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.05
HTTP Data Received (KB),41.06,0.51,476.84,931339.19,0.98,0.98,0.98,0.98,6.94,80.81,118.46,140.16,202.15,54.77
HTTP Data Sent (KB),29.36,3.77,127.48,665979.42,4.01,4.38,7.54,13.88,26.62,30.87,57.52,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.01,0.00,12.65,117.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.18
HTTP Duration (excl. conn) (ms),20.37,5.35,158.46,461889.19,7.38,9.28,10.65,13.78,18.55,24.90,31.30,36.57,50.23,9.86
HTTP Receiving (ms),0.60,0.00,32.19,13559.61,0.00,0.00,0.00,0.00,0.00,0.73,1.84,2.82,5.86,1.29
HTTP Sending (ms),0.28,0.06,16.22,6340.65,0.14,0.16,0.18,0.19,0.21,0.24,0.30,0.56,1.65,0.42
HTTP Total Time (ms),20.38,5.35,158.46,462282.61,7.38,9.28,10.65,13.78,18.55,24.90,31.30,36.57,50.31,10.00
HTTP Waiting (TTFB) (ms),19.49,4.67,158.26,441988.93,6.98,8.77,10.09,13.07,17.69,23.90,30.20,35.31,47.71,9.52
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.00,0.00,17.94,12835.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08
Inter Token Latency (ms),0.00,0.00,0.21,33.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.20,1.00,2000.00,3882705.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.05,847.21,229.85
Output Token Count (tokens),171.20,1.00,2000.00,3882705.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.05,847.21,229.85
Output Token Throughput Per User (tokens/sec/user),375884.64,4768.31,1707642.95,3027750764.44,45795.41,93902.87,127718.34,216165.08,345966.25,485476.34,664520.51,786174.25,1036339.30,216563.34
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),20.45,5.44,158.57,463859.96,7.47,9.36,10.74,13.86,18.64,25.00,31.38,36.62,50.32,9.86
Time to First Output Token (ms),19.89,5.10,158.57,451024.62,7.34,9.10,10.46,13.45,18.08,24.29,30.62,35.76,48.08,9.62
Time to First Token (ms),19.89,5.10,158.57,451024.62,7.34,9.10,10.46,13.45,18.08,24.29,30.62,35.76,48.08,9.62
Time to Second Token (ms),0.00,0.00,0.30,1.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Tokens In Flight (tokens),76.72,0.00,4166.00,,,,,,0.00,,284.00,512.00,1110.00,228.54
