Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),89194.15,0.00,2740002.88,,,,,,33178.73,,245244.67,337321.94,553978.09,121198.49
Active Decode Throughput Per User (tokens/sec/user),10304.58,0.00,1153979.72,,,,,,2610.35,,23926.14,41881.93,117403.57,24513.19
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),85466.35,0.00,874920.14,,,,,,83124.94,,128787.46,153646.33,253402.70,46006.08
Credit-to-Start Latency (ms),3.00,0.70,24.55,68073.90,0.96,1.16,1.32,1.72,2.46,3.65,5.27,6.63,10.45,1.95
Decode Duration (ms),26.95,0.00,726.29,611232.20,0.00,0.00,0.00,0.00,0.17,39.65,91.82,126.80,234.44,52.16
E2E Output Token Throughput (tokens/sec/user),1919.02,3.33,57025.83,43525385.15,12.35,18.68,30.82,118.45,612.36,2277.86,4671.95,7563.02,18900.71,3613.73
Effective Concurrency,59.58,0.00,128.00,,,,,,50.00,,125.00,126.00,128.00,40.63
Effective Decode Concurrency,13.69,0.00,45.00,,,,,,14.00,,25.00,29.00,35.00,8.70
Effective Decode Throughput (tokens/sec),83266.31,0.00,2740002.88,,,,,,27452.31,,236072.19,328197.26,544602.25,119190.71
Effective Decode Throughput Per User (tokens/sec/user),9619.74,0.00,1153979.72,,,,,,2158.91,,22560.35,39717.18,113288.74,23823.28
Effective Latency (CO-aware) (ms),121.50,7.62,928.88,2755779.21,13.73,20.23,26.67,46.15,97.70,173.44,246.94,301.08,425.41,94.40
Effective Prefill Concurrency,45.88,0.00,123.00,,,,,,37.00,,100.00,105.00,111.00,34.17
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),83812.17,0.00,874920.14,,,,,,82422.10,,128208.61,152724.39,252520.01,47055.65
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
