Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),252897.14,0.00,5529004.03,,,,,,211591.85,,585914.32,721489.80,1032945.90,252340.60
Active Decode Throughput Per User (tokens/sec/user),218047.05,0.00,5529004.03,,,,,,182016.68,,505618.97,614801.34,843417.75,211449.23
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),66771.69,0.00,2936458.17,,,,,,0.00,,302820.32,413916.10,704004.60,159098.74
Credit-to-Start Latency (ms),7.37,0.62,164.54,162842.00,0.86,1.05,1.21,1.72,2.81,4.91,12.77,42.75,79.76,14.67
Decode Duration (ms),0.57,0.00,77.68,12510.64,0.00,0.00,0.00,0.00,0.00,0.55,1.47,2.12,5.53,2.45
E2E Output Token Throughput (tokens/sec/user),1679.25,2.21,70208.02,37108167.88,8.57,11.16,13.68,67.41,240.08,1686.69,3869.79,7771.75,20010.73,3965.81
Effective Concurrency,89.42,0.00,128.00,,,,,,120.00,,127.00,128.00,128.00,44.50
Effective Decode Concurrency,0.30,0.00,5.00,,,,,,0.00,,1.00,1.00,2.00,0.56
Effective Decode Throughput (tokens/sec),65441.79,0.00,5529004.03,,,,,,0.00,,287956.80,448774.63,772067.87,169542.65
Effective Decode Throughput Per User (tokens/sec/user),56422.54,0.00,5529004.03,,,,,,0.00,,253705.92,392150.25,649087.42,143835.90
Effective Latency (CO-aware) (ms),190.32,7.82,519.80,4205635.99,19.12,34.84,51.83,118.59,199.18,256.99,305.50,335.34,390.39,92.85
Effective Prefill Concurrency,89.12,0.00,128.00,,,,,,119.00,,127.00,127.00,128.00,44.46
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
