Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),161435.63,0.00,2358377.56,,,,,,89528.33,,406635.15,539869.71,853696.65,185973.79
Active Decode Throughput Per User (tokens/sec/user),109668.98,0.00,2209813.80,,,,,,62053.65,,271424.74,372970.56,600311.17,127964.66
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),66879.52,0.00,2351610.28,,,,,,0.00,,216677.27,331172.34,598114.21,129401.06
Credit-to-Start Latency (ms),9.94,0.88,214.73,225436.24,1.29,1.67,2.08,3.36,6.10,11.82,20.58,29.09,65.42,12.56
Decode Duration (ms),1.16,0.00,81.54,26372.31,0.00,0.00,0.00,0.00,0.00,0.77,3.79,6.36,14.58,3.29
E2E Output Token Throughput (tokens/sec/user),6474.92,8.78,77744.21,146844600.01,53.88,85.94,113.59,283.95,1430.97,11014.67,19335.28,24850.27,37311.47,9046.12
Effective Concurrency,14.16,0.00,53.00,,,,,,14.00,,24.00,27.00,35.00,7.79
Effective Decode Concurrency,0.61,0.00,11.00,,,,,,0.00,,2.00,2.00,4.00,0.96
Effective Decode Throughput (tokens/sec),63482.89,0.00,2358377.56,,,,,,0.00,,218838.47,360250.06,675636.07,140780.08
Effective Decode Throughput Per User (tokens/sec/user),43125.84,0.00,2209813.80,,,,,,0.00,,140160.17,237881.17,466730.58,96482.94
Effective Latency (CO-aware) (ms),38.04,8.57,281.96,862625.48,13.40,17.70,20.27,25.80,33.68,44.75,58.63,72.36,115.62,19.64
Effective Prefill Concurrency,13.54,0.00,53.00,,,,,,14.00,,23.00,26.00,34.00,7.72
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),64293.55,0.00,2351610.28,,,,,,0.00,,210678.41,325419.27,592197.26,127528.21
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.71,1.00,24.00,38770.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,4.00,7.00,1.37
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.06,0.00,99.36,1366.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.60
HTTP Connection Overhead (ms),0.08,0.00,118.49,1777.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.13
HTTP Connection Reused (ratio),1.00,0.00,1.00,22608.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.06
HTTP Data Received (KB),41.07,0.51,476.84,931338.21,0.98,0.98,0.98,0.98,6.94,80.81,118.46,140.17,202.15,54.77
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.02,0.00,48.75,410.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.69
HTTP Duration (excl. conn) (ms),27.88,5.14,187.58,632362.90,9.26,12.34,14.38,18.55,24.74,33.65,44.97,52.91,77.90,13.85
HTTP Receiving (ms),1.22,0.00,81.53,27648.36,0.00,0.00,0.00,0.00,0.00,0.89,3.92,6.51,14.86,3.32
HTTP Sending (ms),0.58,0.07,99.67,13199.58,0.14,0.19,0.20,0.22,0.25,0.29,0.74,2.05,6.53,2.00
HTTP Total Time (ms),27.96,5.14,218.01,634140.51,9.26,12.34,14.38,18.55,24.74,33.65,45.04,53.07,78.81,14.31
HTTP Waiting (TTFB) (ms),26.08,4.95,153.93,591514.96,8.56,11.60,13.48,17.30,23.07,31.40,42.36,50.16,72.08,12.99
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.01,0.00,81.54,26372.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.23
Inter Token Latency (ms),0.00,0.00,1.76,72.45,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.04,0.02
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Count (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Throughput Per User (tokens/sec/user),221038.67,567.32,1982584.90,1520082943.80,14430.42,34676.03,49759.19,85775.36,163148.55,308078.17,464009.84,582495.86,854657.50,184222.97
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),28.04,5.23,187.65,635890.99,9.42,12.49,14.52,18.70,24.92,33.78,45.14,53.08,78.14,13.87
Time to First Output Token (ms),26.88,5.23,154.27,609518.68,9.05,12.13,14.08,17.94,23.81,32.21,43.25,51.24,73.86,13.29
Time to First Token (ms),26.88,5.23,154.27,609518.68,9.05,12.13,14.08,17.94,23.81,32.21,43.25,51.24,73.86,13.29
Time to Second Token (ms),0.00,0.00,5.22,17.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05
Tokens In Flight (tokens),169.52,0.00,3239.00,,,,,,0.00,,560.00,805.00,1387.00,307.73
Usage Completion Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86

Metric,Value
Benchmark Duration (sec),44.92
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86271.25
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),7.59
Replay Schedule Lag p90 (ms),24.36
Replay Schedule Lag p99 (ms),70.39
Request Count,22679.00
Request Throughput (requests/sec),503.91
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),3882702.00
Total Output Tokens (tokens),3882702.00
Total Token Throughput (tokens/sec),86271.25
Total Usage Completion Tokens (tokens),3882702.00
Total Usage Prompt Tokens (tokens),0.00
Total Usage Total Tokens (tokens),3882702.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
