Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),404788.51,0.00,3638368.08,,,,,,315573.94,,870452.38,1103633.62,1608535.62,355502.06
Active Decode Throughput Per User (tokens/sec/user),251983.58,0.00,2606101.05,,,,,,212001.63,,517490.84,625806.35,871692.36,197392.61
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),105092.61,0.00,2855661.82,,,,,,0.00,,403699.66,623374.62,1109750.37,240550.67
Credit-to-Start Latency (ms),2.44,0.76,44.01,55416.57,0.97,1.09,1.17,1.37,1.87,2.85,4.30,5.58,9.13,1.90
Decode Duration (ms),0.58,0.00,34.74,13219.62,0.00,0.00,0.00,0.00,0.00,0.69,1.84,2.86,5.98,1.37
E2E Output Token Throughput (tokens/sec/user),8885.20,15.46,114205.00,201640760.18,79.02,117.81,149.02,383.58,1842.56,15358.06,26179.26,33534.85,51796.97,12355.85
Effective Concurrency,10.28,0.00,68.00,,,,,,10.00,,23.00,26.00,32.00,9.61
Effective Decode Concurrency,0.31,0.00,13.00,,,,,,0.00,,1.00,2.00,4.00,0.85
Effective Decode Throughput (tokens/sec),72038.36,0.00,3638368.08,,,,,,0.00,,268331.94,526581.79,1067448.79,215550.85
Effective Decode Throughput Per User (tokens/sec/user),44843.87,0.00,2606101.05,,,,,,0.00,,183671.38,335204.05,608101.14,127369.88
Effective Latency (CO-aware) (ms),22.83,4.84,158.30,518077.28,9.59,12.06,13.62,16.91,21.27,26.86,33.03,37.77,51.26,9.50
Effective Prefill Concurrency,9.97,0.00,68.00,,,,,,10.00,,23.00,26.00,32.00,9.62
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),72775.64,0.00,2855661.82,,,,,,0.00,,292285.56,503055.92,1001046.16,205967.46
