Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),67126.26,0.00,2599776.57,,,,,,33187.79,,163008.28,253853.15,501673.01,101935.60
Active Decode Throughput Per User (tokens/sec/user),36997.09,0.00,1688441.50,,,,,,19043.35,,83084.79,129209.10,305426.80,61200.86
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),45352.89,0.00,1729399.09,,,,,,13898.80,,125621.43,182849.50,363464.00,77623.55
Credit-to-Start Latency (ms),77.32,0.78,3204.28,1753618.41,1.44,2.76,4.22,8.97,22.65,66.92,183.19,323.66,908.24,174.65
Decode Duration (ms),2.42,0.00,682.41,54975.20,0.00,0.00,0.00,0.00,0.00,0.00,5.79,12.05,41.59,13.10
E2E Output Token Throughput (tokens/sec/user),3479.81,1.04,57984.19,78918645.34,11.61,32.44,52.66,133.34,768.26,5222.74,10918.75,14624.45,22989.38,5293.80
Effective Concurrency,38.69,0.00,85.00,,,,,,37.00,,61.00,65.00,72.00,15.92
Effective Decode Concurrency,1.25,0.00,12.00,,,,,,1.00,,3.00,4.00,6.00,1.32
Effective Decode Throughput (tokens/sec),44836.38,0.00,2599776.57,,,,,,11168.48,,120266.12,198264.66,437087.25,89106.15
Effective Decode Throughput Per User (tokens/sec/user),24711.80,0.00,1688441.50,,,,,,7955.57,,62362.58,100360.05,253521.56,52965.91
Effective Latency (CO-aware) (ms),154.43,10.66,3448.80,3502284.79,21.66,29.56,35.58,49.90,76.82,144.83,314.68,529.86,1387.70,256.39
Effective Prefill Concurrency,37.44,0.00,84.00,,,,,,36.00,,59.00,63.00,70.00,15.54
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),45288.18,0.00,1729399.09,,,,,,13890.18,,125425.39,182651.33,363464.00,77587.05
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.41,1.00,16.00,31989.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,6.00,0.99
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.51,0.00,2247.35,11540.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.25
