Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),345332.58,0.00,3801944.14,,,,,,272415.36,,743368.99,941426.09,1370560.46,301787.07
Active Decode Throughput Per User (tokens/sec/user),243314.14,0.00,3181653.73,,,,,,196097.67,,518166.93,638983.64,895997.82,203727.06
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),84367.35,0.00,2954497.85,,,,,,0.00,,340060.03,505713.58,912535.92,197534.92
Credit-to-Start Latency (ms),3.64,0.78,39.37,82637.72,1.08,1.27,1.47,2.01,3.00,4.57,6.48,8.07,12.34,2.39
Decode Duration (ms),0.60,0.00,58.29,13728.46,0.00,0.00,0.00,0.00,0.00,0.65,1.90,3.04,6.58,1.46
E2E Output Token Throughput (tokens/sec/user),7914.79,22.72,127545.38,179618190.19,68.89,98.31,124.46,338.02,1650.08,13247.22,23680.75,30468.86,47241.74,11264.21
Effective Concurrency,11.82,0.00,68.00,,,,,,12.00,,23.00,26.00,34.00,8.81
Effective Decode Concurrency,0.32,0.00,15.00,,,,,,0.00,,1.00,2.00,4.00,0.80
Effective Decode Throughput (tokens/sec),70859.43,0.00,3801944.14,,,,,,0.00,,281209.45,495492.10,948013.69,195286.61
Effective Decode Throughput Per User (tokens/sec/user),49925.35,0.00,3181653.73,,,,,,0.00,,202390.64,352292.53,643070.27,134800.99
Effective Latency (CO-aware) (ms),27.09,6.97,158.13,614736.79,10.31,13.22,15.12,19.41,25.65,33.02,40.46,45.23,56.94,10.77
Effective Prefill Concurrency,11.50,0.00,68.00,,,,,,12.00,,23.00,26.00,33.00,8.82
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),71640.62,0.00,2954497.85,,,,,,0.00,,298051.41,465934.82,864218.38,184514.67
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.84,1.00,22.00,41671.00,1.00,1.00,1.00,1.00,1.00,2.00,4.00,5.00,8.00,1.51
HTTP Chunks Sent,1.00,1.00,1.00,22694.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.01,0.00,15.59,270.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.29
HTTP Connection Overhead (ms),0.02,0.00,28.96,389.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.47
HTTP Connection Reused (ratio),1.00,0.00,1.00,22625.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.06
HTTP Data Received (KB),41.06,0.51,476.84,931767.37,0.98,0.98,0.98,0.98,6.94,80.81,118.46,140.14,202.11,54.77
HTTP Data Sent (KB),29.36,3.77,127.48,666369.83,4.01,4.38,7.54,13.88,26.62,30.87,57.49,78.69,113.34,21.70
HTTP DNS Lookup (ms),0.01,0.00,13.37,118.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.19
HTTP Duration (excl. conn) (ms),23.32,5.04,145.01,529270.06,7.93,10.46,12.11,15.81,21.75,28.99,36.21,41.05,52.37,10.29
HTTP Receiving (ms),0.64,0.00,58.29,14443.73,0.00,0.00,0.00,0.00,0.00,0.71,1.94,3.13,6.59,1.47
HTTP Sending (ms),0.29,0.06,18.09,6628.66,0.13,0.16,0.17,0.19,0.21,0.24,0.30,0.67,2.20,0.47
HTTP Total Time (ms),23.34,5.04,149.90,529659.55,7.93,10.46,12.11,15.81,21.75,28.99,36.21,41.05,52.41,10.42
HTTP Waiting (TTFB) (ms),22.39,4.67,139.93,508197.67,7.43,9.82,11.55,15.05,20.88,27.96,35.05,39.79,50.70,9.98
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.00,0.00,57.43,13728.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09
Inter Token Latency (ms),0.00,0.00,0.25,35.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.17,1.00,2000.00,3884486.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.00,847.07,229.83
Output Token Count (tokens),171.17,1.00,2000.00,3884486.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.00,847.07,229.83
Output Token Throughput Per User (tokens/sec/user),364218.40,4065.65,1999586.75,2813222908.47,44822.13,84776.24,114300.03,194150.64,328512.12,480875.69,667650.26,777265.21,1066195.83,223866.07
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
