Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),119148.89,0.00,1770352.12,,,,,,86939.35,,281947.49,357587.33,519490.86,120261.04
Active Decode Throughput Per User (tokens/sec/user),29016.36,0.00,1770352.12,,,,,,20140.41,,65237.92,87851.83,150359.54,32186.97
Active Prefill Throughput (tokens/sec),5594771.04,23493.96,38907687.67,,,,,,3664178.21,,13920006.14,16855858.79,22586581.32,5614750.46
Active Prefill Throughput Per User (tokens/sec/user),594948.26,23493.96,5290785.01,,,,,,545573.65,,1089578.64,1270720.85,1764708.18,396632.80
Active Total Throughput (tokens/sec),4268664.53,184.99,38907687.67,,,,,,1672482.09,,12518736.36,15782008.06,21690088.45,5399298.45
Decode Duration (error-adjusted) (ms),,0.00,,,0.00,0.00,0.00,0.00,1.45,8.91,16.46,22.60,47.06,
Inter Token Latency (error-adjusted) (ms),,0.00,,,0.00,0.00,0.00,0.00,0.02,0.04,0.13,0.30,1.59,
Request Latency (error-adjusted) (ms),,2.79,,,4.01,4.97,5.81,7.87,12.76,21.21,31.69,46.14,64.72,
Time to First Token (error-adjusted) (ms),,2.72,,,3.64,4.34,4.88,6.09,8.20,11.99,19.35,26.60,49.88,
Credit-to-Start Latency (ms),3.81,0.87,90.53,86323.74,1.19,1.41,1.61,2.13,3.09,4.51,6.51,8.50,15.06,2.86
Decode Duration (ms),5.92,0.00,168.62,134235.31,0.00,0.00,0.00,0.00,1.45,8.91,16.46,22.60,47.05,9.64
E2E Output Token Throughput (tokens/sec/user),8830.07,19.89,69777.15,200248406.45,63.83,197.31,300.52,640.60,3555.18,15451.58,24785.28,29789.08,39899.34,10392.44
Effective Concurrency,8.72,0.00,54.00,,,,,,7.00,,20.00,24.00,32.00,8.14
Effective Decode Concurrency,3.23,0.00,24.00,,,,,,2.00,,8.00,10.00,14.00,3.44
Effective Decode Throughput (tokens/sec),84703.58,0.00,1770352.12,,,,,,31800.55,,243956.42,320733.50,485585.53,114888.03
Effective Decode Throughput Per User (tokens/sec/user),20627.88,0.00,1770352.12,,,,,,9686.67,,54987.57,76483.62,136061.26,30158.50
Effective Latency (CO-aware) (ms),21.11,4.05,176.52,478861.05,6.19,7.72,8.88,11.59,17.04,25.82,37.10,51.84,71.54,14.17
Effective Prefill Concurrency,5.49,0.00,48.00,,,,,,2.00,,17.00,20.00,27.00,7.11
Effective Prefill Throughput (tokens/sec),3472514.24,0.00,38907687.67,,,,,,652648.89,,11473786.98,14957360.79,21000332.39,5190038.00
Effective Prefill Throughput Per User (tokens/sec/user),369267.35,0.00,5290785.01,,,,,,225875.12,,957361.54,1146034.20,1606297.74,425416.39
Effective Total Throughput (tokens/sec),3557709.42,0.00,38907687.67,,,,,,795220.68,,11510394.92,14996238.52,21035868.57,5179420.58
Error Input Sequence Length (tokens),5453.00,5453.00,5453.00,5453.00,5453.00,5453.00,5453.00,5453.00,5453.00,5453.00,5453.00,5453.00,5453.00,0.00
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,9.24,1.00,122.00,209451.00,1.00,1.00,1.00,2.00,3.00,15.00,25.00,31.00,45.00,10.96
HTTP Chunks Sent,1.00,1.00,1.00,22678.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
