Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),382051.47,0.00,3819833.37,,,,,,288278.90,,835973.11,1066809.08,1568224.16,345248.50
Active Decode Throughput Per User (tokens/sec/user),241667.78,0.00,2408487.28,,,,,,197963.35,,505434.11,613936.16,864616.21,195578.70
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),100917.46,0.00,3427442.87,,,,,,0.00,,384854.75,593398.06,1065178.81,231930.60
Credit-to-Start Latency (ms),6.98,0.76,121.55,158302.33,0.97,1.10,1.19,1.48,2.36,4.40,26.06,38.06,54.71,12.75
Decode Duration (ms),0.57,0.00,32.79,12956.00,0.00,0.00,0.00,0.00,0.00,0.62,1.83,2.93,6.28,1.33
E2E Output Token Throughput (tokens/sec/user),9317.06,18.23,140151.58,211450649.81,75.00,122.92,158.81,388.46,1955.34,16118.92,27706.65,35273.43,53017.30,12885.48
Effective Concurrency,9.87,0.00,70.00,,,,,,8.00,,23.00,28.00,38.00,10.12
Effective Decode Concurrency,0.31,0.00,12.00,,,,,,0.00,,1.00,2.00,4.00,0.81
Effective Decode Throughput (tokens/sec),69246.85,0.00,3819833.37,,,,,,0.00,,253044.14,500228.61,1036587.86,208002.32
Effective Decode Throughput Per User (tokens/sec/user),43801.71,0.00,2408487.28,,,,,,0.00,,174554.67,321578.08,600203.28,124899.08
Effective Latency (CO-aware) (ms),26.55,5.86,190.43,602576.42,9.38,11.80,13.48,16.62,21.37,28.52,49.51,63.89,96.37,17.39
Effective Prefill Concurrency,9.56,0.00,70.00,,,,,,7.00,,23.00,28.00,38.00,10.06
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),69985.18,0.00,3427442.87,,,,,,0.00,,277756.65,475045.26,964351.82,198667.67
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.77,1.00,29.00,40254.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,4.00,7.00,1.39
HTTP Chunks Sent,1.00,1.00,1.00,22695.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.02,0.00,53.53,549.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.61
HTTP Connection Overhead (ms),0.03,0.00,53.53,712.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79
HTTP Connection Reused (ratio),1.00,0.00,1.00,22610.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.06
HTTP Data Received (KB),41.06,0.51,476.84,931768.35,0.98,0.98,0.98,0.98,6.94,80.81,118.46,140.14,202.11,54.77
HTTP Data Sent (KB),29.36,3.77,127.48,666398.33,4.01,4.38,7.54,13.88,26.62,30.87,57.49,78.68,113.34,21.70
HTTP DNS Lookup (ms),0.01,0.00,13.82,162.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.24
HTTP Duration (excl. conn) (ms),19.46,4.24,188.38,441757.06,6.78,8.89,10.44,13.56,17.66,23.12,29.94,35.78,49.76,9.38
HTTP Receiving (ms),0.61,0.00,33.77,13774.55,0.00,0.00,0.00,0.00,0.00,0.69,1.89,2.99,6.34,1.37
HTTP Sending (ms),0.27,0.06,53.79,6080.10,0.11,0.15,0.16,0.18,0.20,0.23,0.27,0.36,1.66,0.69
HTTP Total Time (ms),19.50,4.24,188.38,442469.06,6.78,8.89,10.44,13.56,17.66,23.12,29.94,35.79,49.97,9.58
HTTP Waiting (TTFB) (ms),18.59,4.03,188.11,421902.41,6.37,8.37,9.83,12.86,16.82,22.08,28.84,34.54,48.23,9.11
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.00,0.00,32.79,12956.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09
Inter Token Latency (ms),0.00,0.00,0.50,33.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.16,1.00,2000.00,3884489.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.00,847.06,229.83
Output Token Count (tokens),171.16,1.00,2000.00,3884489.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.00,847.06,229.83
Output Token Throughput Per User (tokens/sec/user),366868.03,1986.89,2407808.33,2766184967.51,44061.06,89458.43,121062.54,201074.56,327534.00,479841.59,668045.45,797577.26,1051482.53,223340.33
