Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),296724.56,0.00,3902454.67,,,,,,228374.86,,654954.97,823216.45,1197789.02,266192.78
Active Decode Throughput Per User (tokens/sec/user),147658.85,0.00,2618355.45,,,,,,126509.51,,295886.65,360041.06,510087.85,115270.97
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),122000.75,0.00,2206012.42,,,,,,0.00,,405001.31,556220.25,874786.53,203253.65
Credit-to-Start Latency (ms),3.06,0.70,97.46,69308.64,0.99,1.12,1.22,1.49,2.14,3.33,5.06,6.52,23.59,3.93
Decode Duration (ms),1.18,0.00,41.30,26787.84,0.00,0.00,0.00,0.00,0.14,1.68,3.61,5.38,10.34,2.21
E2E Output Token Throughput (tokens/sec/user),10260.28,32.18,103617.90,232692873.13,112.75,161.17,202.64,459.83,2422.75,18599.16,29848.08,37407.96,53269.93,13423.45
Effective Concurrency,7.99,0.00,48.00,,,,,,5.00,,20.00,23.00,29.00,8.48
Effective Decode Concurrency,0.60,0.00,14.00,,,,,,0.00,,2.00,3.00,6.00,1.30
Effective Decode Throughput (tokens/sec),81419.85,0.00,3902454.67,,,,,,0.00,,316272.36,501777.44,899691.17,192284.22
Effective Decode Throughput Per User (tokens/sec/user),40516.67,0.00,2618355.45,,,,,,0.00,,168150.39,241768.66,388969.06,89370.14
Effective Latency (CO-aware) (ms),18.90,5.37,117.00,428712.45,8.26,10.24,11.59,14.12,17.58,22.18,27.37,31.82,41.64,7.27
Effective Prefill Concurrency,7.38,0.00,47.00,,,,,,3.00,,20.00,23.00,29.00,8.52
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),81630.13,0.00,2206012.42,,,,,,0.00,,306875.16,473159.86,801261.84,175889.61
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,3.62,1.00,57.00,82184.00,1.00,1.00,1.00,1.00,2.00,5.00,9.00,12.00,19.00,4.25
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.01,0.00,12.13,220.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.24
HTTP Connection Overhead (ms),0.01,0.00,17.98,314.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.36
HTTP Connection Reused (ratio),1.00,0.00,1.00,22628.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.05
HTTP Data Received (KB),40.06,0.50,465.11,908455.12,0.96,0.96,0.96,0.96,6.77,78.83,115.55,136.72,197.18,53.42
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.00,0.00,6.89,93.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.14
HTTP Duration (excl. conn) (ms),15.73,4.06,65.93,356785.97,6.20,7.68,8.85,11.35,14.67,19.02,23.67,27.02,35.23,6.22
HTTP Receiving (ms),1.20,0.00,41.30,27316.49,0.00,0.00,0.00,0.00,0.18,1.70,3.63,5.40,10.38,2.21
HTTP Sending (ms),0.26,0.06,13.57,5847.52,0.12,0.15,0.17,0.18,0.21,0.23,0.28,0.38,1.50,0.36
HTTP Total Time (ms),15.75,4.06,69.77,357100.88,6.20,7.68,8.85,11.35,14.68,19.03,23.70,27.07,35.25,6.28
HTTP Waiting (TTFB) (ms),14.27,3.69,57.43,323621.96,5.73,7.15,8.12,10.45,13.40,17.16,21.23,23.89,31.84,5.44
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.01,0.00,40.81,26787.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.11
Inter Token Latency (ms),0.00,0.00,0.17,88.88,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.03,0.01
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
