Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),411490.85,0.00,3335768.83,,,,,,337342.68,,826269.82,1053362.87,1530211.57,326812.08
Active Decode Throughput Per User (tokens/sec/user),293237.09,0.00,3335768.83,,,,,,273099.62,,541444.38,628258.25,797666.75,185219.23
Active Prefill Throughput (tokens/sec),4290516.71,29339.47,15726515.83,,,,,,3997383.40,,8040102.92,9215602.87,11298154.67,2710151.86
Active Prefill Throughput Per User (tokens/sec/user),370551.97,29339.47,2028565.65,,,,,,338683.12,,575191.51,677009.00,961803.51,169696.11
Active Total Throughput (tokens/sec),4272830.84,445.23,15726515.83,,,,,,3992176.46,,8050275.45,9215672.54,11298154.67,2731269.59
Credit-to-Start Latency (ms),3.93,0.83,24.94,89047.75,1.13,1.38,1.68,2.56,3.55,4.82,6.48,7.81,11.11,2.07
Decode Duration (ms),0.49,0.00,18.08,11075.34,0.00,0.00,0.00,0.00,0.00,0.70,1.50,2.12,4.23,0.94
E2E Output Token Throughput (tokens/sec/user),9247.94,15.34,142339.67,209733982.89,71.50,109.09,141.25,412.70,1968.91,14947.89,27703.64,36904.14,57752.07,13456.20
Effective Concurrency,10.47,0.00,52.00,,,,,,10.00,,22.00,25.00,32.00,8.59
Effective Decode Concurrency,0.25,0.00,10.00,,,,,,0.00,,1.00,2.00,3.00,0.64
Effective Decode Throughput (tokens/sec),73546.40,0.00,3335768.83,,,,,,0.00,,298590.70,526016.88,1017115.53,209628.03
Effective Decode Throughput Per User (tokens/sec/user),52409.86,0.00,3335768.83,,,,,,0.00,,247620.88,384322.33,617269.32,136942.37
Effective Latency (CO-aware) (ms),24.71,5.77,97.91,560287.02,8.22,10.32,12.24,16.47,23.44,31.25,38.02,43.58,56.26,10.63
Effective Prefill Concurrency,10.22,0.00,52.00,,,,,,10.00,,22.00,25.00,32.00,8.60
Effective Prefill Throughput (tokens/sec),3472549.71,0.00,15726515.83,,,,,,3122701.35,,7691194.29,8875575.57,11067857.25,2963963.37
Effective Prefill Throughput Per User (tokens/sec/user),299907.97,0.00,2028565.65,,,,,,300691.06,,544409.99,641420.76,921247.53,210934.82
Effective Total Throughput (tokens/sec),3546368.43,0.00,15726515.83,,,,,,3219788.29,,7731041.57,8924262.55,11105212.00,2961051.08
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.79,1.00,18.00,40667.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,4.00,6.00,1.11
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.01,0.00,11.29,208.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.23
HTTP Connection Overhead (ms),0.01,0.00,17.25,304.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.36
HTTP Connection Reused (ratio),1.00,0.00,1.00,22619.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.05
HTTP Data Received (KB),40.06,0.50,465.12,908568.15,0.97,0.97,0.97,0.97,6.78,78.83,115.55,136.73,197.18,53.42
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.00,0.00,7.21,96.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.14
HTTP Duration (excl. conn) (ms),20.66,4.39,93.11,468588.72,6.27,7.98,9.49,13.18,19.15,26.21,33.15,38.64,51.60,9.89
HTTP Receiving (ms),0.50,0.00,27.22,11424.73,0.00,0.00,0.00,0.00,0.00,0.71,1.51,2.13,4.26,0.95
HTTP Sending (ms),0.27,0.06,11.69,6087.77,0.13,0.16,0.17,0.19,0.21,0.24,0.29,0.49,1.61,0.35
HTTP Total Time (ms),20.68,4.39,93.11,468892.85,6.27,7.98,9.49,13.18,19.15,26.22,33.20,38.68,51.66,9.91
HTTP Waiting (TTFB) (ms),19.89,3.92,92.87,451076.21,5.86,7.47,8.89,12.52,18.42,25.25,32.14,37.57,50.55,9.73
Input Sequence Length (tokens),6891.18,919.00,29826.00,156285043.00,923.00,1004.90,1745.40,3219.00,6278.00,7268.00,13511.40,18496.20,26597.22,5097.53
Inter Chunk Latency (ms),0.00,0.00,17.21,11075.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06
Inter Token Latency (ms),0.00,0.00,0.99,52.29,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Count (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Throughput Per User (tokens/sec/user),329475.68,1008.29,906002.64,3323750637.51,34180.18,85983.45,107993.43,173332.38,324049.60,450490.63,575745.37,649128.11,757786.88,177341.86
Prefill Throughput Per User (tokens/sec/user),394968.50,13949.98,2434188.78,8957490500.81,33958.59,61977.16,98198.28,186206.04,317177.09,526854.15,794548.89,985060.92,1389295.08,295314.86
Request Latency (ms),20.76,4.46,93.21,470901.25,6.37,8.07,9.58,13.27,19.24,26.31,33.27,38.74,51.72,9.89
Time to First Output Token (ms),20.28,4.22,93.21,459825.90,6.18,7.81,9.24,12.89,18.82,25.67,32.54,37.97,51.10,9.75
Time to First Token (ms),20.28,4.22,93.21,459825.90,6.18,7.81,9.24,12.89,18.82,25.67,32.54,37.97,51.10,9.75
Time to Second Token (ms),0.00,0.00,1.98,11.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02
Tokens In Flight (tokens),76969.98,0.00,402531.00,,,,,,73466.00,,159943.00,183089.00,239553.00,61930.46
Usage Completion Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Usage Prompt Tokens (tokens),6891.18,919.00,29826.00,156285043.00,923.00,1004.90,1745.40,3219.00,6278.00,7268.00,13511.40,18496.20,26597.22,5097.53
