Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),195515.56,0.00,2771252.08,,,,,,119670.61,,472614.49,626836.38,991204.96,213604.13
Active Decode Throughput Per User (tokens/sec/user),131228.97,0.00,2305571.89,,,,,,82487.81,,310289.33,408379.27,650147.06,138760.42
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),71570.36,0.00,2383822.86,,,,,,0.00,,242321.74,366252.99,684813.92,145622.48
Credit-to-Start Latency (ms),6.31,0.81,148.22,143029.82,1.15,1.36,1.55,2.25,3.90,7.17,12.82,18.92,40.52,8.04
Decode Duration (ms),0.99,0.00,49.25,22416.82,0.00,0.00,0.00,0.00,0.00,0.79,3.34,5.51,11.25,2.43
E2E Output Token Throughput (tokens/sec/user),7231.03,13.66,87788.50,163992578.36,58.22,94.58,126.52,302.70,1577.47,12366.98,21708.94,27494.52,40662.14,9998.55
Effective Concurrency,12.67,0.00,48.00,,,,,,13.00,,23.00,27.00,34.00,8.29
Effective Decode Concurrency,0.52,0.00,9.00,,,,,,0.00,,2.00,2.00,4.00,0.90
Effective Decode Throughput (tokens/sec),65763.76,0.00,2771252.08,,,,,,0.00,,231293.90,383864.98,742969.13,154531.55
Effective Decode Throughput Per User (tokens/sec/user),44139.87,0.00,2305571.89,,,,,,0.00,,151824.71,251434.37,485261.93,101589.78
Effective Latency (CO-aware) (ms),31.45,7.17,232.21,713151.73,11.45,14.36,16.54,20.87,27.88,37.73,49.98,59.42,87.78,15.78
Effective Prefill Concurrency,12.15,0.00,48.00,,,,,,12.00,,23.00,26.00,33.00,8.24
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),66495.30,0.00,2383822.86,,,,,,0.00,,229567.91,352342.42,670559.56,141561.51
