Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),465578.66,0.00,3861138.95,,,,,,369560.56,,968984.25,1217442.72,1786602.42,379769.64
Active Decode Throughput Per User (tokens/sec/user),296779.63,0.00,2626901.75,,,,,,277234.76,,537254.40,623696.62,777639.75,180378.12
Active Prefill Throughput (tokens/sec),5211339.34,20609.05,18774911.47,,,,,,4797306.46,,9700541.51,11017489.37,13468027.67,3233894.29
Active Prefill Throughput Per User (tokens/sec/user),404449.86,20609.05,2275239.92,,,,,,382406.03,,630421.03,734770.83,1093147.63,195079.55
Active Total Throughput (tokens/sec),5132842.39,6594.02,18774911.47,,,,,,4747751.88,,9686402.28,10989775.42,13454118.55,3272299.39
Credit-to-Start Latency (ms),2.32,0.66,29.00,52645.95,0.95,1.08,1.16,1.35,1.77,2.61,4.12,5.43,8.70,1.73
Decode Duration (ms),0.48,0.00,16.44,10968.60,0.00,0.00,0.00,0.00,0.00,0.70,1.48,2.08,4.25,0.91
E2E Output Token Throughput (tokens/sec/user),10044.10,14.86,153748.84,227790080.96,73.39,124.81,164.41,426.84,2134.61,16644.98,30161.07,39412.85,60615.57,14402.10
Effective Concurrency,9.55,0.00,65.00,,,,,,9.00,,22.00,25.00,32.00,9.28
Effective Decode Concurrency,0.25,0.00,12.00,,,,,,0.00,,1.00,2.00,3.00,0.69
Effective Decode Throughput (tokens/sec),73805.32,0.00,3861138.95,,,,,,0.00,,277087.72,543110.66,1136519.11,227547.09
Effective Decode Throughput Per User (tokens/sec/user),47045.98,0.00,2626901.75,,,,,,0.00,,219657.79,365182.01,595232.96,130025.64
Effective Latency (CO-aware) (ms),21.27,5.44,203.47,482435.12,7.79,9.79,11.28,14.53,19.29,25.51,33.32,40.07,52.24,10.11
Effective Prefill Concurrency,9.30,0.00,64.00,,,,,,8.00,,22.00,25.00,32.00,9.28
Effective Prefill Throughput (tokens/sec),3472945.89,0.00,18774911.47,,,,,,2684502.03,,8781901.33,10310169.40,12882316.68,3606497.64
Effective Prefill Throughput Per User (tokens/sec/user),269533.88,0.00,2275239.92,,,,,,269027.18,,567466.49,672126.08,975720.06,248446.71
Effective Total Throughput (tokens/sec),3547031.96,0.00,18774911.47,,,,,,2792466.28,,8841515.08,10348959.88,12905593.38,3608961.81
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.80,1.00,16.00,40814.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,4.00,6.00,1.13
