Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),60396.96,0.00,2265542.20,,,,,,43732.48,,108087.18,158015.33,381536.94,70356.02
Active Decode Throughput Per User (tokens/sec/user),13162.06,0.00,1239109.64,,,,,,6521.28,,21825.55,40880.52,135660.82,31237.11
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),54399.20,0.00,1852388.04,,,,,,48875.46,,97878.60,120771.29,219157.12,48959.88
Credit-to-Start Latency (ms),18.93,0.72,497.58,318258.70,1.25,1.80,2.43,4.27,8.43,18.35,43.35,72.92,174.81,33.20
Decode Duration (ms),15.96,0.00,570.52,268289.29,0.00,0.00,0.00,0.00,0.00,13.96,56.90,85.88,168.38,36.81
E2E Output Token Throughput (tokens/sec/user),1048.69,0.75,45975.68,17628525.99,3.51,6.64,10.48,38.07,186.87,1098.36,2491.69,3995.63,13110.89,2615.60
Effective Concurrency,114.17,0.00,128.00,,,,,,119.00,,126.00,127.00,128.00,17.88
Effective Decode Concurrency,6.02,0.00,22.00,,,,,,6.00,,11.00,13.00,17.00,4.20
Effective Decode Throughput (tokens/sec),53893.61,0.00,2265542.20,,,,,,39494.14,,101692.80,147027.38,366225.77,69046.92
Effective Decode Throughput Per User (tokens/sec/user),11744.81,0.00,1239109.64,,,,,,5979.75,,19604.54,36624.10,125937.92,29788.17
Effective Latency (CO-aware) (ms),326.83,9.27,1665.99,5494037.75,27.09,52.75,81.49,151.28,268.84,432.54,655.00,812.27,1161.26,243.11
Effective Prefill Concurrency,108.15,0.00,128.00,,,,,,111.00,,122.00,125.00,128.00,17.78
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),54285.19,0.00,1852388.04,,,,,,48817.82,,97873.96,120570.46,219117.45,48971.78
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,2.07,1.00,23.00,34798.00,1.00,1.00,1.00,1.00,1.00,3.00,5.00,6.00,9.00,1.85
HTTP Chunks Sent,1.00,1.00,1.00,16810.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.06,0.00,35.14,966.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93
HTTP Connection Overhead (ms),0.07,0.00,61.24,1246.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.37
HTTP Connection Reused (ratio),0.99,0.00,1.00,16672.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.09
HTTP Data Received (KB),41.19,0.51,476.84,692445.14,0.98,0.98,0.98,1.70,6.94,81.53,119.65,141.57,203.48,55.45
HTTP Data Sent (KB),29.55,3.77,127.48,496789.34,4.01,4.44,7.78,13.95,26.63,30.98,58.02,79.44,114.34,21.86
HTTP DNS Lookup (ms),0.02,0.00,27.99,280.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.52
HTTP Duration (excl. conn) (ms),307.64,6.53,1651.04,5171399.93,17.37,37.59,64.38,133.35,247.73,412.86,635.34,795.31,1133.20,241.58
HTTP Receiving (ms),16.22,0.00,571.48,272733.18,0.00,0.00,0.00,0.00,0.00,14.63,57.30,86.34,168.76,36.89
HTTP Sending (ms),0.61,0.06,67.06,10331.97,0.10,0.15,0.17,0.21,0.24,0.29,0.94,2.32,8.30,1.83
HTTP Total Time (ms),307.71,6.53,1651.04,5172646.88,17.37,37.69,64.43,133.88,247.86,412.98,635.34,795.31,1133.20,241.54
HTTP Waiting (TTFB) (ms),290.80,6.13,1644.60,4888334.78,15.67,33.66,57.71,116.99,227.02,393.44,614.81,767.62,1100.59,237.94
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.09,0.00,414.66,268289.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.05
Inter Token Latency (ms),0.04,0.00,2.38,623.85,0.00,0.00,0.00,0.00,0.00,0.04,0.13,0.19,0.35,0.08
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.73,1.00,2000.00,2886828.00,3.00,3.00,3.00,6.00,28.00,341.00,501.00,593.00,852.82,232.70
Output Token Count (tokens),171.73,1.00,2000.00,2886828.00,3.00,3.00,3.00,6.00,28.00,341.00,501.00,593.00,852.82,232.70
Output Token Throughput Per User (tokens/sec/user),44616.04,420.45,1524187.00,257166841.21,1990.22,3505.67,4589.04,7025.62,11557.45,25859.62,101662.25,223145.27,527965.21,108653.44
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),307.63,6.61,1651.13,5171279.60,17.39,37.64,64.49,133.30,247.75,412.79,635.51,795.41,1132.02,241.54
Time to First Output Token (ms),291.67,6.39,1645.02,4902990.31,16.39,34.45,58.73,117.86,227.78,394.40,615.58,768.54,1100.81,237.88
Time to First Token (ms),291.67,6.39,1645.02,4902990.31,16.39,34.45,58.73,117.86,227.78,394.40,615.58,768.54,1100.81,237.88
Time to Second Token (ms),0.00,0.00,6.58,10.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06
Tokens In Flight (tokens),1837.22,0.00,7803.00,,,,,,1720.00,,3698.00,4323.00,5376.00,1366.51
Usage Completion Tokens (tokens),171.73,1.00,2000.00,2886828.00,3.00,3.00,3.00,6.00,28.00,341.00,501.00,593.00,852.82,232.70
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),171.73,1.00,2000.00,2886828.00,3.00,3.00,3.00,6.00,28.00,341.00,501.00,593.00,852.82,232.70

Metric,Value
Benchmark Duration (sec),45.24
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),63677.31
Replay Schedule Degraded,1.00
Replay Schedule Lag p50 (ms),5091.96
Replay Schedule Lag p90 (ms),10716.87
Replay Schedule Lag p99 (ms),11451.95
Request Count,16810.00
Request Throughput (requests/sec),370.79
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),2886828.00
Total Output Tokens (tokens),2886828.00
Total Token Throughput (tokens/sec),63677.31
Total Usage Completion Tokens (tokens),2886828.00
Total Usage Prompt Tokens (tokens),0.00
Total Usage Total Tokens (tokens),2886828.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
