Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),373712.03,0.00,4301630.07,,,,,,301452.98,,790741.71,983439.18,1450320.16,319400.42
Active Decode Throughput Per User (tokens/sec/user),274975.86,0.00,4301630.07,,,,,,243739.86,,550332.79,655353.74,873935.13,204649.54
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),92252.92,0.00,3028414.94,,,,,,0.00,,365704.22,557271.46,979813.67,213814.18
Credit-to-Start Latency (ms),11.76,0.82,210.07,266650.74,1.12,1.36,1.66,2.32,3.87,9.12,42.26,48.07,86.24,18.48
Decode Duration (ms),0.44,0.00,36.70,9918.72,0.00,0.00,0.00,0.00,0.00,0.50,1.47,2.20,4.43,1.05
E2E Output Token Throughput (tokens/sec/user),10280.74,23.75,142148.58,233156928.31,74.53,132.87,180.99,423.52,2276.09,17420.30,30985.80,39465.59,59022.17,14310.10
Effective Concurrency,9.14,0.00,69.00,,,,,,6.00,,23.00,28.00,42.00,10.11
Effective Decode Concurrency,0.24,0.00,7.00,,,,,,0.00,,1.00,1.00,3.00,0.58
Effective Decode Throughput (tokens/sec),64847.92,0.00,4301630.07,,,,,,0.00,,250869.19,482973.52,945856.62,194245.64
Effective Decode Throughput Per User (tokens/sec/user),47714.12,0.00,4301630.07,,,,,,0.00,,205028.07,365254.38,635525.45,134576.77
Effective Latency (CO-aware) (ms),29.90,5.15,233.12,678107.74,8.40,10.42,11.95,15.33,21.61,33.92,62.56,80.32,119.89,23.22
Effective Prefill Concurrency,8.91,0.00,69.00,,,,,,6.00,,23.00,28.00,41.00,10.06
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),65627.40,0.00,3028414.94,,,,,,0.00,,274293.99,457933.72,887144.87,185120.03
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.69,1.00,32.00,38263.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,4.00,6.00,1.31
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.02,0.00,16.02,422.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.41
HTTP Connection Overhead (ms),0.03,0.00,26.34,582.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.62
HTTP Connection Reused (ratio),1.00,0.00,1.00,22596.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.06
HTTP Data Received (KB),41.07,0.51,476.84,931338.21,0.98,0.98,0.98,0.98,6.94,80.81,118.46,140.17,202.15,54.77
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.01,0.00,11.58,160.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.23
HTTP Duration (excl. conn) (ms),18.02,3.53,136.16,408682.47,6.10,7.79,8.93,11.49,15.38,21.61,29.56,36.96,54.02,10.33
HTTP Receiving (ms),0.47,0.00,36.69,10594.37,0.00,0.00,0.00,0.00,0.00,0.55,1.53,2.25,4.53,1.08
HTTP Sending (ms),0.29,0.06,16.43,6663.08,0.11,0.15,0.16,0.18,0.21,0.24,0.30,0.62,2.15,0.55
HTTP Total Time (ms),18.05,3.53,150.18,409264.51,6.10,7.79,8.93,11.49,15.38,21.61,29.56,36.97,54.17,10.53
HTTP Waiting (TTFB) (ms),17.26,3.37,132.16,391425.02,5.70,7.30,8.40,10.85,14.62,20.72,28.62,36.19,52.74,10.13
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.00,0.00,36.70,9918.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07
Inter Token Latency (ms),0.00,0.00,0.41,27.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Count (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Throughput Per User (tokens/sec/user),397992.30,2413.46,2488004.27,2857584728.33,61917.85,113915.41,152469.61,245220.53,364941.75,511581.30,683898.54,799746.40,1024877.69,214444.29
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),18.11,3.61,136.25,410787.53,6.20,7.87,9.00,11.58,15.47,21.72,29.69,37.08,54.26,10.34
Time to First Output Token (ms),17.68,3.61,136.25,400868.81,6.03,7.65,8.77,11.21,15.03,21.16,29.14,36.66,53.39,10.28
Time to First Token (ms),17.68,3.61,136.25,400868.81,6.03,7.65,8.77,11.21,15.03,21.16,29.14,36.66,53.39,10.28
Time to Second Token (ms),0.00,0.00,1.59,2.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01
Tokens In Flight (tokens),56.29,0.00,2716.00,,,,,,0.00,,215.00,405.00,852.00,172.33
Usage Completion Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86

Metric,Value
Benchmark Duration (sec),44.92
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86266.28
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),4.85
Replay Schedule Lag p90 (ms),43.04
Replay Schedule Lag p99 (ms),87.04
Request Count,22679.00
Request Throughput (requests/sec),503.88
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),3882702.00
Total Output Tokens (tokens),3882702.00
Total Token Throughput (tokens/sec),86266.28
Total Usage Completion Tokens (tokens),3882702.00
Total Usage Prompt Tokens (tokens),0.00
Total Usage Total Tokens (tokens),3882702.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
