Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),65929.18,0.00,1655418.55,,,,,,49502.43,,117934.62,167630.70,390621.31,70108.64
Active Decode Throughput Per User (tokens/sec/user),14222.37,0.00,1231511.19,,,,,,6796.59,,22293.30,42986.63,165120.04,36084.97
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),59217.38,0.00,1276310.92,,,,,,54105.25,,106216.56,129069.56,232615.81,50810.56
Credit-to-Start Latency (ms),9.47,0.69,281.24,165234.95,0.96,1.23,1.49,2.46,4.61,9.40,20.06,33.63,82.53,16.43
Decode Duration (ms),16.64,0.00,548.54,290385.34,0.00,0.00,0.00,0.00,0.00,16.81,58.14,88.41,171.28,37.12
E2E Output Token Throughput (tokens/sec/user),1003.64,0.65,43210.47,17514542.88,3.44,6.63,10.75,37.60,186.67,1111.04,2475.02,3841.62,12410.75,2337.57
Effective Concurrency,118.09,0.00,128.00,,,,,,123.00,,127.00,128.00,128.00,18.99
Effective Decode Concurrency,6.53,0.00,26.00,,,,,,6.00,,13.00,15.00,18.00,4.58
Effective Decode Throughput (tokens/sec),58640.64,0.00,1655418.55,,,,,,44272.28,,111639.65,156882.09,374067.73,69276.68
Effective Decode Throughput Per User (tokens/sec/user),12650.06,0.00,1231511.19,,,,,,6187.80,,20031.61,38520.13,149054.64,34322.91
Effective Latency (CO-aware) (ms),315.54,9.16,1680.49,5506495.61,24.23,47.57,74.24,142.90,254.10,416.92,646.31,806.74,1132.14,241.44
Effective Prefill Concurrency,111.56,0.00,128.00,,,,,,115.00,,124.00,126.00,128.00,18.97
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),59082.92,0.00,1276310.92,,,,,,53979.40,,106116.65,129043.00,231865.31,50831.05
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,2.17,1.00,24.00,37808.00,1.00,1.00,1.00,1.00,1.00,3.00,5.00,6.00,9.00,1.95
HTTP Chunks Sent,1.00,1.00,1.00,17451.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.13,0.00,242.97,2214.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.84
HTTP Connection Overhead (ms),0.15,0.00,242.97,2692.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40
HTTP Connection Reused (ratio),0.99,0.00,1.00,17313.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.09
HTTP Data Received (KB),41.30,0.51,476.84,720723.97,0.98,0.98,0.98,1.70,6.94,81.77,119.41,141.34,202.93,55.38
HTTP Data Sent (KB),29.58,3.77,127.48,516191.51,4.02,4.46,7.77,13.94,26.65,30.99,58.12,79.67,114.10,21.89
HTTP DNS Lookup (ms),0.03,0.00,57.91,478.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92
HTTP Duration (excl. conn) (ms),305.88,6.88,1678.20,5337996.24,20.05,39.99,65.49,134.00,244.50,406.20,637.39,797.15,1115.03,240.03
HTTP Receiving (ms),16.92,0.00,548.51,295193.25,0.00,0.00,0.00,0.00,0.00,17.49,58.65,88.84,171.42,37.19
HTTP Sending (ms),0.52,0.06,247.91,9154.14,0.10,0.14,0.15,0.18,0.21,0.26,0.49,1.44,5.92,3.06
HTTP Total Time (ms),306.04,6.88,1678.20,5340688.47,20.05,40.27,65.81,134.19,244.68,406.34,637.40,797.15,1115.03,239.96
HTTP Waiting (TTFB) (ms),288.44,6.30,1662.93,5033648.85,18.71,36.57,57.90,115.96,223.84,386.91,618.43,772.68,1094.96,236.81
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.10,0.00,391.35,290385.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.04
Inter Token Latency (ms),0.04,0.00,4.61,676.21,0.00,0.00,0.00,0.00,0.00,0.05,0.13,0.19,0.35,0.09
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),172.18,1.00,2000.00,3004775.00,3.00,3.00,3.00,6.00,28.00,342.00,500.00,592.00,850.50,232.42
Output Token Count (tokens),172.18,1.00,2000.00,3004775.00,3.00,3.00,3.00,6.00,28.00,342.00,500.00,592.00,850.50,232.42
Output Token Throughput Per User (tokens/sec/user),43344.36,216.72,1100326.55,271985887.01,2121.38,3421.48,4565.57,7028.94,11660.00,24907.59,98717.71,227476.96,527913.46,98200.71
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),305.79,6.97,1678.34,5336395.78,20.16,40.09,65.45,133.67,244.24,406.29,637.36,796.24,1112.83,239.99
Time to First Output Token (ms),289.15,6.58,1663.46,5046010.44,19.20,37.45,59.06,116.86,224.66,387.61,618.84,773.78,1095.94,236.72
Time to First Token (ms),289.15,6.58,1663.46,5046010.44,19.20,37.45,59.06,116.86,224.66,387.61,618.84,773.78,1095.94,236.72
Time to Second Token (ms),0.00,0.00,17.96,50.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.19
Tokens In Flight (tokens),1984.03,0.00,9841.00,,,,,,1848.00,,4010.00,4608.00,5659.00,1477.24
Usage Completion Tokens (tokens),172.18,1.00,2000.00,3004775.00,3.00,3.00,3.00,6.00,28.00,342.00,500.00,592.00,850.50,232.42
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
