Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),495175.02,0.00,5106570.78,,,,,,380721.46,,1070530.18,1368202.62,1980944.60,432082.70
Active Decode Throughput Per User (tokens/sec/user),279926.42,0.00,2480413.54,,,,,,263123.31,,511765.19,592037.80,751157.50,175019.05
Active Prefill Throughput (tokens/sec),4949733.35,27366.32,20126712.46,,,,,,4913951.39,,8125121.21,9050492.06,11340065.29,2493235.50
Active Prefill Throughput Per User (tokens/sec/user),337073.28,27366.32,2238321.09,,,,,,311702.74,,487729.00,580520.09,966703.55,152612.16
Active Total Throughput (tokens/sec),4868632.06,218.92,22592137.93,,,,,,4875538.38,,8100025.06,9032040.80,11338901.13,2548097.54
Credit-to-Start Latency (ms),2.30,0.72,26.33,52190.98,0.97,1.09,1.17,1.34,1.75,2.67,4.10,5.24,8.62,1.57
Decode Duration (ms),0.48,0.00,22.69,10987.05,0.00,0.00,0.00,0.00,0.00,0.68,1.48,2.12,4.38,0.95
E2E Output Token Throughput (tokens/sec/user),7836.09,26.64,105776.11,177714749.11,74.59,111.46,131.89,330.58,1517.63,13970.41,22972.32,28903.28,44915.45,10853.93
Effective Concurrency,11.44,0.00,57.00,,,,,,12.00,,24.00,27.00,33.00,9.76
Effective Decode Concurrency,0.25,0.00,11.00,,,,,,0.00,,1.00,2.00,4.00,0.76
Effective Decode Throughput (tokens/sec),70840.72,0.00,5106570.78,,,,,,0.00,,223965.12,533598.91,1226975.62,238262.08
Effective Decode Throughput Per User (tokens/sec/user),40046.40,0.00,2480413.54,,,,,,0.00,,170467.99,333178.91,553270.96,118273.04
Effective Latency (CO-aware) (ms),25.00,7.06,93.59,566958.94,10.83,14.69,16.67,20.10,23.93,28.40,34.04,38.95,53.22,7.93
Effective Prefill Concurrency,11.19,0.00,57.00,,,,,,12.00,,24.00,27.00,33.00,9.81
Effective Prefill Throughput (tokens/sec),3472913.73,0.00,20126712.46,,,,,,3589866.20,,7495001.49,8607831.50,10666137.26,3080648.70
Effective Prefill Throughput Per User (tokens/sec/user),236502.93,0.00,2238321.09,,,,,,257365.37,,445114.70,531017.75,858698.96,200316.32
Effective Total Throughput (tokens/sec),3544042.50,0.00,22592137.93,,,,,,3693196.91,,7536874.51,8618415.11,10688178.64,3069321.09
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.74,1.00,17.00,39358.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,4.00,5.00,1.02
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.01,0.00,19.27,291.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.32
HTTP Connection Overhead (ms),0.02,0.00,30.69,394.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.45
HTTP Connection Reused (ratio),1.00,0.00,1.00,22611.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.05
HTTP Data Received (KB),40.06,0.50,465.12,908568.15,0.97,0.97,0.97,0.97,6.78,78.83,115.55,136.73,197.18,53.42
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.00,0.00,14.61,102.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.17
HTTP Duration (excl. conn) (ms),22.59,5.30,91.93,512431.18,8.35,11.99,14.13,17.71,21.58,26.04,31.49,36.67,49.83,7.93
HTTP Receiving (ms),0.50,0.00,22.69,11321.65,0.00,0.00,0.00,0.00,0.00,0.69,1.49,2.14,4.41,0.96
HTTP Sending (ms),0.24,0.06,19.71,5525.16,0.12,0.16,0.17,0.19,0.21,0.23,0.26,0.30,1.15,0.38
HTTP Total Time (ms),22.61,5.30,91.93,512825.42,8.35,12.00,14.14,17.71,21.59,26.06,31.51,36.69,50.15,7.96
HTTP Waiting (TTFB) (ms),21.85,4.51,84.82,495584.38,7.80,11.40,13.53,17.09,20.87,25.25,30.54,35.73,48.82,7.80
Input Sequence Length (tokens),6891.18,919.00,29826.00,156285043.00,923.00,1004.90,1745.40,3219.00,6278.00,7268.00,13511.40,18496.20,26597.22,5097.53
Inter Chunk Latency (ms),0.00,0.00,21.52,10987.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07
Inter Token Latency (ms),0.00,0.00,0.76,59.47,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Count (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Throughput Per User (tokens/sec/user),318287.97,1310.39,963048.03,3173649314.29,20722.86,72955.45,95553.57,153642.62,308285.66,446925.34,571510.94,645951.47,750972.66,182542.44
Prefill Throughput Per User (tokens/sec/user),335621.68,14512.17,2289386.57,7611563987.76,34930.39,52817.21,83913.87,167313.88,282920.07,410339.39,658410.71,865530.64,1248357.24,253805.31
Request Latency (ms),22.68,5.39,92.03,514448.38,8.43,12.09,14.23,17.79,21.67,26.14,31.58,36.74,49.90,7.93
Time to First Output Token (ms),22.20,4.78,85.05,503461.33,8.17,11.78,13.87,17.43,21.22,25.60,30.88,36.07,49.11,7.80
Time to First Token (ms),22.20,4.78,85.05,503461.33,8.17,11.78,13.87,17.43,21.22,25.60,30.88,36.07,49.11,7.80
Time to Second Token (ms),0.00,0.00,1.53,14.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02
Tokens In Flight (tokens),81532.94,0.00,371124.00,,,,,,85707.00,,169516.00,193043.00,245727.00,69152.87
Usage Completion Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Usage Prompt Tokens (tokens),6891.18,919.00,29826.00,156285043.00,923.00,1004.90,1745.40,3219.00,6278.00,7268.00,13511.40,18496.20,26597.22,5097.53
Usage Total Tokens (tokens),7062.38,922.00,30029.00,160167745.00,1036.78,1402.00,2138.00,3274.00,6323.00,7322.00,13866.20,18867.10,27040.98,5152.20

Metric,Value
Benchmark Duration (sec),44.93
Input Token Throughput (tokens/sec),3472913.73
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86280.10
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),2.59
Replay Schedule Lag p90 (ms),5.23
Replay Schedule Lag p99 (ms),10.52
Request Count,22679.00
Request Throughput (requests/sec),503.97
Total Input Sequence Length (tokens),156285043.00
Total Output Sequence Length (tokens),3882702.00
Total Output Tokens (tokens),3882702.00
Total Token Throughput (tokens/sec),3559193.83
Total Usage Completion Tokens (tokens),3882702.00
Total Usage Prompt Tokens (tokens),156285043.00
Total Usage Total Tokens (tokens),160167745.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
