Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),309643.46,0.00,2847786.27,,,,,,233473.45,,691625.44,877774.87,1288867.99,283648.27
Active Decode Throughput Per User (tokens/sec/user),163261.80,0.00,2275058.03,,,,,,143795.03,,319467.68,387126.62,549548.01,122792.56
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),117985.85,0.00,2075737.74,,,,,,0.00,,401137.57,571284.70,925837.19,210292.73
Credit-to-Start Latency (ms),11.59,0.76,163.15,262811.22,1.17,1.55,1.94,2.72,4.30,8.27,42.32,47.36,83.77,17.73
Decode Duration (ms),0.97,0.00,45.92,21885.93,0.00,0.00,0.00,0.00,0.00,1.35,2.96,4.40,8.67,1.92
E2E Output Token Throughput (tokens/sec/user),11819.61,26.44,114774.15,268056882.52,95.68,197.42,244.99,482.21,2835.44,21718.54,34829.87,42575.55,59612.84,15333.59
Effective Concurrency,7.11,0.00,71.00,,,,,,3.00,,19.00,24.00,35.00,8.69
Effective Decode Concurrency,0.50,0.00,17.00,,,,,,0.00,,2.00,3.00,5.00,1.14
Effective Decode Throughput (tokens/sec),77074.16,0.00,2847786.27,,,,,,0.00,,297431.04,495582.45,934020.18,194811.57
Effective Decode Throughput Per User (tokens/sec/user),40637.68,0.00,2275058.03,,,,,,0.00,,175462.90,252164.26,406524.34,93467.88
Effective Latency (CO-aware) (ms),25.69,5.84,182.92,582644.90,8.64,10.39,11.59,13.91,17.52,25.18,55.90,75.37,112.89,21.31
Effective Prefill Concurrency,6.61,0.00,71.00,,,,,,3.00,,19.00,24.00,34.00,8.53
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),77313.25,0.00,2075737.74,,,,,,0.00,,290621.16,470741.53,835513.99,179228.35
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,2.97,1.00,57.00,67370.00,1.00,1.00,1.00,1.00,2.00,4.00,7.00,10.00,16.00,3.41
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.04,0.00,75.97,813.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.21
HTTP Connection Overhead (ms),0.06,0.00,143.25,1269.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.17
HTTP Connection Reused (ratio),1.00,0.00,1.00,22598.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.06
HTTP Data Received (KB),40.06,0.50,465.11,908455.12,0.96,0.96,0.96,0.96,6.77,78.83,115.55,136.72,197.18,53.42
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.02,0.00,67.28,455.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.98
HTTP Duration (excl. conn) (ms),13.98,3.91,102.52,317130.21,5.68,6.90,7.71,9.53,12.30,15.83,20.65,26.77,43.30,7.87
HTTP Receiving (ms),0.99,0.00,45.92,22397.03,0.00,0.00,0.00,0.00,0.15,1.38,2.98,4.43,8.68,1.92
HTTP Sending (ms),0.29,0.06,78.12,6481.79,0.10,0.14,0.15,0.18,0.20,0.23,0.28,0.41,1.83,1.26
HTTP Total Time (ms),14.04,3.91,245.76,318399.48,5.68,6.90,7.71,9.53,12.30,15.83,20.68,26.86,43.58,8.51
HTTP Waiting (TTFB) (ms),12.71,3.53,93.46,288251.39,5.23,6.38,7.12,8.72,11.19,14.19,18.24,23.69,42.05,7.43
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.01,0.00,43.26,21885.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.11
Inter Token Latency (ms),0.00,0.00,0.14,74.29,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.02,0.01
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Count (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Throughput Per User (tokens/sec/user),202221.96,6998.97,821488.03,2168628272.49,31750.66,63702.96,87100.16,127739.03,187713.07,259646.46,332034.96,391835.50,524847.31,102632.80
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),14.09,4.00,102.79,319434.64,5.75,6.99,7.81,9.63,12.40,15.94,20.77,26.87,43.42,7.87
