Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),380304.21,0.00,3346856.48,,,,,,314650.05,,785496.29,978219.95,1438663.77,317266.98
Active Decode Throughput Per User (tokens/sec/user),288732.04,0.00,2524891.35,,,,,,260153.14,,571012.41,669520.62,888791.31,208755.56
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),83110.20,0.00,3454925.49,,,,,,0.00,,344822.01,522241.70,946141.18,205348.06
Credit-to-Start Latency (ms),3.23,0.72,48.72,73294.57,1.01,1.17,1.31,1.72,2.56,3.95,5.84,7.55,12.07,2.35
Decode Duration (ms),0.42,0.00,18.11,9630.91,0.00,0.00,0.00,0.00,0.00,0.53,1.41,2.16,4.39,0.95
E2E Output Token Throughput (tokens/sec/user),8110.10,14.63,124020.26,183928896.12,74.55,102.77,127.26,361.88,1650.26,13734.11,24164.13,31036.49,47669.32,11449.81
Effective Concurrency,11.44,0.00,61.00,,,,,,12.00,,23.00,26.00,32.00,8.97
Effective Decode Concurrency,0.23,0.00,7.00,,,,,,0.00,,1.00,1.00,2.00,0.56
Effective Decode Throughput (tokens/sec),65956.27,0.00,3346856.48,,,,,,0.00,,261810.83,492043.36,941239.93,195423.26
Effective Decode Throughput Per User (tokens/sec/user),50074.01,0.00,2524891.35,,,,,,0.00,,218244.17,383639.23,650221.96,139672.23
Effective Latency (CO-aware) (ms),25.93,5.83,162.20,588048.36,10.27,13.02,14.89,19.14,24.84,31.35,37.58,41.78,51.79,9.83
Effective Prefill Concurrency,11.21,0.00,61.00,,,,,,12.00,,23.00,26.00,32.00,9.00
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),66754.97,0.00,3454925.49,,,,,,0.00,,285281.89,461466.98,890782.91,186979.75
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.64,1.00,35.00,37227.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,4.00,6.00,1.18
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.01,0.00,25.23,317.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.37
HTTP Connection Overhead (ms),0.02,0.00,39.41,460.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.58
HTTP Connection Reused (ratio),1.00,0.00,1.00,22613.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.05
HTTP Data Received (KB),41.07,0.51,476.84,931338.21,0.98,0.98,0.98,0.98,6.94,80.81,118.46,140.17,202.15,54.77
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.01,0.00,15.17,142.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.23
HTTP Duration (excl. conn) (ms),22.59,3.91,156.29,512223.87,7.55,10.13,11.84,15.68,21.40,28.00,34.20,38.17,48.02,9.65
HTTP Receiving (ms),0.45,0.00,18.10,10313.00,0.00,0.00,0.00,0.00,0.00,0.57,1.47,2.24,4.50,0.97
HTTP Sending (ms),0.26,0.06,25.78,5832.89,0.12,0.16,0.17,0.19,0.21,0.23,0.27,0.32,1.45,0.45
HTTP Total Time (ms),22.61,3.91,190.82,512683.90,7.55,10.13,11.84,15.68,21.40,28.00,34.20,38.18,48.06,9.83
HTTP Waiting (TTFB) (ms),21.87,3.70,146.17,496077.98,7.11,9.57,11.30,15.01,20.65,27.29,33.43,37.35,46.99,9.45
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.00,0.00,14.37,9630.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06
Inter Token Latency (ms),0.00,0.00,0.21,26.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Count (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Throughput Per User (tokens/sec/user),408266.49,4790.86,1796941.90,2931353380.09,61950.30,111888.29,153495.47,257966.32,380460.67,528709.51,690707.84,795940.47,1008324.09,211788.28
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),22.67,4.01,156.49,514084.34,7.62,10.22,11.93,15.76,21.48,28.08,34.28,38.27,48.09,9.66
Time to First Output Token (ms),22.24,4.01,155.22,504453.43,7.45,9.92,11.63,15.37,21.00,27.64,33.77,37.75,47.42,9.56
Time to First Token (ms),22.24,4.01,155.22,504453.43,7.45,9.92,11.63,15.37,21.00,27.64,33.77,37.75,47.42,9.56
Time to Second Token (ms),0.00,0.00,3.59,8.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03
Tokens In Flight (tokens),54.11,0.00,2902.00,,,,,,0.00,,205.00,386.00,821.00,166.26
Usage Completion Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86

Metric,Value
Benchmark Duration (sec),44.94
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86262.06
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),3.61
Replay Schedule Lag p90 (ms),7.47
Replay Schedule Lag p99 (ms),14.29
Request Count,22679.00
Request Throughput (requests/sec),503.86
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),3882702.00
Total Output Tokens (tokens),3882702.00
Total Token Throughput (tokens/sec),86262.06
Total Usage Completion Tokens (tokens),3882702.00
Total Usage Prompt Tokens (tokens),0.00
Total Usage Total Tokens (tokens),3882702.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
