Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),449302.22,0.00,3691882.64,,,,,,363111.82,,926195.00,1157100.00,1668993.01,360959.84
Active Decode Throughput Per User (tokens/sec/user),301847.26,0.00,2522122.71,,,,,,288686.52,,540617.83,621918.71,788232.38,183473.10
Active Prefill Throughput (tokens/sec),6468471.48,42404.47,23004710.98,,,,,,5959514.86,,12524975.59,14210059.56,16773780.54,4316691.74
Active Prefill Throughput Per User (tokens/sec/user),629130.01,42404.47,2655352.38,,,,,,593243.84,,915684.23,1078268.29,1599267.74,261468.59
Active Total Throughput (tokens/sec),6242661.29,0.00,23004710.98,,,,,,5691445.18,,12444315.37,14117715.83,16760969.21,4402989.54
Credit-to-Start Latency (ms),3.30,0.86,47.52,74895.26,1.07,1.24,1.40,2.15,3.09,4.05,5.15,6.00,8.50,1.98
Decode Duration (ms),0.48,0.00,247.18,10786.67,0.00,0.00,0.00,0.00,0.00,0.72,1.44,1.94,3.61,1.84
E2E Output Token Throughput (tokens/sec/user),13991.39,29.60,135419.15,317506673.45,126.83,198.51,254.34,534.85,3092.25,24846.61,42087.26,52286.19,74212.67,18716.77
Effective Concurrency,6.20,0.00,51.00,,,,,,2.00,,18.00,22.00,28.00,7.85
Effective Decode Concurrency,0.25,0.00,8.00,,,,,,0.00,,1.00,2.00,3.00,0.64
Effective Decode Throughput (tokens/sec),75232.92,0.00,3691882.64,,,,,,0.00,,297293.57,549497.64,1093694.74,223514.14
Effective Decode Throughput Per User (tokens/sec/user),50541.74,0.00,2522122.71,,,,,,0.00,,246058.40,384277.96,603074.76,135417.48
Effective Latency (CO-aware) (ms),15.60,5.14,263.38,354112.15,7.08,8.40,9.28,11.20,14.47,18.69,23.21,26.64,34.09,6.24
Effective Prefill Concurrency,5.96,0.00,51.00,,,,,,1.00,,18.00,22.00,27.00,7.79
Effective Prefill Throughput (tokens/sec),3473924.73,0.00,23004710.98,,,,,,808054.11,,10702246.85,12730603.92,16065534.70,4517767.11
Effective Prefill Throughput Per User (tokens/sec/user),337877.40,0.00,2655352.38,,,,,,317703.17,,792342.94,930993.57,1416646.09,367592.00
Effective Total Throughput (tokens/sec),3549440.76,0.00,23004710.98,,,,,,959655.42,,10782659.18,12779232.55,16097158.59,4536745.83
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.82,1.00,16.00,41298.00,1.00,1.00,1.00,1.00,2.00,2.00,3.00,4.00,6.00,1.16
HTTP Chunks Sent,1.00,1.00,1.00,22693.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.01,0.00,16.05,203.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.24
HTTP Connection Overhead (ms),0.01,0.00,28.78,296.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.38
HTTP Connection Reused (ratio),1.00,0.00,1.00,22642.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.05
HTTP Data Received (KB),40.06,0.50,465.12,908981.00,0.97,0.97,0.97,0.97,6.78,78.83,115.55,136.71,197.15,53.42
HTTP Data Sent (KB),29.36,3.77,127.48,666356.30,4.01,4.38,7.54,13.88,26.62,30.87,57.49,78.69,113.34,21.70
HTTP DNS Lookup (ms),0.00,0.00,12.73,92.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.15
HTTP Duration (excl. conn) (ms),12.20,3.89,258.51,276877.48,5.29,6.23,6.88,8.44,11.15,14.75,18.74,21.84,28.87,5.38
HTTP Receiving (ms),0.49,0.00,247.18,11114.50,0.00,0.00,0.00,0.00,0.10,0.73,1.45,1.95,3.72,1.84
HTTP Sending (ms),0.23,0.06,16.49,5252.59,0.14,0.15,0.17,0.19,0.20,0.23,0.26,0.29,0.87,0.30
HTTP Total Time (ms),12.21,3.89,258.51,277173.58,5.29,6.23,6.88,8.44,11.15,14.75,18.74,21.84,28.91,5.48
HTTP Waiting (TTFB) (ms),11.48,3.48,60.12,260510.38,4.90,5.80,6.42,7.86,10.45,13.95,17.70,20.62,27.62,4.91
Input Sequence Length (tokens),6891.12,919.00,29826.00,156380233.00,923.00,1004.60,1746.20,3219.00,6278.00,7269.00,13508.20,18495.40,26597.08,5096.43
Inter Chunk Latency (ms),0.00,0.00,246.57,10786.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.14
Inter Token Latency (ms),0.00,0.00,0.73,49.48,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
