Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),123122.73,0.00,1990004.25,,,,,,79815.38,,308222.52,395418.61,584595.14,135683.69
Active Decode Throughput Per User (tokens/sec/user),33358.74,0.00,1361615.87,,,,,,21309.87,,79994.86,105960.10,175226.65,38753.82
Active Prefill Throughput (tokens/sec),5766201.13,27773.21,49376252.34,,,,,,3925511.76,,14295654.73,17454332.31,23698800.47,5825209.74
Active Prefill Throughput Per User (tokens/sec/user),585364.90,27773.21,5105818.65,,,,,,543771.54,,1082685.98,1261851.71,1665321.99,379750.05
Active Total Throughput (tokens/sec),4397888.17,398.72,49376252.34,,,,,,1836243.17,,12799865.71,16226064.49,22478039.40,5602256.11
Credit-to-Start Latency (ms),2.95,0.66,51.08,66911.38,1.06,1.22,1.34,1.65,2.38,3.59,5.13,6.35,10.61,2.11
Decode Duration (ms),5.10,0.00,134.07,115678.21,0.00,0.00,0.00,0.00,0.69,6.42,14.30,23.02,48.53,9.68
E2E Output Token Throughput (tokens/sec/user),10003.07,18.72,77743.47,226859627.69,66.99,213.21,298.98,728.04,3922.10,17059.20,28821.36,35740.42,47145.22,12187.76
Effective Concurrency,8.13,0.00,50.00,,,,,,6.00,,20.00,24.00,33.00,8.28
Effective Decode Concurrency,2.82,0.00,25.00,,,,,,2.00,,7.00,9.00,15.00,3.38
Effective Decode Throughput (tokens/sec),84298.17,0.00,1990004.25,,,,,,19775.08,,259466.43,348149.57,541452.79,126006.40
Effective Decode Throughput Per User (tokens/sec/user),22839.64,0.00,1361615.87,,,,,,7171.59,,66156.52,91679.18,157722.24,35616.38
Effective Latency (CO-aware) (ms),19.09,4.18,161.49,433023.53,5.31,6.49,7.53,10.36,15.13,22.02,35.59,50.36,73.11,14.08
Effective Prefill Concurrency,5.32,0.00,44.00,,,,,,2.00,,17.00,21.00,28.00,7.13
Effective Prefill Throughput (tokens/sec),3471691.03,0.00,49376252.34,,,,,,420912.74,,11511586.99,15210687.55,21801538.50,5328800.49
Effective Prefill Throughput Per User (tokens/sec/user),352434.13,0.00,5105818.65,,,,,,167612.84,,942227.75,1132578.03,1536682.25,410996.58
Effective Total Throughput (tokens/sec),3556692.16,0.00,49376252.34,,,,,,541663.57,,11585750.16,15269872.46,21839072.70,5326725.29
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,8.71,1.00,141.00,197576.00,1.00,1.00,1.00,2.00,3.00,14.00,24.00,30.00,43.00,10.67
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.03,0.00,36.10,648.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.69
HTTP Connection Overhead (ms),0.04,0.00,53.08,880.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.01
HTTP Connection Reused (ratio),1.00,0.00,1.00,22613.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.05
HTTP Data Received (KB),53.76,0.90,622.44,1219138.70,1.52,1.52,1.52,1.55,9.33,105.65,154.89,183.04,263.55,71.38
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.01,0.00,18.01,231.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.36
HTTP Duration (excl. conn) (ms),16.02,2.84,158.76,363334.50,3.59,4.40,5.16,7.45,11.91,18.77,31.91,46.81,69.16,13.77
HTTP Receiving (ms),5.60,0.00,134.65,126894.98,0.00,0.00,0.00,0.23,1.17,6.81,15.01,24.87,51.56,10.32
HTTP Sending (ms),0.30,0.07,36.59,6742.68,0.13,0.16,0.17,0.19,0.22,0.25,0.31,0.46,1.81,0.78
HTTP Total Time (ms),16.06,2.84,158.76,364215.11,3.59,4.40,5.16,7.45,11.91,18.77,32.10,46.88,69.48,13.87
HTTP Waiting (TTFB) (ms),10.13,2.29,127.78,229696.84,2.90,3.51,3.97,5.22,7.92,12.04,17.48,23.01,48.45,8.16
Input Sequence Length (tokens),6891.18,919.00,29826.00,156285043.00,923.00,1004.90,1745.40,3219.00,6278.00,7268.00,13511.40,18496.20,26597.22,5097.53
Inter Chunk Latency (ms),0.03,0.00,48.24,115678.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.54,0.43
Inter Token Latency (ms),0.05,0.00,8.12,1124.08,0.00,0.00,0.00,0.00,0.01,0.03,0.07,0.15,0.77,0.26
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
