Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),63326.80,0.00,2595171.88,,,,,,44828.44,,111460.80,175538.25,429304.79,77533.56
Active Decode Throughput Per User (tokens/sec/user),14605.20,0.00,1553532.40,,,,,,6503.34,,24862.83,50395.98,168263.68,36165.99
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),57105.32,0.00,1955256.08,,,,,,50001.35,,101589.07,127252.40,278259.53,56941.17
Credit-to-Start Latency (ms),20.56,0.76,756.09,374807.25,1.22,1.66,2.23,3.95,8.05,18.23,45.00,82.02,217.74,41.55
Decode Duration (ms),14.79,0.00,515.93,269638.57,0.00,0.00,0.00,0.00,0.00,9.18,53.42,83.37,167.37,35.98
E2E Output Token Throughput (tokens/sec/user),1725.18,0.79,78099.89,31451801.32,3.71,7.13,11.27,45.59,229.95,1329.35,3414.62,8355.64,25714.76,4717.94
Effective Concurrency,113.96,0.00,128.00,,,,,,119.00,,126.00,127.00,128.00,17.51
Effective Decode Concurrency,6.07,0.00,25.00,,,,,,6.00,,12.00,13.00,17.00,4.24
Effective Decode Throughput (tokens/sec),56513.25,0.00,2595171.88,,,,,,40207.01,,105245.09,161196.60,406997.06,75826.95
Effective Decode Throughput Per User (tokens/sec/user),13033.77,0.00,1553532.40,,,,,,5958.10,,21657.41,45233.99,153207.55,34463.46
Effective Latency (CO-aware) (ms),302.48,9.88,1679.84,5514470.80,17.88,30.66,47.35,120.42,246.29,409.06,644.24,797.70,1116.44,245.81
Effective Prefill Concurrency,107.89,0.00,128.00,,,,,,111.00,,122.00,125.00,128.00,17.13
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),56972.92,0.00,1955256.08,,,,,,49851.87,,101554.72,127127.01,277700.26,56941.40
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,2.03,1.00,24.00,37051.00,1.00,1.00,1.00,1.00,1.00,2.00,5.00,6.00,9.00,1.87
HTTP Chunks Sent,1.00,1.00,1.00,18231.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.09,0.00,84.80,1702.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.66
HTTP Connection Overhead (ms),0.11,0.00,107.83,2055.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.20
HTTP Connection Reused (ratio),0.99,0.00,1.00,18093.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.09
HTTP Data Received (KB),41.24,0.51,476.84,751813.08,0.98,0.98,0.98,0.98,6.94,81.53,119.18,141.34,202.74,55.25
HTTP Data Sent (KB),29.51,3.77,127.48,537939.66,4.02,4.45,7.75,13.93,26.64,30.96,58.02,79.22,113.49,21.81
HTTP DNS Lookup (ms),0.02,0.00,39.89,353.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.68
HTTP Duration (excl. conn) (ms),281.65,4.79,1675.18,5134711.57,10.78,17.66,28.93,99.40,224.81,388.34,623.64,772.00,1092.74,243.97
HTTP Receiving (ms),15.00,0.00,515.92,273502.23,0.00,0.00,0.00,0.00,0.00,10.07,53.83,83.58,167.80,36.01
HTTP Sending (ms),0.66,0.06,85.24,11968.29,0.07,0.12,0.15,0.20,0.24,0.29,0.95,2.39,8.82,2.32
HTTP Total Time (ms),281.76,4.79,1675.18,5136766.97,10.78,17.66,28.93,99.40,224.96,388.57,623.64,772.00,1092.74,244.00
HTTP Waiting (TTFB) (ms),265.99,4.67,1636.59,4849241.05,10.30,16.67,26.98,87.72,203.20,369.60,602.93,754.60,1070.80,239.12
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.09,0.00,399.59,269638.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.01
Inter Token Latency (ms),0.03,0.00,2.08,617.81,0.00,0.00,0.00,0.00,0.00,0.03,0.12,0.18,0.34,0.08
