Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),187806.96,0.00,2713216.90,,,,,,113214.55,,455406.50,603709.98,941171.60,206157.09
Active Decode Throughput Per User (tokens/sec/user),125361.03,0.00,2386593.28,,,,,,77714.09,,299132.09,393255.00,623947.17,133818.61
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),72373.72,0.00,1977848.10,,,,,,0.00,,240791.70,363931.20,664400.63,142966.10
Credit-to-Start Latency (ms),6.60,0.90,273.06,149735.74,1.20,1.45,1.71,2.57,4.28,7.49,13.05,18.86,40.34,8.27
Decode Duration (ms),1.05,0.00,82.87,23867.81,0.00,0.00,0.00,0.00,0.00,0.87,3.51,5.72,12.07,2.71
E2E Output Token Throughput (tokens/sec/user),6721.73,10.97,80648.16,152442079.47,55.05,89.57,117.92,291.95,1435.46,11616.49,20011.98,25471.78,38600.89,9309.35
Effective Concurrency,13.55,0.00,54.00,,,,,,14.00,,24.00,27.00,36.00,8.23
Effective Decode Concurrency,0.55,0.00,9.00,,,,,,0.00,,2.00,2.00,4.00,0.91
Effective Decode Throughput (tokens/sec),67044.70,0.00,2713216.90,,,,,,0.00,,234204.15,384142.28,732544.35,152540.88
Effective Decode Throughput Per User (tokens/sec/user),44751.88,0.00,2386593.28,,,,,,0.00,,153445.69,249396.96,471978.51,100000.36
Effective Latency (CO-aware) (ms),33.48,7.44,314.28,759384.61,12.67,16.52,18.82,23.44,30.41,39.50,51.26,60.35,89.22,15.29
Effective Prefill Concurrency,12.99,0.00,54.00,,,,,,13.00,,23.00,26.00,35.00,8.20
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),67752.21,0.00,1977848.10,,,,,,0.00,,229679.33,351939.95,650179.36,139453.38
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.78,1.00,21.00,40378.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,5.00,8.00,1.45
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.05,0.00,85.75,1146.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.38
HTTP Connection Overhead (ms),0.07,0.00,105.80,1502.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.84
HTTP Connection Reused (ratio),1.00,0.00,1.00,22611.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.05
HTTP Data Received (KB),41.07,0.51,476.84,931338.21,0.98,0.98,0.98,0.98,6.94,80.81,118.46,140.17,202.15,54.77
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.02,0.00,35.73,355.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.59
HTTP Duration (excl. conn) (ms),26.71,4.68,196.56,605728.53,9.04,12.48,14.41,18.39,24.05,32.00,42.25,49.88,69.09,12.39
HTTP Receiving (ms),1.10,0.00,82.87,24880.76,0.00,0.00,0.00,0.00,0.00,0.98,3.63,5.81,12.21,2.72
HTTP Sending (ms),0.41,0.06,86.03,9329.36,0.13,0.17,0.18,0.20,0.23,0.26,0.37,1.01,4.01,1.58
HTTP Total Time (ms),26.78,4.68,207.06,607230.90,9.04,12.48,14.41,18.39,24.05,32.00,42.36,50.03,69.42,12.76
HTTP Waiting (TTFB) (ms),25.20,4.50,196.30,571518.41,8.37,11.77,13.69,17.34,22.68,30.14,39.91,47.31,64.98,11.76
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.01,0.00,74.14,23867.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.18
Inter Token Latency (ms),0.00,0.00,0.80,65.42,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.03,0.01
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Count (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Throughput Per User (tokens/sec/user),234332.72,1245.41,1978517.86,1709457161.03,18451.70,41236.98,59139.88,101129.91,182387.73,323062.59,471016.31,590453.55,828344.05,182419.08
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),26.84,4.76,196.66,608606.17,9.11,12.59,14.52,18.50,24.18,32.12,42.42,50.00,69.20,12.41
Time to First Output Token (ms),25.78,4.76,196.66,584738.36,8.78,12.25,14.11,17.85,23.23,30.75,40.65,48.00,66.72,11.92
Time to First Token (ms),25.78,4.76,196.66,584738.36,8.78,12.25,14.11,17.85,23.23,30.75,40.65,48.00,66.72,11.92
Time to Second Token (ms),0.00,0.00,6.13,19.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05
Tokens In Flight (tokens),156.43,0.00,3160.00,,,,,,0.00,,540.00,781.00,1372.00,300.33
Usage Completion Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86

Metric,Value
Benchmark Duration (sec),44.91
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86280.46
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),5.39
Replay Schedule Lag p90 (ms),15.32
Replay Schedule Lag p99 (ms),44.17
Request Count,22679.00
Request Throughput (requests/sec),503.97
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),3882702.00
Total Output Tokens (tokens),3882702.00
Total Token Throughput (tokens/sec),86280.46
Total Usage Completion Tokens (tokens),3882702.00
Total Usage Prompt Tokens (tokens),0.00
Total Usage Total Tokens (tokens),3882702.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
