Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),406682.84,0.00,3994967.43,,,,,,330856.03,,861491.11,1076841.73,1553219.94,343768.32
Active Decode Throughput Per User (tokens/sec/user),270544.61,0.00,3994967.43,,,,,,257234.49,,514739.30,604480.63,756218.63,185449.97
Active Prefill Throughput (tokens/sec),6187148.45,29584.68,21673058.99,,,,,,5937086.18,,11485707.38,12743194.55,14900036.60,3809290.41
Active Prefill Throughput Per User (tokens/sec/user),530487.35,29584.68,2699583.39,,,,,,501971.21,,766871.34,902540.87,1381330.29,224485.93
Active Total Throughput (tokens/sec),5948813.60,292.20,21673058.99,,,,,,5712187.28,,11426614.48,12687539.99,14834061.84,3920084.52
Credit-to-Start Latency (ms),2.81,0.82,46.59,63807.00,1.10,1.27,1.43,1.87,2.47,3.38,4.46,5.32,7.75,1.65
Decode Duration (ms),0.53,0.00,254.84,11963.63,0.00,0.00,0.00,0.00,0.00,0.74,1.51,2.10,4.07,2.88
E2E Output Token Throughput (tokens/sec/user),12268.16,32.45,123013.98,278229562.47,107.14,163.59,208.10,486.91,2630.64,21558.83,36917.14,46051.72,66302.55,16626.87
Effective Concurrency,7.29,0.00,40.00,,,,,,3.00,,20.00,23.00,29.00,8.43
Effective Decode Concurrency,0.27,0.00,10.00,,,,,,0.00,,1.00,2.00,3.00,0.69
Effective Decode Throughput (tokens/sec),74634.89,0.00,3994967.43,,,,,,0.00,,301428.49,540747.81,1048595.40,215568.91
Effective Decode Throughput Per User (tokens/sec/user),49649.93,0.00,3994967.43,,,,,,0.00,,238533.91,369257.83,596472.14,131449.29
Effective Latency (CO-aware) (ms),17.27,5.63,275.77,391666.30,7.69,9.18,10.17,12.50,16.21,20.66,25.71,29.17,36.57,6.90
Effective Prefill Concurrency,7.01,0.00,40.00,,,,,,2.00,,20.00,23.00,29.00,8.39
Effective Prefill Throughput (tokens/sec),3472924.79,0.00,21673058.99,,,,,,1359882.04,,10083771.95,11726016.15,14168232.28,4191817.11
Effective Prefill Throughput Per User (tokens/sec/user),297769.27,0.00,2699583.39,,,,,,308793.38,,673509.20,790173.98,1189579.44,312382.85
Effective Total Throughput (tokens/sec),3547887.64,0.00,21673058.99,,,,,,1546437.06,,10130883.83,11766934.89,14249044.22,4205136.26
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.84,1.00,18.00,41794.00,1.00,1.00,1.00,1.00,2.00,2.00,3.00,4.00,6.00,1.15
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.01,0.00,26.80,206.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.29
HTTP Connection Overhead (ms),0.01,0.00,26.80,277.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.36
HTTP Connection Reused (ratio),1.00,0.00,1.00,22633.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.04
HTTP Data Received (KB),40.06,0.50,465.12,908568.15,0.97,0.97,0.97,0.97,6.78,78.83,115.55,136.73,197.18,53.42
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
