Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),178811.45,0.00,4033560.87,,,,,,106544.91,,436908.91,576414.00,914122.26,197848.24
Active Decode Throughput Per User (tokens/sec/user),122004.27,0.00,2801903.78,,,,,,73667.60,,294104.85,387599.98,608927.35,131579.16
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),69538.56,0.00,1951207.24,,,,,,0.00,,230995.73,348381.67,631127.45,136558.52
Credit-to-Start Latency (ms),8.22,0.93,176.32,186478.84,1.24,1.57,1.92,3.04,5.47,9.96,16.80,22.90,48.18,9.34
Decode Duration (ms),1.07,0.00,64.54,24183.57,0.00,0.00,0.00,0.00,0.00,0.82,3.51,5.79,12.72,2.78
E2E Output Token Throughput (tokens/sec/user),6788.92,14.67,94886.90,153965840.66,60.53,93.82,121.77,287.66,1488.96,11800.37,20430.15,25290.08,37670.51,9304.68
Effective Concurrency,13.16,0.00,48.00,,,,,,13.00,,23.00,26.00,32.00,7.58
Effective Decode Concurrency,0.56,0.00,9.00,,,,,,0.00,,2.00,2.00,4.00,0.90
Effective Decode Throughput (tokens/sec),65595.49,0.00,4033560.87,,,,,,0.00,,227987.14,375024.37,702973.42,147601.08
Effective Decode Throughput Per User (tokens/sec/user),44755.87,0.00,2801903.78,,,,,,0.00,,151136.63,249086.65,468039.96,99037.49
Effective Latency (CO-aware) (ms),34.34,7.67,234.84,778832.69,13.42,16.98,19.36,24.29,31.18,40.19,51.82,61.34,94.55,15.91
Effective Prefill Concurrency,12.60,0.00,48.00,,,,,,13.00,,22.00,25.00,31.00,7.55
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),66353.36,0.00,1951207.24,,,,,,0.00,,223407.75,341760.38,623064.96,134184.20
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.75,1.00,33.00,39627.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,4.00,7.00,1.43
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.04,0.00,101.38,1005.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.42
HTTP Connection Overhead (ms),0.05,0.00,101.38,1212.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.56
HTTP Connection Reused (ratio),1.00,0.00,1.00,22613.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.05
HTTP Data Received (KB),41.07,0.51,476.84,931338.21,0.98,0.98,0.98,0.98,6.94,80.81,118.46,140.17,202.15,54.77
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.01,0.00,17.99,206.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33
HTTP Duration (excl. conn) (ms),25.92,4.84,206.88,587854.00,9.45,12.25,14.18,17.82,23.36,31.02,40.45,47.12,67.65,12.33
HTTP Receiving (ms),1.11,0.00,64.53,25133.28,0.00,0.00,0.00,0.00,0.00,0.93,3.58,5.82,12.75,2.81
HTTP Sending (ms),0.51,0.07,101.67,11454.30,0.14,0.18,0.19,0.21,0.24,0.28,0.54,1.64,5.63,1.75
HTTP Total Time (ms),25.97,4.84,216.70,589066.39,9.45,12.26,14.18,17.82,23.37,31.03,40.48,47.24,68.79,12.63
HTTP Waiting (TTFB) (ms),24.31,4.60,204.15,551266.42,8.78,11.53,13.29,16.74,21.90,29.01,38.07,44.71,63.59,11.62
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.01,0.00,52.72,24183.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.19
Inter Token Latency (ms),0.00,0.00,1.67,63.81,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.03,0.01
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Count (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Throughput Per User (tokens/sec/user),229230.69,599.07,1569803.16,1638540955.88,20163.68,40482.51,56964.19,97509.58,180823.41,317151.69,458618.32,563910.94,822833.83,177448.56
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),26.07,4.95,206.98,591324.20,9.54,12.37,14.32,17.94,23.52,31.19,40.71,47.40,67.60,12.34
Time to First Output Token (ms),25.01,4.95,206.98,567140.63,9.23,12.00,13.82,17.35,22.55,29.73,38.85,45.56,65.73,11.82
Time to First Token (ms),25.01,4.95,206.98,567140.63,9.23,12.00,13.82,17.35,22.55,29.73,38.85,45.56,65.73,11.82
Time to Second Token (ms),0.00,0.00,0.58,2.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01
Tokens In Flight (tokens),157.28,0.00,3301.00,,,,,,0.00,,527.00,772.00,1297.00,298.24
Usage Completion Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86

Metric,Value
Benchmark Duration (sec),44.93
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86280.82
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),6.55
Replay Schedule Lag p90 (ms),19.23
Replay Schedule Lag p99 (ms),52.54
Request Count,22679.00
Request Throughput (requests/sec),503.97
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),3882702.00
Total Output Tokens (tokens),3882702.00
Total Token Throughput (tokens/sec),86280.82
