Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),112127.92,0.00,2156155.65,,,,,,77660.32,,267414.97,343768.03,516781.28,116869.91
Active Decode Throughput Per User (tokens/sec/user),26962.12,0.00,1005223.46,,,,,,18323.86,,60359.33,81518.23,141427.03,30259.70
Active Prefill Throughput (tokens/sec),5702705.73,19583.78,46310018.09,,,,,,3310146.00,,14831198.54,18246080.25,24985269.53,6156275.62
Active Prefill Throughput Per User (tokens/sec/user),659148.55,19583.78,5867983.07,,,,,,579963.96,,1281531.01,1501697.31,2038076.88,470890.38
Active Total Throughput (tokens/sec),4145660.30,833.39,46310018.09,,,,,,1257297.22,,12917634.24,16718261.31,23770879.13,5777374.20
Credit-to-Start Latency (ms),3.97,0.68,128.22,90076.96,1.02,1.23,1.39,1.87,2.94,4.76,7.40,9.69,18.78,3.77
Decode Duration (ms),6.28,0.00,165.57,142402.86,0.00,0.00,0.00,0.00,1.17,9.65,18.36,24.58,47.64,10.23
E2E Output Token Throughput (tokens/sec/user),9298.37,21.15,83704.87,210877817.77,65.57,233.52,357.74,754.35,4225.11,15867.49,25446.52,30921.59,41867.37,10710.55
Effective Concurrency,8.19,0.00,47.00,,,,,,6.00,,19.00,22.00,30.00,7.46
Effective Decode Concurrency,3.44,0.00,24.00,,,,,,3.00,,8.00,10.00,14.00,3.43
Effective Decode Throughput (tokens/sec),84539.92,0.00,2156155.65,,,,,,38154.97,,236366.21,312783.65,486533.93,112384.60
Effective Decode Throughput Per User (tokens/sec/user),20328.34,0.00,1005223.46,,,,,,10925.36,,52401.95,72614.33,129736.76,28726.57
Effective Latency (CO-aware) (ms),20.22,3.76,204.00,458602.04,5.13,6.32,7.36,9.96,15.71,25.90,38.36,49.87,72.79,14.87
Effective Prefill Concurrency,4.75,0.00,40.00,,,,,,2.00,,15.00,18.00,24.00,6.36
Effective Prefill Throughput (tokens/sec),3471735.61,0.00,46310018.09,,,,,,499960.16,,11884247.75,15890085.25,23195510.49,5551415.82
Effective Prefill Throughput Per User (tokens/sec/user),401281.35,0.00,5867983.07,,,,,,184125.35,,1114827.93,1347982.44,1850556.22,488332.32
Effective Total Throughput (tokens/sec),3556832.02,0.00,46310018.09,,,,,,634761.55,,11943992.02,15937189.10,23216577.76,5543606.13
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,8.87,1.00,125.00,201195.00,1.00,1.00,1.00,2.00,3.00,14.00,24.00,30.00,42.00,10.44
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.03,0.00,63.55,599.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78
HTTP Connection Overhead (ms),0.04,0.00,72.93,800.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.07
HTTP Connection Reused (ratio),1.00,0.00,1.00,22613.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.05
HTTP Data Received (KB),53.75,0.90,622.74,1219088.53,1.52,1.52,1.52,1.55,9.33,105.64,154.86,182.72,263.43,71.38
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.01,0.00,23.31,201.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35
HTTP Duration (excl. conn) (ms),16.10,2.66,201.82,365198.75,3.59,4.26,4.87,6.61,11.34,20.96,32.81,45.38,66.62,13.90
HTTP Receiving (ms),6.83,0.00,165.58,154863.31,0.00,0.00,0.00,0.29,1.77,10.15,19.12,25.88,51.23,10.75
HTTP Sending (ms),0.35,0.07,64.17,7944.52,0.13,0.16,0.18,0.20,0.23,0.27,0.37,0.84,2.70,0.94
HTTP Total Time (ms),16.14,2.66,201.82,365999.45,3.59,4.26,4.87,6.61,11.34,20.98,32.86,45.47,67.18,14.03
HTTP Waiting (TTFB) (ms),8.92,2.18,101.23,202390.91,2.89,3.38,3.75,4.66,6.39,9.52,15.71,22.75,47.77,8.33
Input Sequence Length (tokens),6891.18,919.00,29826.00,156285043.00,923.00,1004.90,1745.40,3219.00,6278.00,7268.00,13511.40,18496.20,26597.22,5097.53
Inter Chunk Latency (ms),0.04,0.00,84.50,142402.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,0.46
Inter Token Latency (ms),0.08,0.00,14.59,1701.85,0.00,0.00,0.00,0.00,0.02,0.04,0.10,0.21,1.28,0.36
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Count (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
