Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),414878.12,0.00,4813648.96,,,,,,345252.22,,853715.80,1067253.28,1577067.32,341154.72
Active Decode Throughput Per User (tokens/sec/user),297040.09,0.00,3320601.76,,,,,,275271.45,,560271.92,661623.04,859889.46,201699.39
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),92245.48,0.00,3621066.32,,,,,,0.00,,369102.16,573665.41,1036396.73,225159.69
Credit-to-Start Latency (ms),2.47,0.66,46.49,55921.16,0.96,1.08,1.16,1.37,1.85,2.83,4.50,5.92,9.51,1.93
Decode Duration (ms),0.43,0.00,14.91,9796.94,0.00,0.00,0.00,0.00,0.00,0.59,1.43,2.05,4.20,0.90
E2E Output Token Throughput (tokens/sec/user),8426.16,13.99,124450.66,191096934.89,68.87,101.71,136.49,366.92,1757.42,14070.77,25202.64,32625.58,50571.80,12005.34
Effective Concurrency,11.36,0.00,58.00,,,,,,12.00,,23.00,27.00,37.00,9.76
Effective Decode Concurrency,0.23,0.00,7.00,,,,,,0.00,,1.00,1.00,3.00,0.59
Effective Decode Throughput (tokens/sec),69465.74,0.00,4813648.96,,,,,,0.00,,277826.92,515909.73,1014054.35,208522.14
Effective Decode Throughput Per User (tokens/sec/user),49734.61,0.00,3320601.76,,,,,,0.00,,227805.63,383169.39,636743.51,138243.62
Effective Latency (CO-aware) (ms),25.01,5.69,230.13,567175.96,9.08,11.64,13.51,17.08,22.51,30.16,39.02,45.20,64.04,12.46
Effective Prefill Concurrency,11.13,0.00,58.00,,,,,,11.00,,23.00,27.00,37.00,9.77
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),70180.02,0.00,3621066.32,,,,,,0.00,,296992.25,491580.45,958774.44,200296.17
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.72,1.00,52.00,38960.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,4.00,6.00,1.33
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.02,0.00,25.34,378.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.42
HTTP Connection Overhead (ms),0.02,0.00,34.64,563.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.68
HTTP Connection Reused (ratio),1.00,0.00,1.00,22610.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.06
HTTP Data Received (KB),41.07,0.51,476.84,931338.21,0.98,0.98,0.98,0.98,6.94,80.81,118.46,140.17,202.15,54.77
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.01,0.00,14.62,185.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.27
HTTP Duration (excl. conn) (ms),22.44,4.30,215.45,508843.30,7.13,9.58,11.25,14.76,20.02,27.43,36.07,41.78,59.43,11.96
HTTP Receiving (ms),0.46,0.00,14.91,10465.87,0.00,0.00,0.00,0.00,0.00,0.64,1.48,2.11,4.25,0.92
HTTP Sending (ms),0.26,0.06,26.46,5986.09,0.13,0.16,0.17,0.19,0.21,0.23,0.27,0.41,1.45,0.50
HTTP Total Time (ms),22.46,4.30,238.64,509406.99,7.13,9.58,11.25,14.76,20.02,27.44,36.07,41.78,59.60,12.21
HTTP Waiting (TTFB) (ms),21.71,4.06,209.56,492391.33,6.73,9.03,10.69,14.09,19.27,26.63,35.30,40.98,58.52,11.74
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.00,0.00,12.51,9796.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06
Inter Token Latency (ms),0.00,0.00,0.18,26.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Count (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Throughput Per User (tokens/sec/user),406772.91,5424.11,1992665.59,3099202777.84,64337.71,123487.42,168126.65,268526.43,380024.74,518832.68,679696.74,779068.04,952314.43,198700.71
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),22.51,4.39,215.65,510587.48,7.22,9.66,11.33,14.84,20.09,27.51,36.13,41.88,59.43,11.97
Time to First Output Token (ms),22.08,4.39,215.17,500790.54,7.08,9.37,11.02,14.44,19.61,26.98,35.66,41.39,58.97,11.90
Time to First Token (ms),22.08,4.39,215.17,500790.54,7.08,9.37,11.02,14.44,19.61,26.98,35.66,41.39,58.97,11.90
Time to Second Token (ms),0.00,0.00,1.96,5.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02
Tokens In Flight (tokens),54.34,0.00,2796.00,,,,,,0.00,,199.00,392.00,852.00,169.76
Usage Completion Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86

Metric,Value
Benchmark Duration (sec),44.94
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86279.04
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),2.38
Replay Schedule Lag p90 (ms),5.45
Replay Schedule Lag p99 (ms),10.75
Request Count,22679.00
Request Throughput (requests/sec),503.96
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),3882702.00
Total Output Tokens (tokens),3882702.00
Total Token Throughput (tokens/sec),86279.04
Total Usage Completion Tokens (tokens),3882702.00
Total Usage Prompt Tokens (tokens),0.00
Total Usage Total Tokens (tokens),3882702.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
