Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),271646.59,0.00,4914693.18,,,,,,238431.39,,622232.17,768845.75,1113019.60,268312.14
Active Decode Throughput Per User (tokens/sec/user),228449.13,0.00,4914693.18,,,,,,202241.71,,517622.63,631171.56,846916.39,217974.12
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),74598.04,0.00,2414912.84,,,,,,0.00,,335638.98,439748.54,767451.68,173431.86
Credit-to-Start Latency (ms),2.35,0.59,36.08,52023.76,0.83,0.98,1.08,1.32,1.80,2.68,4.17,5.58,9.50,1.79
Decode Duration (ms),0.58,0.00,89.54,12968.55,0.00,0.00,0.00,0.00,0.00,0.66,1.44,2.02,5.41,2.47
E2E Output Token Throughput (tokens/sec/user),1819.72,2.54,70330.12,40365000.46,8.57,11.14,13.70,68.44,248.30,1735.61,4024.24,8947.21,22087.68,4363.58
Effective Concurrency,88.68,0.00,128.00,,,,,,121.00,,127.00,128.00,128.00,45.83
Effective Decode Concurrency,0.32,0.00,5.00,,,,,,0.00,,1.00,1.00,2.00,0.59
Effective Decode Throughput (tokens/sec),71911.03,0.00,4914693.18,,,,,,0.00,,323215.09,479212.55,828040.07,182813.98
Effective Decode Throughput Per User (tokens/sec/user),60474.44,0.00,4914693.18,,,,,,0.00,,281405.93,413398.91,669063.72,150783.34
Effective Latency (CO-aware) (ms),183.04,7.14,531.29,4060217.28,15.74,25.80,36.69,103.59,195.94,255.04,302.06,331.71,388.56,97.49
Effective Prefill Concurrency,88.36,0.00,128.00,,,,,,121.00,,127.00,128.00,128.00,45.77
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),72682.79,0.00,2414912.84,,,,,,0.00,,330483.93,436139.84,762335.20,171597.11
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.86,1.00,40.00,41264.00,1.00,1.00,1.00,1.00,1.00,2.00,4.00,4.00,8.00,1.66
HTTP Chunks Sent,1.00,1.00,1.00,22182.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.01,0.00,12.07,326.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.26
HTTP Connection Overhead (ms),0.02,0.00,20.63,421.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.38
HTTP Connection Reused (ratio),0.99,0.00,1.00,22044.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.08
HTTP Data Received (KB),41.15,0.51,476.84,912722.35,0.98,0.98,0.98,0.98,6.94,81.05,118.70,140.38,202.34,54.84
HTTP Data Sent (KB),29.43,3.77,127.48,652761.41,4.01,4.39,7.57,13.88,26.63,30.91,57.81,78.95,113.47,21.77
HTTP DNS Lookup (ms),0.00,0.00,9.23,94.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.14
HTTP Duration (excl. conn) (ms),180.59,5.47,525.65,4005949.37,13.12,23.42,34.09,100.77,193.76,252.68,299.38,328.95,386.31,97.59
