Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),58288.14,0.00,2391459.33,,,,,,42671.66,,103751.87,149236.78,381196.37,68729.21
Active Decode Throughput Per User (tokens/sec/user),12361.26,0.00,1551960.84,,,,,,6317.85,,19713.83,36564.26,125890.59,30234.15
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),52558.00,0.00,1340857.69,,,,,,47886.83,,96123.27,115742.83,198731.43,46019.27
Credit-to-Start Latency (ms),20.02,0.73,894.71,323345.79,1.15,1.59,2.14,3.83,7.78,17.76,42.74,76.67,217.30,43.42
Decode Duration (ms),16.61,0.00,876.22,268263.01,0.00,0.00,0.00,0.00,0.00,15.77,56.97,87.57,180.33,38.88
E2E Output Token Throughput (tokens/sec/user),975.58,0.78,64041.33,15760416.83,3.45,6.46,10.16,36.43,178.36,1075.60,2408.76,3688.83,11342.84,2454.80
Effective Concurrency,112.07,0.00,128.00,,,,,,118.00,,125.00,127.00,128.00,21.01
Effective Decode Concurrency,5.99,0.00,22.00,,,,,,6.00,,11.00,13.00,17.00,4.16
Effective Decode Throughput (tokens/sec),52064.38,0.00,2391459.33,,,,,,38628.31,,98307.17,140054.86,363556.72,67404.53
Effective Decode Throughput Per User (tokens/sec/user),11041.37,0.00,1551960.84,,,,,,5802.21,,17808.98,33184.75,115635.02,28828.33
Effective Latency (CO-aware) (ms),336.69,9.80,1738.47,5439165.50,28.80,57.54,85.92,157.61,274.09,443.53,684.56,843.40,1172.62,250.06
Effective Prefill Concurrency,106.08,0.00,128.00,,,,,,110.00,,122.00,125.00,128.00,20.61
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),52436.35,0.00,1340857.69,,,,,,47762.52,,96037.08,115742.83,198731.43,46035.32
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,2.10,1.00,23.00,33910.00,1.00,1.00,1.00,1.00,1.00,3.00,5.00,6.00,9.00,1.90
HTTP Chunks Sent,1.00,1.00,1.00,16155.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.05,0.00,28.14,824.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.80
HTTP Connection Overhead (ms),0.07,0.00,46.20,1068.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.20
HTTP Connection Reused (ratio),0.99,0.00,1.00,16017.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.09
HTTP Data Received (KB),41.11,0.51,476.84,664192.61,0.98,0.98,0.98,1.94,6.94,81.29,119.41,141.34,202.68,55.43
HTTP Data Sent (KB),29.57,3.77,127.48,477649.33,4.01,4.43,7.78,13.95,26.61,30.99,58.03,79.51,114.68,21.91
HTTP DNS Lookup (ms),0.02,0.00,21.13,243.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.45
HTTP Duration (excl. conn) (ms),316.39,7.37,1714.86,5111344.67,18.35,43.49,71.20,140.38,255.17,418.97,659.67,816.10,1140.50,246.14
HTTP Receiving (ms),16.91,0.00,876.21,273258.67,0.00,0.00,0.00,0.00,0.00,16.44,57.55,88.32,181.43,39.03
HTTP Sending (ms),0.67,0.07,72.32,10743.62,0.10,0.15,0.17,0.21,0.24,0.29,1.01,2.55,8.88,2.05
HTTP Total Time (ms),316.46,7.37,1714.86,5112413.19,18.35,43.57,71.41,140.52,255.22,418.97,659.67,816.10,1140.50,246.10
HTTP Waiting (TTFB) (ms),298.81,7.22,1714.65,4827342.38,17.07,38.62,63.02,123.36,233.42,401.40,638.73,787.28,1111.29,242.13
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.10,0.00,794.18,268263.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.21
Inter Token Latency (ms),0.04,0.00,2.36,616.51,0.00,0.00,0.00,0.00,0.00,0.05,0.13,0.19,0.36,0.08
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.40,1.00,2000.00,2769007.00,3.00,3.00,3.00,7.00,28.00,340.00,500.00,592.00,849.46,232.60
