Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),170074.37,0.00,3069113.06,,,,,,94715.26,,432648.87,583683.16,936279.12,203615.72
Active Decode Throughput Per User (tokens/sec/user),99674.98,0.00,2549442.01,,,,,,61870.17,,242178.65,308345.90,473652.71,106959.42
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),79528.56,0.00,1896303.52,,,,,,0.00,,255262.04,379662.36,670901.97,144388.93
Credit-to-Start Latency (ms),13.40,0.67,910.04,303848.93,1.10,1.37,1.67,2.55,4.63,11.06,28.65,53.31,144.86,31.06
Decode Duration (ms),1.35,0.00,180.37,30613.87,0.00,0.00,0.00,0.00,0.00,1.31,3.86,5.98,15.02,4.50
E2E Output Token Throughput (tokens/sec/user),8657.81,7.16,87074.85,196350580.74,65.91,124.45,168.47,372.97,2096.28,15035.19,25931.94,32407.65,46429.24,11642.86
Effective Concurrency,10.68,0.00,59.00,,,,,,10.00,,21.00,24.00,35.00,8.33
Effective Decode Concurrency,0.69,0.00,14.00,,,,,,0.00,,2.00,3.00,4.00,1.07
Effective Decode Throughput (tokens/sec),69717.23,0.00,3069113.06,,,,,,0.00,,240709.96,388886.68,738357.19,154892.41
Effective Decode Throughput Per User (tokens/sec/user),40858.72,0.00,2549442.01,,,,,,0.00,,145880.78,221714.50,379804.61,84218.56
Effective Latency (CO-aware) (ms),34.59,6.27,1001.47,784574.38,9.70,12.45,14.28,18.22,24.94,33.85,55.81,89.61,212.32,42.50
Effective Prefill Concurrency,9.99,0.00,58.00,,,,,,9.00,,21.00,24.00,34.00,8.25
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),69942.96,0.00,1896303.52,,,,,,0.00,,235898.12,354091.25,643941.79,137861.43
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,2.50,1.00,36.00,56764.00,1.00,1.00,1.00,1.00,1.00,3.00,6.00,8.00,14.00,2.80
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.19,0.00,572.94,4387.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.92
HTTP Connection Overhead (ms),0.21,0.00,572.94,4716.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.07
HTTP Connection Reused (ratio),1.00,0.00,1.00,22571.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.07
HTTP Data Received (KB),40.06,0.50,465.11,908455.12,0.96,0.96,0.96,0.96,6.77,78.83,115.55,136.72,197.18,53.42
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.01,0.00,75.55,329.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.68
HTTP Duration (excl. conn) (ms),20.92,4.36,640.13,474349.60,6.59,8.62,9.97,12.75,17.22,23.73,31.75,39.92,93.04,18.75
HTTP Receiving (ms),1.38,0.00,180.38,31374.82,0.00,0.00,0.00,0.00,0.00,1.37,3.90,6.02,15.38,4.52
HTTP Sending (ms),0.80,0.07,573.21,18177.34,0.12,0.16,0.17,0.20,0.23,0.29,0.94,2.26,9.95,6.35
HTTP Total Time (ms),21.12,4.36,1213.07,479066.48,6.59,8.62,9.97,12.75,17.23,23.76,31.81,40.10,96.30,21.71
HTTP Waiting (TTFB) (ms),18.73,4.01,510.49,424797.43,5.98,7.82,9.01,11.58,15.39,21.34,28.67,35.27,81.45,16.43
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.01,0.00,179.76,30613.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.32
Inter Token Latency (ms),0.00,0.00,0.74,103.29,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.05,0.01
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Count (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Throughput Per User (tokens/sec/user),168964.37,1351.06,814897.26,1633716465.56,12366.19,36550.26,56550.92,95300.32,147196.80,224142.38,307979.80,364140.22,497527.60,103332.02
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),21.17,4.49,640.20,480084.39,6.72,8.77,10.13,12.90,17.41,23.98,31.99,40.45,94.17,19.04
Time to First Output Token (ms),19.82,4.29,640.20,449470.52,6.48,8.31,9.57,12.18,16.17,22.29,29.95,37.41,90.04,18.42
Time to First Token (ms),19.82,4.29,640.20,449470.52,6.48,8.31,9.57,12.18,16.17,22.29,29.95,37.41,90.04,18.42
Time to Second Token (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Tokens In Flight (tokens),187.69,0.00,3558.00,,,,,,0.00,,621.00,912.00,1625.00,340.08
Usage Completion Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86

Metric,Value
Benchmark Duration (sec),44.87
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86281.12
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),5.84
Replay Schedule Lag p90 (ms),44.15
Replay Schedule Lag p99 (ms),215.27
Request Count,22679.00
Request Throughput (requests/sec),503.97
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),3882702.00
Total Output Tokens (tokens),3882702.00
Total Token Throughput (tokens/sec),86281.12
Total Usage Completion Tokens (tokens),3882702.00
Total Usage Prompt Tokens (tokens),0.00
Total Usage Total Tokens (tokens),3882702.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
