Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),491297.07,0.00,5292983.04,,,,,,399761.87,,1005958.07,1251396.29,1780402.89,386253.04
Active Decode Throughput Per User (tokens/sec/user),315530.90,0.00,5292983.04,,,,,,298339.24,,571611.18,663874.68,871750.99,195624.48
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),134697.08,0.00,3259640.33,,,,,,0.00,,514396.87,762863.70,1306146.52,287334.72
Credit-to-Start Latency (ms),2.32,0.76,26.12,52695.92,0.97,1.09,1.17,1.35,1.82,2.77,4.18,5.22,7.68,1.47
Decode Duration (ms),0.42,0.00,15.60,9482.69,0.00,0.00,0.00,0.00,0.00,0.59,1.39,2.01,3.80,0.84
E2E Output Token Throughput (tokens/sec/user),12239.90,19.15,139926.51,277625439.20,109.84,177.36,220.30,488.84,2633.97,21691.77,36484.95,45698.96,67389.22,16550.97
Effective Concurrency,7.24,0.00,66.00,,,,,,1.00,,21.00,24.00,30.00,8.96
Effective Decode Concurrency,0.22,0.00,7.00,,,,,,0.00,,1.00,2.00,3.00,0.63
Effective Decode Throughput (tokens/sec),70845.83,0.00,5292983.04,,,,,,0.00,,260564.06,548506.61,1139170.05,226496.35
Effective Decode Throughput Per User (tokens/sec/user),45499.48,0.00,5292983.04,,,,,,0.00,,208781.86,371353.47,620681.00,133434.10
Effective Latency (CO-aware) (ms),16.69,5.01,128.88,378575.00,7.86,9.49,10.61,12.67,15.38,18.93,23.59,27.78,40.13,6.94
Effective Prefill Concurrency,7.02,0.00,65.00,,,,,,1.00,,20.00,24.00,30.00,8.93
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
