Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),258244.94,0.00,4421001.77,,,,,,219829.14,,594640.80,727638.36,1049020.14,254077.41
Active Decode Throughput Per User (tokens/sec/user),220550.26,0.00,4421001.77,,,,,,186451.48,,506012.00,615363.47,832415.89,211967.96
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),70018.75,0.00,2475994.87,,,,,,0.00,,316743.45,425446.13,708603.28,163088.41
Credit-to-Start Latency (ms),7.71,0.56,169.59,172563.17,0.84,1.01,1.14,1.60,2.62,4.87,14.80,43.69,85.67,15.88
Decode Duration (ms),0.57,0.00,77.14,12719.70,0.00,0.00,0.00,0.00,0.00,0.59,1.46,2.11,5.78,2.31
E2E Output Token Throughput (tokens/sec/user),1721.72,2.38,70033.55,38523456.97,8.84,11.60,14.30,67.79,248.50,1778.70,4108.19,7847.26,19598.70,3895.83
Effective Concurrency,86.56,0.00,128.00,,,,,,108.00,,127.00,128.00,128.00,44.21
Effective Decode Concurrency,0.31,0.00,5.00,,,,,,0.00,,1.00,1.00,2.00,0.57
Effective Decode Throughput (tokens/sec),68006.46,0.00,4421001.77,,,,,,0.00,,305158.64,459968.23,777931.17,173024.60
Effective Decode Throughput Per User (tokens/sec/user),58078.64,0.00,4421001.77,,,,,,0.00,,265369.40,398529.48,656010.52,145835.14
Effective Latency (CO-aware) (ms),182.49,7.10,535.47,4083235.09,19.26,31.69,49.63,114.28,189.34,248.38,295.16,324.44,378.93,90.26
Effective Prefill Concurrency,86.25,0.00,128.00,,,,,,108.00,,127.00,128.00,128.00,44.16
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),68817.08,0.00,2475994.87,,,,,,0.00,,313667.13,423112.92,705670.04,161938.42
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.81,1.00,31.00,40575.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,4.00,8.00,1.60
HTTP Chunks Sent,1.00,1.00,1.00,22375.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.02,0.00,33.82,557.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.49
HTTP Connection Overhead (ms),0.03,0.00,39.67,745.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.73
HTTP Connection Reused (ratio),0.99,0.00,1.00,22237.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.08
HTTP Data Received (KB),41.11,0.51,476.84,919858.13,0.98,0.98,0.98,0.98,6.94,81.05,118.70,140.38,202.16,54.83
HTTP Data Sent (KB),29.41,3.77,127.48,658119.87,4.01,4.39,7.56,13.88,26.62,30.90,57.75,78.84,113.43,21.75
HTTP DNS Lookup (ms),0.01,0.00,17.75,187.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.29
HTTP Duration (excl. conn) (ms),174.67,5.71,533.97,3908186.26,14.77,25.47,39.68,99.22,181.71,243.91,291.11,320.24,375.12,92.68
HTTP Receiving (ms),0.63,0.00,123.82,14097.08,0.00,0.00,0.00,0.00,0.00,0.64,1.52,2.19,7.00,2.64
HTTP Sending (ms),0.28,0.06,34.03,6286.61,0.10,0.14,0.15,0.18,0.20,0.23,0.29,0.53,2.00,0.61
HTTP Total Time (ms),174.70,5.71,533.97,3908931.26,14.77,25.47,39.68,99.23,181.76,243.94,291.16,320.34,375.12,92.69
HTTP Waiting (TTFB) (ms),173.76,5.35,532.50,3887802.56,14.06,24.55,38.87,98.39,180.81,242.84,290.16,319.21,374.55,92.61
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.00,0.00,69.51,12719.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.16
Inter Token Latency (ms),0.00,0.00,0.42,31.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.39,1.00,2000.00,3834870.00,3.00,3.00,3.00,3.00,28.00,339.00,497.00,588.00,847.26,230.11
Output Token Count (tokens),171.39,1.00,2000.00,3834870.00,3.00,3.00,3.00,3.00,28.00,339.00,497.00,588.00,847.26,230.11
Output Token Throughput Per User (tokens/sec/user),395022.34,2383.34,2406750.79,2978863501.89,25523.69,112990.37,172425.51,273475.82,373094.78,486247.14,645241.39,755548.03,989496.21,198817.51
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),174.72,5.71,534.05,3909306.27,14.80,25.55,39.81,99.23,181.73,243.90,291.21,320.30,375.19,92.66
Time to First Output Token (ms),174.15,5.71,532.75,3896586.57,14.46,25.05,39.22,98.85,181.21,243.24,290.55,319.51,374.88,92.59
Time to First Token (ms),174.15,5.71,532.75,3896586.57,14.46,25.05,39.22,98.85,181.21,243.24,290.55,319.51,374.88,92.59
Time to Second Token (ms),0.00,0.00,0.39,1.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Tokens In Flight (tokens),82.50,0.00,2651.00,,,,,,0.00,,320.00,468.00,974.00,205.99
Usage Completion Tokens (tokens),171.39,1.00,2000.00,3834870.00,3.00,3.00,3.00,3.00,28.00,339.00,497.00,588.00,847.26,230.11
