Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),440016.45,0.00,4279270.58,,,,,,345185.85,,947436.20,1197737.58,1739649.01,383173.29
Active Decode Throughput Per User (tokens/sec/user),265019.93,0.00,4279270.58,,,,,,246203.31,,506073.29,583924.80,753835.74,178678.65
Active Prefill Throughput (tokens/sec),6175858.13,27769.55,24497245.80,,,,,,6187526.88,,10795308.55,12248428.04,14863535.77,3617523.24
Active Prefill Throughput Per User (tokens/sec/user),468232.16,27769.55,2368411.00,,,,,,440160.98,,667978.10,778172.06,1161765.16,186821.13
Active Total Throughput (tokens/sec),6039096.88,335.40,24497245.80,,,,,,6083298.17,,10734314.15,12170933.95,14863535.77,3680919.94
Credit-to-Start Latency (ms),2.24,0.75,34.62,50909.58,0.98,1.10,1.18,1.36,1.79,2.65,3.85,4.76,7.51,1.41
Decode Duration (ms),0.49,0.00,164.64,11139.87,0.00,0.00,0.00,0.00,0.00,0.66,1.50,2.17,4.52,1.49
E2E Output Token Throughput (tokens/sec/user),10685.89,32.89,135688.79,242345322.66,117.70,158.50,186.85,426.73,2155.79,19508.08,31332.35,38818.48,57302.61,14359.85
Effective Concurrency,8.03,0.00,43.00,,,,,,3.00,,21.00,24.00,30.00,9.03
Effective Decode Concurrency,0.26,0.00,13.00,,,,,,0.00,,1.00,2.00,3.00,0.73
Effective Decode Throughput (tokens/sec),68103.62,0.00,4279270.58,,,,,,0.00,,233887.46,520488.56,1109571.99,219209.23
Effective Decode Throughput Per User (tokens/sec/user),41018.05,0.00,4279270.58,,,,,,0.00,,181244.72,329960.17,558576.50,118867.26
Effective Latency (CO-aware) (ms),18.17,5.85,199.65,412052.28,8.48,10.78,12.17,14.76,17.83,21.09,24.41,26.65,31.80,5.06
Effective Prefill Concurrency,7.77,0.00,43.00,,,,,,2.00,,21.00,24.00,30.00,9.01
Effective Prefill Throughput (tokens/sec),3472874.85,0.00,24497245.80,,,,,,1192856.39,,9568027.33,11063730.39,14033180.69,4092193.72
Effective Prefill Throughput Per User (tokens/sec/user),263301.34,0.00,2368411.00,,,,,,295572.07,,584416.52,686090.72,1028286.28,271265.74
Effective Total Throughput (tokens/sec),3541273.68,0.00,24497245.80,,,,,,1451642.65,,9597032.93,11084244.53,14048987.56,4097632.42
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.75,1.00,13.00,39624.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,4.00,6.00,1.07
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.01,0.00,16.33,181.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.24
HTTP Connection Overhead (ms),0.01,0.00,31.26,282.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.39
HTTP Connection Reused (ratio),1.00,0.00,1.00,22633.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.04
HTTP Data Received (KB),40.06,0.50,465.12,908568.15,0.97,0.97,0.97,0.97,6.78,78.83,115.55,136.73,197.18,53.42
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.00,0.00,14.93,100.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.17
HTTP Duration (excl. conn) (ms),15.82,3.81,198.29,358773.26,6.66,8.67,10.00,12.47,15.41,18.71,21.93,24.07,29.26,4.94
HTTP Receiving (ms),0.51,0.00,164.63,11518.17,0.00,0.00,0.00,0.00,0.00,0.69,1.52,2.19,4.55,1.49
HTTP Sending (ms),0.24,0.06,16.95,5396.44,0.13,0.16,0.17,0.19,0.21,0.23,0.26,0.30,1.13,0.30
HTTP Total Time (ms),15.83,3.81,198.29,359055.45,6.66,8.67,10.00,12.47,15.42,18.72,21.94,24.09,29.60,4.97
HTTP Waiting (TTFB) (ms),15.07,3.51,51.19,341858.65,6.23,8.10,9.42,11.85,14.68,17.91,21.02,23.04,28.03,4.63
Input Sequence Length (tokens),6891.18,919.00,29826.00,156285043.00,923.00,1004.90,1745.40,3219.00,6278.00,7268.00,13511.40,18496.20,26597.22,5097.53
Inter Chunk Latency (ms),0.00,0.00,164.64,11139.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.11
Inter Token Latency (ms),0.00,0.00,1.14,60.60,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.03,0.01
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Count (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Throughput Per User (tokens/sec/user),308729.54,880.70,935844.44,2975844001.52,17148.27,70217.17,94805.83,149936.20,297771.84,433566.47,555959.08,634014.28,735928.06,177727.10
Prefill Throughput Per User (tokens/sec/user),468006.70,23028.40,3257428.64,10613923899.41,49575.03,77102.84,125125.24,245662.51,400253.11,585396.95,893919.30,1145838.45,1636678.07,330600.29
Request Latency (ms),15.91,3.92,198.39,360769.33,6.75,8.76,10.09,12.57,15.49,18.81,22.02,24.16,29.36,4.94
Time to First Output Token (ms),15.42,3.92,51.62,349629.46,6.54,8.46,9.77,12.20,15.02,18.25,21.37,23.40,28.35,4.64
Time to First Token (ms),15.42,3.92,51.62,349629.46,6.54,8.46,9.77,12.20,15.02,18.25,21.37,23.40,28.35,4.64
Time to Second Token (ms),0.00,0.00,1.34,13.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02
Tokens In Flight (tokens),57972.29,0.00,324627.00,,,,,,30438.00,,151953.00,175027.00,220827.00,64661.28
Usage Completion Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Usage Prompt Tokens (tokens),6891.18,919.00,29826.00,156285043.00,923.00,1004.90,1745.40,3219.00,6278.00,7268.00,13511.40,18496.20,26597.22,5097.53
Usage Total Tokens (tokens),7062.38,922.00,30029.00,160167745.00,1036.78,1402.00,2138.00,3274.00,6323.00,7322.00,13866.20,18867.10,27040.98,5152.20

Metric,Value
Benchmark Duration (sec),44.92
Input Token Throughput (tokens/sec),3472874.84
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86279.13
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),2.04
Replay Schedule Lag p90 (ms),4.42
Replay Schedule Lag p99 (ms),8.78
Request Count,22679.00
Request Throughput (requests/sec),503.96
Total Input Sequence Length (tokens),156285043.00
Total Output Sequence Length (tokens),3882702.00
Total Output Tokens (tokens),3882702.00
Total Token Throughput (tokens/sec),3559153.97
Total Usage Completion Tokens (tokens),3882702.00
Total Usage Prompt Tokens (tokens),156285043.00
Total Usage Total Tokens (tokens),160167745.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
