Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),82017.49,0.00,4656276.36,,,,,,39810.81,,205801.13,322972.44,604075.85,122391.12
Active Decode Throughput Per User (tokens/sec/user),46168.41,0.00,2689203.16,,,,,,24294.10,,105203.00,172474.42,363504.18,72688.90
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),49650.51,0.00,1768143.36,,,,,,11458.99,,140567.78,213044.73,424687.17,88814.28
Credit-to-Start Latency (ms),57.81,0.60,2216.91,1295835.82,1.33,2.24,3.25,6.28,15.06,44.86,137.69,274.45,674.16,131.09
Decode Duration (ms),2.17,0.00,451.87,48670.11,0.00,0.00,0.00,0.00,0.00,0.00,5.83,11.55,34.64,9.39
E2E Output Token Throughput (tokens/sec/user),3932.02,1.45,70223.24,88136310.58,13.98,38.20,59.23,148.75,845.94,5991.53,12196.86,16211.34,26215.90,6005.87
Effective Concurrency,32.66,0.00,100.00,,,,,,30.00,,54.00,60.00,75.00,15.40
Effective Decode Concurrency,1.12,0.00,15.00,,,,,,1.00,,3.00,3.00,6.00,1.39
Effective Decode Throughput (tokens/sec),49035.69,0.00,4656276.36,,,,,,9135.21,,134089.49,234453.45,514508.01,102825.75
Effective Decode Throughput Per User (tokens/sec/user),27602.53,0.00,2689203.16,,,,,,6863.92,,69933.01,118565.34,302990.20,60592.05
Effective Latency (CO-aware) (ms),123.50,7.71,2567.15,2768165.22,17.02,25.10,30.35,42.21,64.36,112.29,256.33,455.64,1016.60,189.44
Effective Prefill Concurrency,31.54,0.00,96.00,,,,,,29.00,,53.00,58.00,73.00,14.99
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),49505.53,0.00,1768143.36,,,,,,11247.29,,140303.31,211966.49,424209.07,88724.98
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.49,1.00,21.00,33409.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,4.00,6.00,1.10
HTTP Chunks Sent,1.00,1.00,1.00,22415.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.55,0.00,1199.92,12342.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.74
HTTP Connection Overhead (ms),0.58,0.00,1199.92,13018.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.96
HTTP Connection Reused (ratio),0.99,0.00,1.00,22277.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.08
HTTP Data Received (KB),41.08,0.51,476.84,920756.83,0.98,0.98,0.98,0.98,6.94,80.81,118.70,140.38,202.06,54.80
HTTP Data Sent (KB),29.40,3.77,127.48,659110.71,4.01,4.39,7.56,13.88,26.63,30.89,57.73,78.83,113.42,21.74
HTTP DNS Lookup (ms),0.03,0.00,70.78,675.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.11
HTTP Duration (excl. conn) (ms),65.22,5.18,2017.94,1461952.58,11.45,17.07,20.86,28.90,42.72,68.25,117.88,186.99,443.20,81.85
HTTP Receiving (ms),2.24,0.00,451.87,50279.51,0.00,0.00,0.00,0.00,0.00,0.20,6.06,11.76,35.25,9.44
