Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),61411.90,0.00,3203715.71,,,,,,43762.19,,109857.93,164955.59,410201.33,76056.98
Active Decode Throughput Per User (tokens/sec/user),13710.83,0.00,3203715.71,,,,,,6432.80,,23460.72,45345.47,146471.79,32993.88
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),55798.11,0.00,1563018.41,,,,,,48801.27,,99640.73,124432.80,264627.35,55544.43
Credit-to-Start Latency (ms),23.46,0.60,811.36,419195.80,1.17,1.66,2.27,4.19,8.80,20.92,53.66,95.78,228.14,47.67
Decode Duration (ms),14.92,0.00,631.77,266579.13,0.00,0.00,0.00,0.00,0.00,9.19,53.45,83.87,171.56,36.52
E2E Output Token Throughput (tokens/sec/user),1706.90,0.91,71015.00,30495561.28,3.64,6.87,11.14,43.89,225.43,1310.17,3302.20,8503.16,25263.06,4706.68
Effective Concurrency,113.44,0.00,128.00,,,,,,118.00,,125.00,127.00,128.00,17.37
Effective Decode Concurrency,6.02,0.00,25.00,,,,,,6.00,,12.00,14.00,17.00,4.32
Effective Decode Throughput (tokens/sec),55274.21,0.00,3203715.71,,,,,,39810.84,,104648.24,153666.35,394097.26,74470.05
Effective Decode Throughput Per User (tokens/sec/user),12340.52,0.00,3203715.71,,,,,,5935.42,,21100.90,40616.01,137787.95,31570.69
Effective Latency (CO-aware) (ms),309.78,7.90,1720.13,5534494.11,18.87,31.65,48.57,126.04,250.97,418.44,656.96,808.15,1141.16,250.40
Effective Prefill Concurrency,107.42,0.00,128.00,,,,,,111.00,,122.00,125.00,128.00,17.05
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),55633.28,0.00,1563018.41,,,,,,48652.77,,99524.19,124385.34,264627.35,55544.94
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,2.01,1.00,24.00,35872.00,1.00,1.00,1.00,1.00,1.00,2.00,4.00,6.00,9.00,1.81
HTTP Chunks Sent,1.00,1.00,1.00,17866.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.10,0.00,116.32,1701.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.98
HTTP Connection Overhead (ms),0.12,0.00,142.71,2086.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.55
HTTP Connection Reused (ratio),0.99,0.00,1.00,17728.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.09
HTTP Data Received (KB),41.26,0.51,476.84,737112.05,0.98,0.98,0.98,1.22,6.94,81.53,119.18,141.34,203.22,55.33
HTTP Data Sent (KB),29.54,3.77,127.48,527677.37,4.02,4.45,7.75,13.93,26.64,30.98,58.06,79.44,113.82,21.85
HTTP DNS Lookup (ms),0.02,0.00,54.94,385.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77
HTTP Duration (excl. conn) (ms),286.06,5.03,1712.84,5110694.41,10.81,17.67,28.73,104.25,227.19,394.03,629.76,782.96,1114.88,247.20
HTTP Receiving (ms),15.18,0.00,631.74,271149.08,0.00,0.00,0.00,0.00,0.00,10.32,53.57,84.51,171.70,36.61
HTTP Sending (ms),0.73,0.05,116.77,13086.90,0.07,0.11,0.14,0.19,0.24,0.29,0.96,2.61,10.98,2.97
HTTP Total Time (ms),286.17,5.03,1712.84,5112781.29,10.81,17.67,28.73,104.29,227.33,394.30,630.07,782.96,1114.88,247.25
HTTP Waiting (TTFB) (ms),270.15,4.92,1655.40,4826458.43,10.08,16.46,26.63,91.34,204.97,374.94,607.58,760.71,1092.88,241.87
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.09,0.00,621.21,266579.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.08
Inter Token Latency (ms),0.04,0.00,1.77,627.77,0.00,0.00,0.00,0.00,0.00,0.03,0.13,0.18,0.36,0.08
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),172.01,1.00,2000.00,3073078.00,3.00,3.00,3.00,4.00,28.00,341.00,499.00,592.00,851.70,232.22
Output Token Count (tokens),172.01,1.00,2000.00,3073078.00,3.00,3.00,3.00,4.00,28.00,341.00,499.00,592.00,851.70,232.22
Output Token Throughput Per User (tokens/sec/user),48879.75,564.60,1562556.68,285115562.17,1775.69,3370.93,4532.40,7073.60,11934.88,31191.12,128621.55,252645.34,515565.40,109531.84
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),286.05,5.08,1713.16,5110618.50,10.88,17.74,28.78,104.30,227.19,394.15,630.29,782.96,1115.20,247.17
Time to First Output Token (ms),271.13,5.08,1657.99,4844039.37,10.36,16.82,27.06,92.50,205.72,375.95,608.49,761.28,1094.22,241.96
Time to First Token (ms),271.13,5.08,1657.99,4844039.37,10.36,16.82,27.06,92.50,205.72,375.95,608.49,761.28,1094.22,241.96
Time to Second Token (ms),0.00,0.00,19.54,32.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.15
Tokens In Flight (tokens),1843.69,0.00,8477.00,,,,,,1664.00,,3717.00,4329.00,5881.00,1400.74
Usage Completion Tokens (tokens),172.01,1.00,2000.00,3073078.00,3.00,3.00,3.00,4.00,28.00,341.00,499.00,592.00,851.70,232.22
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),172.01,1.00,2000.00,3073078.00,3.00,3.00,3.00,4.00,28.00,341.00,499.00,592.00,851.70,232.22

Metric,Value
Benchmark Duration (sec),44.96
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),68149.03
Replay Schedule Degraded,1.00
Replay Schedule Lag p50 (ms),5465.04
Replay Schedule Lag p90 (ms),11050.69
Replay Schedule Lag p99 (ms),11755.58
Request Count,17866.00
Request Throughput (requests/sec),396.20
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),3073078.00
Total Output Tokens (tokens),3073078.00
Total Token Throughput (tokens/sec),68149.03
Total Usage Completion Tokens (tokens),3073078.00
Total Usage Prompt Tokens (tokens),0.00
Total Usage Total Tokens (tokens),3073078.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
