Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),363352.00,0.00,3604628.62,,,,,,285521.47,,790543.22,992461.11,1453324.60,322327.21
Active Decode Throughput Per User (tokens/sec/user),252455.61,0.00,2405452.36,,,,,,210596.23,,529690.88,643330.28,905205.77,204796.90
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),94075.72,0.00,3131682.82,,,,,,0.00,,367022.46,554859.71,986657.91,214823.11
Credit-to-Start Latency (ms),3.44,0.88,47.55,77962.81,1.13,1.39,1.66,2.13,2.93,4.15,5.69,6.93,10.84,2.20
Decode Duration (ms),0.55,0.00,45.80,12538.29,0.00,0.00,0.00,0.00,0.00,0.61,1.74,2.73,5.94,1.35
E2E Output Token Throughput (tokens/sec/user),9178.06,12.35,126237.01,208149322.06,80.79,122.04,154.30,382.04,1904.60,15905.34,27343.25,34630.48,52268.03,12690.80
Effective Concurrency,9.94,0.00,68.00,,,,,,9.00,,22.00,25.00,31.00,8.89
Effective Decode Concurrency,0.30,0.00,12.00,,,,,,0.00,,1.00,2.00,3.00,0.74
Effective Decode Throughput (tokens/sec),70225.48,0.00,3604628.62,,,,,,0.00,,273645.48,504052.93,981693.17,201654.86
Effective Decode Throughput Per User (tokens/sec/user),48791.67,0.00,2405452.36,,,,,,0.00,,201815.81,351903.03,639189.70,134324.67
Effective Latency (CO-aware) (ms),23.17,6.44,139.59,525447.37,9.51,12.05,13.77,17.07,21.83,27.34,33.50,38.05,55.24,9.22
Effective Prefill Concurrency,9.65,0.00,68.00,,,,,,9.00,,22.00,25.00,31.00,8.89
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),71022.30,0.00,3131682.82,,,,,,0.00,,291803.22,478580.33,915034.92,190990.54
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.81,1.00,37.00,40994.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,4.00,7.00,1.42
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.01,0.00,12.28,242.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.26
HTTP Connection Overhead (ms),0.02,0.00,21.53,349.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.42
HTTP Connection Reused (ratio),1.00,0.00,1.00,22611.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.05
HTTP Data Received (KB),41.07,0.51,476.84,931338.21,0.98,0.98,0.98,0.98,6.94,80.81,118.46,140.17,202.15,54.77
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.00,0.00,9.39,107.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.16
HTTP Duration (excl. conn) (ms),19.61,4.70,130.36,444812.25,7.12,9.16,10.70,13.75,18.21,23.52,29.48,34.03,50.07,8.83
HTTP Receiving (ms),0.59,0.00,45.78,13284.09,0.00,0.00,0.00,0.00,0.00,0.67,1.80,2.77,6.07,1.35
HTTP Sending (ms),0.27,0.06,13.05,6172.59,0.13,0.16,0.17,0.19,0.21,0.24,0.28,0.55,1.76,0.39
HTTP Total Time (ms),19.63,4.70,146.22,445162.14,7.12,9.16,10.70,13.75,18.21,23.52,29.48,34.04,50.07,8.95
HTTP Waiting (TTFB) (ms),18.76,3.98,118.78,425355.57,6.70,8.65,10.13,13.05,17.38,22.53,28.44,32.63,48.18,8.52
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.00,0.00,44.51,12538.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08
Inter Token Latency (ms),0.00,0.00,0.14,33.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Count (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Throughput Per User (tokens/sec/user),378856.92,7148.64,1859015.35,2944854807.60,43476.71,91998.97,126141.58,214421.71,341232.19,492094.22,684431.27,808201.27,1072043.04,224306.08
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),19.70,4.79,130.59,446739.34,7.20,9.25,10.78,13.84,18.28,23.60,29.56,34.16,50.18,8.83
Time to First Output Token (ms),19.15,4.59,129.10,434201.05,7.05,9.01,10.47,13.42,17.75,22.92,28.83,33.01,48.51,8.62
Time to First Token (ms),19.15,4.59,129.10,434201.05,7.05,9.01,10.47,13.42,17.75,22.92,28.83,33.01,48.51,8.62
Time to Second Token (ms),0.00,0.00,0.89,3.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01
Tokens In Flight (tokens),74.10,0.00,3470.00,,,,,,0.00,,284.00,509.00,1034.00,214.72
Usage Completion Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86

Metric,Value
Benchmark Duration (sec),44.94
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86273.45
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),3.66
Replay Schedule Lag p90 (ms),6.83
Replay Schedule Lag p99 (ms),12.74
Request Count,22679.00
Request Throughput (requests/sec),503.93
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),3882702.00
Total Output Tokens (tokens),3882702.00
Total Token Throughput (tokens/sec),86273.45
Total Usage Completion Tokens (tokens),3882702.00
Total Usage Prompt Tokens (tokens),0.00
Total Usage Total Tokens (tokens),3882702.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
