Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),336843.30,0.00,5459204.46,,,,,,251257.69,,760982.20,958494.77,1402267.03,313839.63
Active Decode Throughput Per User (tokens/sec/user),220439.42,0.00,2849828.71,,,,,,166736.81,,483712.06,612837.82,882939.91,198756.65
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),89907.62,0.00,2733393.86,,,,,,0.00,,349226.13,535124.86,949175.59,205733.54
Credit-to-Start Latency (ms),7.94,0.76,124.61,179978.83,1.02,1.20,1.35,1.87,3.02,5.52,33.46,37.96,71.08,13.13
Decode Duration (ms),0.64,0.00,78.04,14528.37,0.00,0.00,0.00,0.00,0.00,0.59,1.98,3.30,7.56,1.73
E2E Output Token Throughput (tokens/sec/user),8947.39,13.51,131134.26,202917761.06,72.81,114.94,146.52,381.17,1901.02,15276.18,26576.44,34507.06,52601.03,12546.00
Effective Concurrency,10.49,0.00,66.00,,,,,,9.00,,24.00,28.00,40.00,10.00
Effective Decode Concurrency,0.34,0.00,12.00,,,,,,0.00,,1.00,2.00,4.00,0.87
Effective Decode Throughput (tokens/sec),67472.02,0.00,5459204.46,,,,,,0.00,,251681.71,479728.70,959028.89,194690.14
Effective Decode Throughput Per User (tokens/sec/user),44154.97,0.00,2849828.71,,,,,,0.00,,167060.95,313400.17,613370.55,125286.46
Effective Latency (CO-aware) (ms),28.75,6.34,161.26,651987.59,10.12,12.48,14.29,17.90,23.29,31.19,53.80,69.59,103.80,18.23
Effective Prefill Concurrency,10.15,0.00,66.00,,,,,,9.00,,23.00,28.00,40.00,9.96
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),68246.37,0.00,2733393.86,,,,,,0.00,,271463.61,463359.06,879537.54,183322.15
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.79,1.00,32.00,40579.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,5.00,8.00,1.50
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.02,0.00,24.43,345.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.40
HTTP Connection Overhead (ms),0.02,0.00,40.49,532.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.67
HTTP Connection Reused (ratio),1.00,0.00,1.00,22610.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.06
HTTP Data Received (KB),41.07,0.51,476.84,931338.21,0.98,0.98,0.98,0.98,6.94,80.81,118.46,140.17,202.15,54.77
