Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),150365.23,0.00,2801228.95,,,,,,85931.79,,373141.00,508196.99,836767.74,177175.12
Active Decode Throughput Per User (tokens/sec/user),103843.85,0.00,2028851.22,,,,,,59029.16,,253539.39,352557.08,582336.99,122912.82
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),64563.70,0.00,2373794.10,,,,,,0.00,,203491.36,307832.93,577942.07,123182.46
Credit-to-Start Latency (ms),12.41,0.91,247.37,281425.20,1.36,1.90,2.49,4.13,7.43,13.85,27.72,41.04,76.24,15.61
Decode Duration (ms),1.21,0.00,81.15,27353.01,0.00,0.00,0.00,0.00,0.00,0.70,3.94,6.84,15.35,3.39
E2E Output Token Throughput (tokens/sec/user),6282.48,10.99,79332.90,142480299.22,48.70,81.72,111.13,271.99,1398.94,10698.18,18892.18,24106.89,35560.89,8693.10
Effective Concurrency,14.70,0.00,67.00,,,,,,14.00,,25.00,29.00,37.00,8.42
Effective Decode Concurrency,0.63,0.00,9.00,,,,,,0.00,,2.00,2.00,4.00,0.95
Effective Decode Throughput (tokens/sec),61913.35,0.00,2801228.95,,,,,,0.00,,203761.11,336037.37,651539.67,135652.92
Effective Decode Throughput Per User (tokens/sec/user),42757.76,0.00,2028851.22,,,,,,0.00,,133256.81,227761.30,458618.24,93981.12
Effective Latency (CO-aware) (ms),41.60,8.33,333.03,943431.71,13.91,17.87,20.63,26.41,35.75,49.89,67.22,84.14,133.42,23.92
Effective Prefill Concurrency,14.06,0.00,67.00,,,,,,14.00,,25.00,28.00,36.00,8.28
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),62582.14,0.00,2373794.10,,,,,,0.00,,198927.31,302748.73,575213.47,121787.59
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.67,1.00,22.00,37767.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,4.00,7.00,1.30
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.05,0.00,84.92,1243.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.57
HTTP Connection Overhead (ms),0.08,0.00,151.06,1880.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.56
HTTP Connection Reused (ratio),1.00,0.00,1.00,22603.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.06
HTTP Data Received (KB),41.07,0.51,476.84,931338.21,0.98,0.98,0.98,0.98,6.94,80.81,118.46,140.17,202.15,54.77
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.03,0.00,67.79,637.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.08
HTTP Duration (excl. conn) (ms),28.95,5.96,255.70,656632.87,9.73,12.71,14.67,18.72,25.02,34.98,47.49,57.01,86.52,15.72
HTTP Receiving (ms),1.25,0.00,81.15,28438.69,0.00,0.00,0.00,0.00,0.00,0.84,4.05,6.96,15.40,3.40
HTTP Sending (ms),0.60,0.07,85.30,13509.84,0.12,0.17,0.19,0.21,0.25,0.30,0.99,2.24,6.45,1.99
HTTP Total Time (ms),29.04,5.96,300.43,658513.67,9.73,12.71,14.67,18.72,25.02,34.99,47.51,57.07,87.36,16.28
HTTP Waiting (TTFB) (ms),27.10,5.68,255.46,614684.35,9.16,11.95,13.77,17.48,23.31,32.52,44.71,53.96,80.68,14.89
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.01,0.00,79.27,27353.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.24
Inter Token Latency (ms),0.00,0.00,2.43,77.33,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.04,0.03
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Count (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Throughput Per User (tokens/sec/user),214786.17,410.74,1905306.57,1440570853.68,13780.79,32430.53,45985.74,80694.16,156234.26,300134.67,456661.54,578333.87,868845.52,187067.48
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),29.14,6.07,257.09,660866.02,9.85,12.85,14.82,18.87,25.20,35.15,47.67,57.13,87.11,15.77
Time to First Output Token (ms),27.93,6.07,257.09,633513.01,9.63,12.50,14.37,18.15,24.11,33.39,45.71,55.01,83.49,15.22
