Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),436175.22,0.00,3902450.11,,,,,,344587.85,,920465.46,1155049.48,1687532.00,369053.16
Active Decode Throughput Per User (tokens/sec/user),297307.14,0.00,2359259.82,,,,,,267609.69,,580400.06,693005.18,932905.55,211082.35
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),106289.34,0.00,3639925.56,,,,,,0.00,,415013.44,647059.31,1145203.18,248983.23
Credit-to-Start Latency (ms),11.72,0.78,144.48,265824.41,1.17,1.54,2.02,3.05,4.78,8.85,42.07,47.20,86.15,17.77
Decode Duration (ms),0.43,0.00,44.16,9695.95,0.00,0.00,0.00,0.00,0.00,0.51,1.39,2.08,4.49,1.02
E2E Output Token Throughput (tokens/sec/user),12711.58,21.35,144021.57,288285988.98,99.80,192.50,240.53,454.01,2768.14,23282.41,37954.85,46573.98,65057.28,16918.83
Effective Concurrency,6.91,0.00,55.00,,,,,,3.00,,19.00,24.00,34.00,8.60
Effective Decode Concurrency,0.23,0.00,9.00,,,,,,0.00,,1.00,1.00,3.00,0.63
Effective Decode Throughput (tokens/sec),66521.62,0.00,3902450.11,,,,,,0.00,,234003.97,508479.93,1056403.09,212983.05
Effective Decode Throughput Per User (tokens/sec/user),45342.00,0.00,2359259.82,,,,,,0.00,,189927.86,357594.05,649004.02,134980.58
Effective Latency (CO-aware) (ms),25.46,5.15,173.11,577351.26,9.04,10.88,12.11,14.47,17.97,24.06,55.21,69.79,109.12,20.64
Effective Prefill Concurrency,6.68,0.00,54.00,,,,,,3.00,,19.00,23.00,34.00,8.51
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),67297.59,0.00,3639925.56,,,,,,0.00,,272051.58,488433.50,1008053.58,204633.78
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.67,1.00,25.00,37833.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,4.00,6.00,1.24
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.01,0.00,22.88,248.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.28
HTTP Connection Overhead (ms),0.01,0.00,26.84,338.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.40
HTTP Connection Reused (ratio),1.00,0.00,1.00,22609.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.06
HTTP Data Received (KB),41.07,0.51,476.84,931338.21,0.98,0.98,0.98,0.98,6.94,80.81,118.46,140.17,202.15,54.77
HTTP Data Sent (KB),29.36,3.77,127.48,665951.22,4.01,4.38,7.54,13.88,26.62,30.87,57.53,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.00,0.00,11.41,90.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.14
HTTP Duration (excl. conn) (ms),13.62,3.76,119.76,308922.60,6.08,7.18,7.96,9.65,12.07,15.28,19.44,24.12,43.38,7.37
HTTP Receiving (ms),0.45,0.00,44.16,10237.08,0.00,0.00,0.00,0.00,0.00,0.55,1.43,2.12,4.53,1.02
HTTP Sending (ms),0.27,0.06,23.05,6022.28,0.09,0.14,0.16,0.18,0.21,0.24,0.28,0.41,1.78,0.41
HTTP Total Time (ms),13.64,3.76,119.76,309261.19,6.08,7.18,7.96,9.65,12.07,15.28,19.44,24.16,43.99,7.44
HTTP Waiting (TTFB) (ms),12.90,3.55,119.50,292663.24,5.68,6.77,7.50,9.07,11.35,14.40,18.46,22.98,42.35,7.24
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.00,0.00,39.87,9695.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07
Inter Token Latency (ms),0.00,0.00,0.66,26.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Count (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Output Token Throughput Per User (tokens/sec/user),419058.54,1512.44,1766114.55,3052422440.42,60127.15,117863.81,160668.60,268616.61,389228.00,535398.24,714391.67,828674.70,1047277.25,216875.05
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),13.71,3.87,119.90,310987.99,6.15,7.27,8.05,9.75,12.16,15.37,19.54,24.21,43.53,7.37
Time to First Output Token (ms),13.29,3.87,119.90,301292.04,6.01,7.11,7.86,9.43,11.72,14.78,18.85,23.36,43.18,7.28
Time to First Token (ms),13.29,3.87,119.90,301292.04,6.01,7.11,7.86,9.43,11.72,14.78,18.85,23.36,43.18,7.28
Time to Second Token (ms),0.00,0.00,1.32,4.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01
Tokens In Flight (tokens),60.90,0.00,4215.00,,,,,,0.00,,213.00,440.00,1010.00,200.79
Usage Completion Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),171.20,1.00,2000.00,3882702.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.10,847.22,229.86

Metric,Value
Benchmark Duration (sec),45.04
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86084.27
Replay Schedule Degraded,0.00
