Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),191723.87,0.00,4052837.07,,,,,,109712.78,,472432.52,630742.74,1005867.24,220269.44
Active Decode Throughput Per User (tokens/sec/user),127215.42,0.00,2016219.59,,,,,,77742.91,,307158.09,405352.22,639402.39,137476.59
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),74204.87,0.00,3438941.52,,,,,,0.00,,249580.32,377641.88,692735.62,151064.98
Credit-to-Start Latency (ms),8.50,0.83,155.81,192808.78,1.34,1.95,2.52,3.63,5.69,9.97,17.63,24.10,44.08,8.76
Decode Duration (ms),1.02,0.00,149.99,23052.95,0.00,0.00,0.00,0.00,0.00,0.86,3.36,5.49,12.22,2.70
E2E Output Token Throughput (tokens/sec/user),7770.58,14.79,102909.36,176228875.93,63.42,103.89,137.84,329.80,1710.15,13466.81,23271.45,29458.08,43343.22,10699.20
Effective Concurrency,11.64,0.00,46.00,,,,,,12.00,,22.00,25.00,32.00,7.88
Effective Decode Concurrency,0.53,0.00,9.00,,,,,,0.00,,2.00,2.00,4.00,0.89
Effective Decode Throughput (tokens/sec),66643.81,0.00,4052837.07,,,,,,0.00,,233126.40,391162.76,750184.26,158748.25
Effective Decode Throughput Per User (tokens/sec/user),44220.12,0.00,2016219.59,,,,,,0.00,,152451.53,253087.28,484068.20,101191.12
Effective Latency (CO-aware) (ms),31.68,7.89,207.85,718432.14,11.84,15.18,17.39,21.65,28.23,37.31,49.61,59.66,87.24,15.16
Effective Prefill Concurrency,11.11,0.00,46.00,,,,,,11.00,,21.00,24.00,31.00,7.85
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),67336.21,0.00,3438941.52,,,,,,0.00,,230925.67,358320.46,673490.16,145501.82
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.78,1.00,24.00,40309.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,5.00,8.00,1.44
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.02,0.00,41.94,423.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.58
HTTP Connection Overhead (ms),0.02,0.00,54.13,540.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.74
