Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),275071.94,0.00,3215284.63,,,,,,235389.67,,626785.59,767048.99,1119984.21,265914.94
Active Decode Throughput Per User (tokens/sec/user),234546.22,0.00,2697053.13,,,,,,204589.91,,526633.33,644116.78,884591.29,219334.81
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),71989.41,0.00,2679796.91,,,,,,0.00,,320618.41,435166.57,755189.65,169039.30
Credit-to-Start Latency (ms),6.69,0.57,123.70,151699.33,0.87,1.06,1.19,1.55,2.41,4.40,12.79,40.15,60.76,12.91
Decode Duration (ms),0.57,0.00,115.03,12888.66,0.00,0.00,0.00,0.00,0.00,0.58,1.44,2.18,5.77,2.46
E2E Output Token Throughput (tokens/sec/user),2318.22,2.61,74577.77,52581943.40,9.78,13.65,18.94,83.15,368.40,2355.54,6135.46,10978.09,25441.52,4984.19
Effective Concurrency,68.71,0.00,128.00,,,,,,67.00,,126.00,127.00,128.00,43.12
Effective Decode Concurrency,0.30,0.00,5.00,,,,,,0.00,,1.00,1.00,2.00,0.57
Effective Decode Throughput (tokens/sec),68885.39,0.00,3215284.63,,,,,,0.00,,300656.37,469817.09,815926.89,178636.77
Effective Decode Throughput Per User (tokens/sec/user),58735.45,0.00,2697053.13,,,,,,0.00,,263491.33,404029.68,680449.10,149577.90
Effective Latency (CO-aware) (ms),143.34,7.44,482.98,3251133.69,14.81,24.57,35.02,70.01,136.63,205.52,260.30,290.33,349.69,85.24
Effective Prefill Concurrency,68.41,0.00,128.00,,,,,,67.00,,126.00,127.00,128.00,43.08
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),69618.81,0.00,2679796.91,,,,,,0.00,,313506.16,428924.62,747342.78,166728.45
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.83,1.00,38.00,41443.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,5.00,8.00,1.66
HTTP Chunks Sent,1.00,1.00,1.00,22682.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.02,0.00,22.06,395.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.37
HTTP Connection Overhead (ms),0.02,0.00,35.77,534.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.58
HTTP Connection Reused (ratio),0.99,0.00,1.00,22544.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.08
HTTP Data Received (KB),41.06,0.51,476.84,931419.80,0.98,0.98,0.98,0.98,6.94,80.81,118.46,140.14,202.14,54.77
HTTP Data Sent (KB),29.36,3.77,127.48,666054.50,4.01,4.39,7.54,13.88,26.62,30.87,57.52,78.70,113.35,21.70
HTTP DNS Lookup (ms),0.01,0.00,13.71,138.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.23
HTTP Duration (excl. conn) (ms),136.54,4.86,478.24,3097059.20,11.57,20.40,28.58,61.31,128.77,199.76,256.19,286.96,345.22,86.06
HTTP Receiving (ms),0.60,0.00,115.02,13621.29,0.00,0.00,0.00,0.00,0.00,0.62,1.48,2.23,6.30,2.50
HTTP Sending (ms),0.25,0.06,22.74,5668.42,0.09,0.13,0.14,0.17,0.19,0.22,0.27,0.40,1.62,0.47
HTTP Total Time (ms),136.57,4.86,478.24,3097593.52,11.57,20.40,28.58,61.31,128.87,199.82,256.19,287.01,345.26,86.09
HTTP Waiting (TTFB) (ms),135.69,4.58,477.94,3077769.49,10.96,19.65,27.87,60.48,128.00,199.04,255.22,285.76,343.98,85.97
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inter Chunk Latency (ms),0.00,0.00,114.78,12888.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.18
Inter Token Latency (ms),0.00,0.00,0.60,33.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),171.19,1.00,2000.00,3883041.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.00,847.19,229.85
Output Token Count (tokens),171.19,1.00,2000.00,3883041.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.00,847.19,229.85
Output Token Throughput Per User (tokens/sec/user),403771.00,1669.09,2389079.90,3111055572.92,24149.86,110105.11,169543.51,272842.66,374329.36,495720.70,672610.60,789001.68,1103621.90,214958.60
Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Request Latency (ms),136.62,4.84,478.32,3098711.26,11.68,20.48,28.71,61.40,128.89,199.84,256.25,286.99,345.30,86.05
Time to First Output Token (ms),136.05,4.84,478.32,3085822.60,11.32,20.03,28.17,60.89,128.42,199.34,255.53,286.01,344.25,85.97
Time to First Token (ms),136.05,4.84,478.32,3085822.60,11.32,20.03,28.17,60.89,128.42,199.34,255.53,286.01,344.25,85.97
Time to Second Token (ms),0.00,0.00,0.91,2.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01
Tokens In Flight (tokens),77.13,0.00,2851.00,,,,,,0.00,,299.00,456.00,929.00,194.82
Usage Completion Tokens (tokens),171.19,1.00,2000.00,3883041.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.00,847.19,229.85
Usage Prompt Tokens (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Usage Total Tokens (tokens),171.19,1.00,2000.00,3883041.00,3.00,3.00,3.00,3.00,28.00,338.00,496.00,587.00,847.19,229.85

Metric,Value
Benchmark Duration (sec),45.05
Input Token Throughput (tokens/sec),0.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),86085.53
Replay Schedule Degraded,0.00
Replay Schedule Lag p50 (ms),4.38
Replay Schedule Lag p90 (ms),76.09
Replay Schedule Lag p99 (ms),191.40
Request Count,22682.00
Request Throughput (requests/sec),502.85
Total Input Sequence Length (tokens),0.00
Total Output Sequence Length (tokens),3883041.00
Total Output Tokens (tokens),3883041.00
Total Token Throughput (tokens/sec),86085.53
Total Usage Completion Tokens (tokens),3883041.00
Total Usage Prompt Tokens (tokens),0.00
Total Usage Total Tokens (tokens),3883041.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
