Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),58696.60,0.00,2822841.21,,,,,,30433.30,,135244.47,219051.66,447905.11,90923.88
Active Decode Throughput Per User (tokens/sec/user),35735.94,0.00,2822841.21,,,,,,18240.65,,76563.72,121596.38,310148.38,62159.52
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),24929.40,0.00,2082247.23,,,,,,0.00,,79963.31,120968.57,263528.60,57014.15
Credit-to-Start Latency (ms),111.10,0.86,3542.54,1468932.32,1.64,3.22,4.83,10.54,32.05,90.15,259.81,507.71,1407.23,255.87
Decode Duration (ms),2.51,0.00,569.88,33151.71,0.00,0.00,0.00,0.00,0.00,0.00,6.19,13.62,42.52,12.06
E2E Output Token Throughput (tokens/sec/user),3143.39,1.31,51189.37,41561845.26,7.95,26.15,42.59,117.55,671.25,4496.22,10043.49,13581.13,21986.65,4972.42
Effective Concurrency,28.50,0.00,96.00,,,,,,22.00,,57.00,64.00,77.00,19.83
Effective Decode Concurrency,0.76,0.00,14.00,,,,,,0.00,,2.00,3.00,6.00,1.26
Effective Decode Throughput (tokens/sec),24629.23,0.00,2822841.21,,,,,,0.00,,70597.45,120513.57,319688.92,65635.18
Effective Decode Throughput Per User (tokens/sec/user),14994.83,0.00,2822841.21,,,,,,0.00,,41351.11,67628.99,197707.08,43957.54
Effective Latency (CO-aware) (ms),208.62,10.64,4290.58,2758347.65,22.27,32.19,39.25,57.47,94.85,177.28,424.72,809.20,2139.53,379.64
Effective Prefill Concurrency,27.74,0.00,95.00,,,,,,22.00,,56.00,62.00,73.00,19.25
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),24826.67,0.00,2082247.23,,,,,,0.00,,79593.25,120753.66,263334.12,56918.96
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.37,1.00,15.00,18076.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,5.00,0.92
HTTP Chunks Sent,1.00,1.00,1.00,13222.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),1.81,0.00,2555.86,23963.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.50,41.21
HTTP Connection Overhead (ms),1.92,0.00,2555.86,25386.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.50,42.07
HTTP Connection Reused (ratio),0.99,0.00,1.00,13084.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.10
HTTP Data Received (KB),40.83,0.51,476.84,539789.93,0.98,0.98,0.98,1.70,6.94,80.81,119.41,141.34,202.34,55.13
HTTP Data Sent (KB),29.66,3.77,127.48,392151.89,4.02,4.45,7.80,13.93,26.60,31.02,57.58,80.26,116.15,22.13
HTTP DNS Lookup (ms),0.11,0.00,175.93,1423.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.32
HTTP Duration (excl. conn) (ms),96.81,6.13,2761.40,1280010.92,14.86,21.01,25.29,34.94,53.57,91.41,173.43,298.03,851.64,163.40
HTTP Receiving (ms),2.58,0.00,569.87,34141.91,0.00,0.00,0.00,0.00,0.00,0.00,6.41,13.96,43.79,12.11
HTTP Sending (ms),3.63,0.06,2556.10,47997.94,0.09,0.12,0.15,0.20,0.25,0.33,2.26,6.79,59.68,42.69
HTTP Total Time (ms),98.73,6.13,5317.25,1305397.90,14.86,21.01,25.30,34.94,53.61,91.66,175.43,306.65,890.22,180.21
