Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),474862.20,0.00,4723762.58,,,,,,392065.70,,970087.23,1206673.14,1731719.57,378455.05
Active Decode Throughput Per User (tokens/sec/user),313654.18,0.00,4723762.58,,,,,,297875.92,,567802.78,664003.89,867003.05,198495.21
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),130337.77,0.00,3897496.32,,,,,,0.00,,493562.60,736006.98,1249670.78,278813.44
Credit-to-Start Latency (ms),2.80,0.81,51.59,63593.32,1.09,1.25,1.40,1.86,2.44,3.37,4.47,5.39,8.12,1.61
Decode Duration (ms),0.42,0.00,14.25,9450.99,0.00,0.00,0.00,0.00,0.00,0.59,1.38,1.96,3.78,0.85
E2E Output Token Throughput (tokens/sec/user),12186.30,12.27,152314.72,276373145.46,124.48,183.93,225.08,463.75,2587.47,22225.65,36113.82,44525.74,64016.56,16299.68
Effective Concurrency,7.08,0.00,54.00,,,,,,2.00,,20.00,24.00,30.00,8.83
Effective Decode Concurrency,0.22,0.00,8.00,,,,,,0.00,,1.00,2.00,3.00,0.62
Effective Decode Throughput (tokens/sec),70685.79,0.00,4723762.58,,,,,,0.00,,268510.89,543840.05,1108274.88,223359.66
Effective Decode Throughput Per User (tokens/sec/user),46688.47,0.00,4723762.58,,,,,,0.00,,214789.23,377447.24,622648.32,135384.98
Effective Latency (CO-aware) (ms),16.86,5.43,137.73,382425.66,8.26,9.91,10.96,13.03,15.85,19.17,23.00,26.30,38.79,6.63
Effective Prefill Concurrency,6.86,0.00,54.00,,,,,,1.00,,20.00,24.00,30.00,8.80
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),71461.88,0.00,3897496.32,,,,,,0.00,,293572.97,529582.14,1064713.37,216400.46
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.76,1.00,34.00,39893.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,4.00,7.00,1.36
HTTP Chunks Sent,1.00,1.00,1.00,22679.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.01,0.00,13.32,281.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.30
