Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),286590.50,0.00,3042592.88,,,,,,223543.97,,628925.67,804051.04,1166547.34,258863.71
Active Decode Throughput Per User (tokens/sec/user),149961.92,0.00,2652070.62,,,,,,127651.65,,304261.72,366636.05,524359.39,118628.74
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),112527.05,0.00,2423318.53,,,,,,0.00,,371605.23,523928.63,839692.81,193618.66
Credit-to-Start Latency (ms),3.73,0.78,50.86,84542.98,1.16,1.43,1.72,2.57,3.44,4.49,5.82,6.92,10.09,1.94
Decode Duration (ms),1.14,0.00,96.75,25815.20,0.00,0.00,0.00,0.00,0.16,1.63,3.60,5.22,9.04,2.13
E2E Output Token Throughput (tokens/sec/user),9480.53,25.24,92592.42,215018390.48,97.53,145.85,180.71,431.82,2148.97,16926.47,27734.87,34987.36,50537.10,12593.33
Effective Concurrency,8.84,0.00,50.00,,,,,,7.00,,21.00,24.00,29.00,8.48
Effective Decode Concurrency,0.58,0.00,14.00,,,,,,0.00,,2.00,3.00,6.00,1.23
Effective Decode Throughput (tokens/sec),81160.04,0.00,3042592.88,,,,,,0.00,,314290.55,489044.74,890148.15,188810.48
Effective Decode Throughput Per User (tokens/sec/user),42467.67,0.00,2652070.62,,,,,,0.00,,174364.88,249927.52,399515.07,92467.81
Effective Latency (CO-aware) (ms),21.28,5.40,125.83,482676.84,9.04,11.68,13.35,16.41,20.23,25.06,30.34,33.79,43.23,7.20
Effective Prefill Concurrency,8.26,0.00,49.00,,,,,,6.00,,21.00,24.00,29.00,8.54
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),81402.56,0.00,2423318.53,,,,,,0.00,,304452.89,451854.83,787008.62,172199.68
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,3.53,1.00,57.00,79948.00,1.00,1.00,1.00,1.00,2.00,5.00,9.00,12.00,19.00,4.08
HTTP Chunks Sent,1.00,1.00,1.00,22680.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.01,0.00,10.62,175.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.20
HTTP Connection Overhead (ms),0.01,0.00,16.46,259.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.32
HTTP Connection Reused (ratio),1.00,0.00,1.00,22629.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.05
HTTP Data Received (KB),40.06,0.50,465.11,908456.08,0.96,0.96,0.96,0.96,6.77,78.83,115.55,136.71,197.18,53.42
HTTP Data Sent (KB),29.36,3.77,127.48,665979.42,4.01,4.38,7.54,13.88,26.62,30.87,57.52,78.71,113.35,21.71
HTTP DNS Lookup (ms),0.00,0.00,6.71,84.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12
HTTP Duration (excl. conn) (ms),17.44,4.28,120.63,395566.84,6.62,8.43,9.92,12.63,16.37,21.05,26.14,29.60,39.45,6.93
HTTP Receiving (ms),1.17,0.00,96.76,26441.18,0.00,0.00,0.00,0.00,0.20,1.66,3.64,5.27,9.05,2.13
HTTP Sending (ms),0.25,0.06,11.09,5734.30,0.13,0.16,0.17,0.19,0.21,0.24,0.28,0.35,1.39,0.31
HTTP Total Time (ms),17.45,4.28,120.63,395826.54,6.62,8.43,9.92,12.63,16.37,21.05,26.15,29.60,39.76,6.97
HTTP Waiting (TTFB) (ms),16.02,4.08,101.16,363391.35,6.14,7.80,9.16,11.70,15.03,19.12,23.81,27.18,37.37,6.34
Input Sequence Length (tokens),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
